,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
20430,54001 CÚCUTA,NORTE DE SANTANDER,No,1998,12,29,Kipnapping
20431,54001 CÚCUTA,NORTE DE SANTANDER,No,1999,1,25,Kipnapping
20432,54001 CÚCUTA,NORTE DE SANTANDER,No,1999,2,3,Kipnapping
20433,54001 CÚCUTA,NORTE DE SANTANDER,No,1999,2,3,Kipnapping
20434,54001 CÚCUTA,NORTE DE SANTANDER,No,1999,2,10,Kipnapping
20435,54001 CÚCUTA,NORTE DE SANTANDER,No,1999,2,11,Kipnapping
20436,54001 CÚCUTA,NORTE DE SANTANDER,No,1999,3,1,Kipnapping
20437,54001 CÚCUTA,NORTE DE SANTANDER,No,1999,4,1,Kipnapping
20438,54001 CÚCUTA,NORTE DE SANTANDER,No,1999,6,29,Kipnapping
20439,54001 CÚCUTA,NORTE DE SANTANDER,No,1999,7,28,Kipnapping
20440,54001 CÚCUTA,NORTE DE SANTANDER,No,1999,7,28,Kipnapping
20441,54001 CÚCUTA,NORTE DE SANTANDER,No,1999,7,28,Kipnapping
20442,54001 CÚCUTA,NORTE DE SANTANDER,No,1999,7,30,Kipnapping
20443,54001 CÚCUTA,NORTE DE SANTANDER,No,1999,8,22,Kipnapping
20444,54001 CÚCUTA,NORTE DE SANTANDER,No,1999,12,15,Kipnapping
20445,54001 CÚCUTA,NORTE DE SANTANDER,No,1999,12,15,Kipnapping
20446,54001 CÚCUTA,NORTE DE SANTANDER,No,2000,1,10,Kipnapping
20447,54001 CÚCUTA,NORTE DE SANTANDER,No,2000,2,1,Kipnapping
20448,54001 CÚCUTA,NORTE DE SANTANDER,No,2000,3,17,Kipnapping
20449,54001 CÚCUTA,NORTE DE SANTANDER,No,2000,4,1,Kipnapping
20450,54001 CÚCUTA,NORTE DE SANTANDER,No,2000,6,16,Kipnapping
20451,54001 CÚCUTA,NORTE DE SANTANDER,No,2000,10,20,Kipnapping
20452,54001 CÚCUTA,NORTE DE SANTANDER,No,2001,3,1,Kipnapping
20453,54001 CÚCUTA,NORTE DE SANTANDER,No,2001,3,8,Kipnapping
20454,54001 CÚCUTA,NORTE DE SANTANDER,No,2001,5,11,Kipnapping
20455,54001 CÚCUTA,NORTE DE SANTANDER,No,2001,7,18,Kipnapping
20456,54001 CÚCUTA,NORTE DE SANTANDER,No,2001,7,18,Kipnapping
20457,54001 CÚCUTA,NORTE DE SANTANDER,No,2001,7,18,Kipnapping
20458,54001 CÚCUTA,NORTE DE SANTANDER,No,2002,1,1,Kipnapping
20459,54001 CÚCUTA,NORTE DE SANTANDER,No,2002,6,26,Kipnapping
20460,54001 CÚCUTA,NORTE DE SANTANDER,No,2002,8,28,Kipnapping
20461,54001 CÚCUTA,NORTE DE SANTANDER,No,2003,1,1,Kipnapping
20462,54001 CÚCUTA,NORTE DE SANTANDER,No,2003,5,29,Kipnapping
20463,54001 CÚCUTA,NORTE DE SANTANDER,No,2003,10,16,Kipnapping
20464,54001 CÚCUTA,NORTE DE SANTANDER,No,2003,10,17,Kipnapping
20465,54001 CÚCUTA,NORTE DE SANTANDER,No,2003,11,16,Kipnapping
20466,54001 CÚCUTA,NORTE DE SANTANDER,No,2003,12,7,Kipnapping
20467,54001 CÚCUTA,NORTE DE SANTANDER,No,2004,2,20,Kipnapping
20468,54001 CÚCUTA,NORTE DE SANTANDER,No,2004,10,6,Kipnapping
20469,54001 CÚCUTA,NORTE DE SANTANDER,Yes,2005,4,19,Kipnapping
20470,54001 CÚCUTA,NORTE DE SANTANDER,No,2005,11,29,Kipnapping
20471,54001 CÚCUTA,NORTE DE SANTANDER,No,2005,12,11,Kipnapping
20472,54001 CÚCUTA,NORTE DE SANTANDER,No,2006,2,5,Kipnapping
20473,54001 CÚCUTA,NORTE DE SANTANDER,No,2006,5,16,Kipnapping
20474,54001 CÚCUTA,NORTE DE SANTANDER,No,2006,7,20,Kipnapping
20475,54001 CÚCUTA,NORTE DE SANTANDER,No,2007,1,8,Kipnapping
20476,54001 CÚCUTA,NORTE DE SANTANDER,No,2007,3,16,Kipnapping
20477,54001 CÚCUTA,NORTE DE SANTANDER,Yes,2007,6,15,Kipnapping
20478,54001 CÚCUTA,NORTE DE SANTANDER,No,2007,8,8,Kipnapping
20479,54001 CÚCUTA,NORTE DE SANTANDER,Yes,2007,8,29,Kipnapping
20480,54001 CÚCUTA,NORTE DE SANTANDER,No,2007,10,28,Kipnapping
20481,54001 CÚCUTA,NORTE DE SANTANDER,No,2008,5,24,Kipnapping
20482,54001 CÚCUTA,NORTE DE SANTANDER,No,2008,9,11,Kipnapping
20483,54001 CÚCUTA,NORTE DE SANTANDER,No,2008,9,18,Kipnapping
20484,54001 CÚCUTA,NORTE DE SANTANDER,Yes,2008,10,2,Kipnapping
20485,54001 CÚCUTA,NORTE DE SANTANDER,Yes,2010,6,2,Kipnapping
20486,54001 CÚCUTA,NORTE DE SANTANDER,No,2010,7,17,Kipnapping
20487,54001 CÚCUTA,NORTE DE SANTANDER,No,2010,10,6,Kipnapping
20488,54001 CÚCUTA,NORTE DE SANTANDER,Yes,2011,2,8,Kipnapping
20489,54001 CÚCUTA,NORTE DE SANTANDER,No,2011,4,24,Kipnapping
20490,54001 CÚCUTA,NORTE DE SANTANDER,No,2011,4,24,Kipnapping
20491,54001 CÚCUTA,NORTE DE SANTANDER,Yes,2011,5,29,Kipnapping
20492,54001 CÚCUTA,NORTE DE SANTANDER,Yes,2011,7,2,Kipnapping
20493,54001 CÚCUTA,NORTE DE SANTANDER,No,2012,1,14,Kipnapping
20494,54001 CÚCUTA,NORTE DE SANTANDER,No,2012,5,1,Kipnapping
20495,54001 CÚCUTA,NORTE DE SANTANDER,No,2012,6,1,Kipnapping
20496,54001 CÚCUTA,NORTE DE SANTANDER,No,2012,6,1,Kipnapping
20497,54001 CÚCUTA,NORTE DE SANTANDER,No,2012,9,30,Kipnapping
20498,54001 CÚCUTA,NORTE DE SANTANDER,No,2012,10,16,Kipnapping
20499,54001 CÚCUTA,NORTE DE SANTANDER,No,2014,6,26,Kipnapping
20500,54001 CÚCUTA,NORTE DE SANTANDER,No,2016,3,3,Kipnapping
20501,54003 ÁBREGO,NORTE DE SANTANDER,No,1991,3,30,Kipnapping
20502,54003 ÁBREGO,NORTE DE SANTANDER,No,1991,5,1,Kipnapping
20503,54003 ÁBREGO,NORTE DE SANTANDER,No,1991,5,10,Kipnapping
20504,54003 ÁBREGO,NORTE DE SANTANDER,No,1991,5,17,Kipnapping
20505,54003 ÁBREGO,NORTE DE SANTANDER,No,1991,6,15,Kipnapping
20506,54003 ÁBREGO,NORTE DE SANTANDER,No,1994,4,25,Kipnapping
20507,54003 ÁBREGO,NORTE DE SANTANDER,No,1996,3,19,Kipnapping
20508,54003 ÁBREGO,NORTE DE SANTANDER,No,1996,3,19,Kipnapping
20509,54003 ÁBREGO,NORTE DE SANTANDER,No,1996,3,19,Kipnapping
20510,54003 ÁBREGO,NORTE DE SANTANDER,No,1996,4,1,Kipnapping
20511,54003 ÁBREGO,NORTE DE SANTANDER,No,1996,4,20,Kipnapping
20512,54003 ÁBREGO,NORTE DE SANTANDER,No,1996,8,7,Kipnapping
20513,54003 ÁBREGO,NORTE DE SANTANDER,No,1997,4,1,Kipnapping
20514,54003 ÁBREGO,NORTE DE SANTANDER,No,1997,4,12,Kipnapping
20515,54003 ÁBREGO,NORTE DE SANTANDER,No,1997,7,16,Kipnapping
20516,54003 ÁBREGO,NORTE DE SANTANDER,No,1997,9,10,Kipnapping
20517,54003 ÁBREGO,NORTE DE SANTANDER,Yes,1997,9,16,Kipnapping
20518,54003 ÁBREGO,NORTE DE SANTANDER,No,1997,9,16,Kipnapping
20519,54003 ÁBREGO,NORTE DE SANTANDER,Yes,1997,9,16,Kipnapping
20520,54003 ÁBREGO,NORTE DE SANTANDER,No,1997,10,22,Kipnapping
20521,54003 ÁBREGO,NORTE DE SANTANDER,No,1997,10,22,Kipnapping
20522,54003 ÁBREGO,NORTE DE SANTANDER,No,1998,1,1,Kipnapping
20523,54003 ÁBREGO,NORTE DE SANTANDER,Yes,1998,1,28,Kipnapping
20524,54003 ÁBREGO,NORTE DE SANTANDER,No,1998,4,25,Kipnapping
20525,54003 ÁBREGO,NORTE DE SANTANDER,No,1998,5,26,Kipnapping
20526,54003 ÁBREGO,NORTE DE SANTANDER,No,1998,5,26,Kipnapping
20527,54003 ÁBREGO,NORTE DE SANTANDER,No,1998,8,13,Kipnapping
20528,54003 ÁBREGO,NORTE DE SANTANDER,No,1998,9,16,Kipnapping
20529,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,1,1,Kipnapping
20530,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,2,1,Kipnapping
20531,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,5,21,Kipnapping
20532,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,6,24,Kipnapping
20533,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,7,10,Kipnapping
20534,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,7,16,Kipnapping
20535,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,7,16,Kipnapping
20536,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,7,24,Kipnapping
20537,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,7,24,Kipnapping
20538,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,8,30,Kipnapping
20539,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,8,30,Kipnapping
20540,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,8,31,Kipnapping
20541,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,8,31,Kipnapping
20542,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,8,31,Kipnapping
20543,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,8,31,Kipnapping
20544,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,9,10,Kipnapping
20545,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,9,11,Kipnapping
20546,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,9,13,Kipnapping
20547,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,9,25,Kipnapping
20548,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,9,25,Kipnapping
20549,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,9,25,Kipnapping
20550,54003 ÁBREGO,NORTE DE SANTANDER,No,1999,12,19,Kipnapping
20551,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,14,Kipnapping
20552,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,14,Kipnapping
20553,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,14,Kipnapping
20554,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,14,Kipnapping
20555,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,14,Kipnapping
20556,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,14,Kipnapping
20557,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,14,Kipnapping
20558,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,14,Kipnapping
20559,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,14,Kipnapping
20560,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,14,Kipnapping
20561,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,14,Kipnapping
20562,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,14,Kipnapping
20563,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,14,Kipnapping
20564,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,14,Kipnapping
20565,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,14,Kipnapping
20566,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,14,Kipnapping
20567,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,14,Kipnapping
20568,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,14,Kipnapping
20569,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,14,Kipnapping
20570,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,14,Kipnapping
20571,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,2,29,Kipnapping
20572,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,4,3,Kipnapping
20573,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,5,3,Kipnapping
20574,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,5,31,Kipnapping
20575,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,6,26,Kipnapping
20576,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,6,26,Kipnapping
20577,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,8,1,Kipnapping
20578,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,8,13,Kipnapping
20579,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,8,23,Kipnapping
20580,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,8,23,Kipnapping
20581,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,9,1,Kipnapping
20582,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,9,1,Kipnapping
20583,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,9,2,Kipnapping
20584,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,9,17,Kipnapping
20585,54003 ÁBREGO,NORTE DE SANTANDER,No,2000,10,14,Kipnapping
20586,54003 ÁBREGO,NORTE DE SANTANDER,No,2001,1,24,Kipnapping
20587,54003 ÁBREGO,NORTE DE SANTANDER,No,2001,1,24,Kipnapping
20588,54003 ÁBREGO,NORTE DE SANTANDER,No,2001,1,24,Kipnapping
20589,54003 ÁBREGO,NORTE DE SANTANDER,No,2001,1,26,Kipnapping
20590,54003 ÁBREGO,NORTE DE SANTANDER,No,2001,1,26,Kipnapping
20591,54003 ÁBREGO,NORTE DE SANTANDER,No,2001,1,31,Kipnapping
20592,54003 ÁBREGO,NORTE DE SANTANDER,No,2001,2,2,Kipnapping
20593,54003 ÁBREGO,NORTE DE SANTANDER,No,2001,5,11,Kipnapping
20594,54003 ÁBREGO,NORTE DE SANTANDER,No,2001,5,11,Kipnapping
20595,54003 ÁBREGO,NORTE DE SANTANDER,No,2001,5,11,Kipnapping
20596,54003 ÁBREGO,NORTE DE SANTANDER,No,2001,7,2,Kipnapping
20597,54003 ÁBREGO,NORTE DE SANTANDER,No,2001,8,21,Kipnapping
20598,54003 ÁBREGO,NORTE DE SANTANDER,No,2002,10,17,Kipnapping
20599,54003 ÁBREGO,NORTE DE SANTANDER,No,2002,12,11,Kipnapping
20600,54003 ÁBREGO,NORTE DE SANTANDER,No,2003,6,13,Kipnapping
20601,54003 ÁBREGO,NORTE DE SANTANDER,No,2003,6,13,Kipnapping
20602,54003 ÁBREGO,NORTE DE SANTANDER,No,2004,4,20,Kipnapping
20603,54003 ÁBREGO,NORTE DE SANTANDER,No,2004,12,8,Kipnapping
20604,54003 ÁBREGO,NORTE DE SANTANDER,No,2004,12,8,Kipnapping
20605,54003 ÁBREGO,NORTE DE SANTANDER,No,2005,5,1,Kipnapping
20606,54003 ÁBREGO,NORTE DE SANTANDER,No,2005,5,13,Kipnapping
20607,54003 ÁBREGO,NORTE DE SANTANDER,No,2005,8,18,Kipnapping
20608,54003 ÁBREGO,NORTE DE SANTANDER,No,2005,8,18,Kipnapping
20609,54003 ÁBREGO,NORTE DE SANTANDER,No,2005,8,18,Kipnapping
20610,54003 ÁBREGO,NORTE DE SANTANDER,No,2006,4,1,Kipnapping
20611,54003 ÁBREGO,NORTE DE SANTANDER,No,2006,12,5,Kipnapping
20612,54003 ÁBREGO,NORTE DE SANTANDER,No,2007,3,24,Kipnapping
20613,54003 ÁBREGO,NORTE DE SANTANDER,No,2007,6,17,Kipnapping
20614,54003 ÁBREGO,NORTE DE SANTANDER,No,2013,6,24,Kipnapping
20615,54051 ARBOLEDAS,NORTE DE SANTANDER,No,1990,3,13,Kipnapping
20616,54051 ARBOLEDAS,NORTE DE SANTANDER,No,1991,2,7,Kipnapping
20617,54051 ARBOLEDAS,NORTE DE SANTANDER,No,1999,11,29,Kipnapping
20618,54051 ARBOLEDAS,NORTE DE SANTANDER,No,1999,11,29,Kipnapping
20619,54051 ARBOLEDAS,NORTE DE SANTANDER,No,1999,11,30,Kipnapping
20620,54051 ARBOLEDAS,NORTE DE SANTANDER,No,1999,11,30,Kipnapping
20621,54051 ARBOLEDAS,NORTE DE SANTANDER,No,1999,12,1,Kipnapping
20622,54051 ARBOLEDAS,NORTE DE SANTANDER,No,2000,11,23,Kipnapping
20623,54051 ARBOLEDAS,NORTE DE SANTANDER,No,2001,4,10,Kipnapping
20624,54051 ARBOLEDAS,NORTE DE SANTANDER,No,2017,3,13,Kipnapping
20625,54099 BOCHALEMA,NORTE DE SANTANDER,No,2000,9,4,Kipnapping
20626,54099 BOCHALEMA,NORTE DE SANTANDER,No,2001,6,10,Kipnapping
20627,54099 BOCHALEMA,NORTE DE SANTANDER,Yes,2001,8,10,Kipnapping
20628,54109 BUCARASICA,NORTE DE SANTANDER,Yes,1999,9,23,Kipnapping
20629,54109 BUCARASICA,NORTE DE SANTANDER,No,2000,10,5,Kipnapping
20630,54109 BUCARASICA,NORTE DE SANTANDER,No,2001,11,29,Kipnapping
20631,54109 BUCARASICA,NORTE DE SANTANDER,No,2004,1,1,Kipnapping
20632,54125 CÁCOTA,NORTE DE SANTANDER,No,1998,8,19,Kipnapping
20633,54128 CÁCHIRA,NORTE DE SANTANDER,No,1988,1,30,Kipnapping
20634,54128 CÁCHIRA,NORTE DE SANTANDER,No,1989,4,13,Kipnapping
20635,54128 CÁCHIRA,NORTE DE SANTANDER,No,1990,4,2,Kipnapping
20636,54128 CÁCHIRA,NORTE DE SANTANDER,No,1994,8,1,Kipnapping
20637,54128 CÁCHIRA,NORTE DE SANTANDER,No,1996,7,31,Kipnapping
20638,54128 CÁCHIRA,NORTE DE SANTANDER,No,1997,8,4,Kipnapping
20639,54128 CÁCHIRA,NORTE DE SANTANDER,No,1998,9,15,Kipnapping
20640,54128 CÁCHIRA,NORTE DE SANTANDER,No,1998,9,15,Kipnapping
20641,54128 CÁCHIRA,NORTE DE SANTANDER,No,1999,1,1,Kipnapping
20642,54128 CÁCHIRA,NORTE DE SANTANDER,No,1999,2,15,Kipnapping
20643,54128 CÁCHIRA,NORTE DE SANTANDER,No,1999,3,14,Kipnapping
20644,54128 CÁCHIRA,NORTE DE SANTANDER,No,1999,3,24,Kipnapping
20645,54128 CÁCHIRA,NORTE DE SANTANDER,No,1999,3,30,Kipnapping
20646,54128 CÁCHIRA,NORTE DE SANTANDER,No,1999,5,12,Kipnapping
20647,54128 CÁCHIRA,NORTE DE SANTANDER,No,1999,5,12,Kipnapping
20648,54128 CÁCHIRA,NORTE DE SANTANDER,No,1999,5,12,Kipnapping
20649,54128 CÁCHIRA,NORTE DE SANTANDER,No,1999,5,12,Kipnapping
20650,54128 CÁCHIRA,NORTE DE SANTANDER,No,1999,5,12,Kipnapping
20651,54128 CÁCHIRA,NORTE DE SANTANDER,No,1999,5,12,Kipnapping
20652,54128 CÁCHIRA,NORTE DE SANTANDER,No,1999,5,12,Kipnapping
20653,54128 CÁCHIRA,NORTE DE SANTANDER,No,1999,5,12,Kipnapping
20654,54128 CÁCHIRA,NORTE DE SANTANDER,No,1999,5,14,Kipnapping
20655,54128 CÁCHIRA,NORTE DE SANTANDER,No,1999,5,18,Kipnapping
20656,54128 CÁCHIRA,NORTE DE SANTANDER,No,1999,7,18,Kipnapping
20657,54128 CÁCHIRA,NORTE DE SANTANDER,No,2000,10,26,Kipnapping
20658,54128 CÁCHIRA,NORTE DE SANTANDER,No,2000,12,17,Kipnapping
20659,54128 CÁCHIRA,NORTE DE SANTANDER,No,2002,4,5,Kipnapping
20660,54128 CÁCHIRA,NORTE DE SANTANDER,No,2004,2,1,Kipnapping
20661,54128 CÁCHIRA,NORTE DE SANTANDER,No,2012,2,24,Kipnapping
20662,54172 CHINÁCOTA,NORTE DE SANTANDER,No,1995,6,17,Kipnapping
20663,54172 CHINÁCOTA,NORTE DE SANTANDER,No,1998,1,18,Kipnapping
20664,54172 CHINÁCOTA,NORTE DE SANTANDER,No,1998,1,18,Kipnapping
20665,54172 CHINÁCOTA,NORTE DE SANTANDER,No,1998,1,25,Kipnapping
20666,54172 CHINÁCOTA,NORTE DE SANTANDER,No,1998,7,4,Kipnapping
20667,54172 CHINÁCOTA,NORTE DE SANTANDER,No,1999,1,10,Kipnapping
20668,54172 CHINÁCOTA,NORTE DE SANTANDER,No,1999,1,10,Kipnapping
20669,54172 CHINÁCOTA,NORTE DE SANTANDER,No,1999,1,10,Kipnapping
20670,54172 CHINÁCOTA,NORTE DE SANTANDER,No,1999,3,22,Kipnapping
20671,54172 CHINÁCOTA,NORTE DE SANTANDER,Yes,1999,6,26,Kipnapping
20672,54172 CHINÁCOTA,NORTE DE SANTANDER,Yes,1999,7,25,Kipnapping
20673,54172 CHINÁCOTA,NORTE DE SANTANDER,Yes,1999,7,25,Kipnapping
20674,54172 CHINÁCOTA,NORTE DE SANTANDER,No,1999,10,19,Kipnapping
20675,54172 CHINÁCOTA,NORTE DE SANTANDER,No,1999,10,19,Kipnapping
20676,54172 CHINÁCOTA,NORTE DE SANTANDER,No,2001,1,3,Kipnapping
20677,54172 CHINÁCOTA,NORTE DE SANTANDER,No,2003,4,9,Kipnapping
20678,54172 CHINÁCOTA,NORTE DE SANTANDER,No,2008,6,24,Kipnapping
20679,54174 CHITAGÁ,NORTE DE SANTANDER,No,1984,3,19,Kipnapping
20680,54174 CHITAGÁ,NORTE DE SANTANDER,No,1988,2,13,Kipnapping
20681,54174 CHITAGÁ,NORTE DE SANTANDER,No,1989,1,23,Kipnapping
20682,54174 CHITAGÁ,NORTE DE SANTANDER,No,1989,1,23,Kipnapping
20683,54174 CHITAGÁ,NORTE DE SANTANDER,No,1989,1,24,Kipnapping
20684,54174 CHITAGÁ,NORTE DE SANTANDER,No,1989,1,24,Kipnapping
20685,54174 CHITAGÁ,NORTE DE SANTANDER,No,1989,5,17,Kipnapping
20686,54174 CHITAGÁ,NORTE DE SANTANDER,No,1989,5,17,Kipnapping
20687,54174 CHITAGÁ,NORTE DE SANTANDER,No,1989,5,17,Kipnapping
20688,54174 CHITAGÁ,NORTE DE SANTANDER,No,1989,5,17,Kipnapping
20689,54174 CHITAGÁ,NORTE DE SANTANDER,No,1989,5,19,Kipnapping
20690,54174 CHITAGÁ,NORTE DE SANTANDER,No,1989,5,19,Kipnapping
20691,54174 CHITAGÁ,NORTE DE SANTANDER,No,1989,5,19,Kipnapping
20692,54174 CHITAGÁ,NORTE DE SANTANDER,No,1989,5,19,Kipnapping
20693,54174 CHITAGÁ,NORTE DE SANTANDER,No,1989,5,19,Kipnapping
20694,54174 CHITAGÁ,NORTE DE SANTANDER,No,1989,9,2,Kipnapping
20695,54174 CHITAGÁ,NORTE DE SANTANDER,No,1990,3,1,Kipnapping
20696,54174 CHITAGÁ,NORTE DE SANTANDER,No,1990,3,8,Kipnapping
20697,54174 CHITAGÁ,NORTE DE SANTANDER,No,1990,3,8,Kipnapping
20698,54174 CHITAGÁ,NORTE DE SANTANDER,No,1990,11,1,Kipnapping
20699,54174 CHITAGÁ,NORTE DE SANTANDER,No,1993,11,1,Kipnapping
20700,54174 CHITAGÁ,NORTE DE SANTANDER,Yes,1998,11,28,Kipnapping
20701,54174 CHITAGÁ,NORTE DE SANTANDER,Yes,1999,5,3,Kipnapping
20702,54174 CHITAGÁ,NORTE DE SANTANDER,No,1999,12,8,Kipnapping
20703,54174 CHITAGÁ,NORTE DE SANTANDER,Yes,2001,3,23,Kipnapping
20704,54174 CHITAGÁ,NORTE DE SANTANDER,No,2003,4,10,Kipnapping
20705,54174 CHITAGÁ,NORTE DE SANTANDER,No,2009,10,7,Kipnapping
20706,54174 CHITAGÁ,NORTE DE SANTANDER,No,2010,3,5,Kipnapping
20707,54174 CHITAGÁ,NORTE DE SANTANDER,No,2013,5,22,Kipnapping
20708,54174 CHITAGÁ,NORTE DE SANTANDER,No,2017,6,12,Kipnapping
20709,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1982,7,20,Kipnapping
20710,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1982,7,21,Kipnapping
20711,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1988,1,17,Kipnapping
20712,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1988,2,12,Kipnapping
20713,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1988,2,13,Kipnapping
20714,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1988,2,13,Kipnapping
20715,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1992,5,10,Kipnapping
20716,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1992,5,12,Kipnapping
20717,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1993,2,1,Kipnapping
20718,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1996,5,6,Kipnapping
20719,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1996,7,15,Kipnapping
20720,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1997,8,8,Kipnapping
20721,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1997,8,31,Kipnapping
20722,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1997,10,23,Kipnapping
20723,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1997,10,23,Kipnapping
20724,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1997,10,25,Kipnapping
20725,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1997,10,25,Kipnapping
20726,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1997,11,2,Kipnapping
20727,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1998,5,31,Kipnapping
20728,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1998,6,25,Kipnapping
20729,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1998,10,1,Kipnapping
20730,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1999,3,5,Kipnapping
20731,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1999,3,27,Kipnapping
20732,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1999,9,24,Kipnapping
20733,54206 CONVENCIÓN,NORTE DE SANTANDER,No,1999,10,4,Kipnapping
20734,54206 CONVENCIÓN,NORTE DE SANTANDER,No,2000,1,6,Kipnapping
20735,54206 CONVENCIÓN,NORTE DE SANTANDER,No,2000,1,6,Kipnapping
20736,54206 CONVENCIÓN,NORTE DE SANTANDER,No,2000,12,14,Kipnapping
20737,54206 CONVENCIÓN,NORTE DE SANTANDER,Yes,2000,12,15,Kipnapping
20738,54206 CONVENCIÓN,NORTE DE SANTANDER,No,2001,1,1,Kipnapping
20739,54206 CONVENCIÓN,NORTE DE SANTANDER,Yes,2001,2,18,Kipnapping
20740,54206 CONVENCIÓN,NORTE DE SANTANDER,No,2001,10,25,Kipnapping
20741,54206 CONVENCIÓN,NORTE DE SANTANDER,No,2001,11,1,Kipnapping
20742,54206 CONVENCIÓN,NORTE DE SANTANDER,No,2001,11,1,Kipnapping
20743,54206 CONVENCIÓN,NORTE DE SANTANDER,No,2001,11,1,Kipnapping
20744,54206 CONVENCIÓN,NORTE DE SANTANDER,No,2001,11,11,Kipnapping
20745,54206 CONVENCIÓN,NORTE DE SANTANDER,No,2002,2,2,Kipnapping
20746,54206 CONVENCIÓN,NORTE DE SANTANDER,No,2002,3,18,Kipnapping
20747,54206 CONVENCIÓN,NORTE DE SANTANDER,No,2002,4,13,Kipnapping
20748,54206 CONVENCIÓN,NORTE DE SANTANDER,No,2002,9,21,Kipnapping
