,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
3120,52079 BARBACOAS,NARIÑO,No,2009,1,1,Child recruitment
3121,52079 BARBACOAS,NARIÑO,No,2009,7,1,Child recruitment
3122,52079 BARBACOAS,NARIÑO,No,2009,7,12,Child recruitment
3123,52079 BARBACOAS,NARIÑO,No,2009,8,7,Child recruitment
3124,52079 BARBACOAS,NARIÑO,Yes,2009,9,1,Child recruitment
3125,52079 BARBACOAS,NARIÑO,Yes,2009,9,11,Child recruitment
3126,52079 BARBACOAS,NARIÑO,No,2010,1,1,Child recruitment
3127,52079 BARBACOAS,NARIÑO,No,2010,1,1,Child recruitment
3128,52079 BARBACOAS,NARIÑO,No,2010,2,8,Child recruitment
3129,52079 BARBACOAS,NARIÑO,No,2010,4,1,Child recruitment
3130,52079 BARBACOAS,NARIÑO,No,2010,5,30,Child recruitment
3131,52079 BARBACOAS,NARIÑO,No,2010,9,13,Child recruitment
3132,52079 BARBACOAS,NARIÑO,No,2010,11,1,Child recruitment
3133,52079 BARBACOAS,NARIÑO,Yes,2011,1,1,Child recruitment
3134,52079 BARBACOAS,NARIÑO,No,2011,1,2,Child recruitment
3135,52079 BARBACOAS,NARIÑO,No,2011,2,1,Child recruitment
3136,52079 BARBACOAS,NARIÑO,No,2011,4,1,Child recruitment
3137,52079 BARBACOAS,NARIÑO,No,2011,6,18,Child recruitment
3138,52079 BARBACOAS,NARIÑO,No,2011,8,25,Child recruitment
3139,52079 BARBACOAS,NARIÑO,No,2011,9,11,Child recruitment
3140,52079 BARBACOAS,NARIÑO,No,2012,2,2,Child recruitment
3141,52079 BARBACOAS,NARIÑO,No,2012,2,2,Child recruitment
3142,52079 BARBACOAS,NARIÑO,No,2012,10,27,Child recruitment
3143,52079 BARBACOAS,NARIÑO,No,2014,9,1,Child recruitment
3144,52079 BARBACOAS,NARIÑO,No,2014,11,1,Child recruitment
3145,52079 BARBACOAS,NARIÑO,No,2014,11,1,Child recruitment
3146,52079 BARBACOAS,NARIÑO,No,2014,11,2,Child recruitment
3147,52079 BARBACOAS,NARIÑO,No,2014,12,15,Child recruitment
3148,52079 BARBACOAS,NARIÑO,No,2015,3,26,Child recruitment
3149,52079 BARBACOAS,NARIÑO,No,2015,10,1,Child recruitment
3150,52227 CUMBAL,NARIÑO,Yes,2004,12,31,Child recruitment
3151,52233 CUMBITARA,NARIÑO,No,2003,8,28,Child recruitment
3152,52233 CUMBITARA,NARIÑO,No,2004,10,1,Child recruitment
3153,52233 CUMBITARA,NARIÑO,No,2005,2,1,Child recruitment
3154,52233 CUMBITARA,NARIÑO,No,2005,5,10,Child recruitment
3155,52233 CUMBITARA,NARIÑO,Yes,2005,6,30,Child recruitment
3156,52233 CUMBITARA,NARIÑO,No,2008,5,2,Child recruitment
3157,52233 CUMBITARA,NARIÑO,No,2013,12,1,Child recruitment
3158,52250 EL CHARCO,NARIÑO,Yes,2003,2,1,Child recruitment
3159,52250 EL CHARCO,NARIÑO,Yes,2004,12,1,Child recruitment
3160,52250 EL CHARCO,NARIÑO,Yes,2005,3,1,Child recruitment
3161,52250 EL CHARCO,NARIÑO,Yes,2005,4,28,Child recruitment
3162,52250 EL CHARCO,NARIÑO,No,2006,4,1,Child recruitment
3163,52250 EL CHARCO,NARIÑO,Yes,2006,10,18,Child recruitment
3164,52250 EL CHARCO,NARIÑO,Yes,2007,1,1,Child recruitment
3165,52250 EL CHARCO,NARIÑO,Yes,2007,9,1,Child recruitment
3166,52250 EL CHARCO,NARIÑO,No,2009,1,1,Child recruitment
3167,52250 EL CHARCO,NARIÑO,Yes,2009,10,1,Child recruitment
3168,52250 EL CHARCO,NARIÑO,Yes,2010,1,9,Child recruitment
3169,52250 EL CHARCO,NARIÑO,Yes,2010,3,25,Child recruitment
3170,52250 EL CHARCO,NARIÑO,Yes,2010,3,25,Child recruitment
3171,52250 EL CHARCO,NARIÑO,No,2010,6,1,Child recruitment
3172,52250 EL CHARCO,NARIÑO,Yes,2010,12,1,Child recruitment
3173,52250 EL CHARCO,NARIÑO,No,2012,1,1,Child recruitment
3174,52250 EL CHARCO,NARIÑO,No,2012,6,1,Child recruitment
3175,52256 EL ROSARIO,NARIÑO,No,1999,12,1,Child recruitment
3176,52256 EL ROSARIO,NARIÑO,No,2000,8,1,Child recruitment
3177,52256 EL ROSARIO,NARIÑO,No,2001,5,1,Child recruitment
3178,52256 EL ROSARIO,NARIÑO,No,2007,1,1,Child recruitment
3179,52256 EL ROSARIO,NARIÑO,No,2012,6,21,Child recruitment
3180,52258 EL TABLÓN DE GÓMEZ,NARIÑO,No,2000,1,10,Child recruitment
3181,52258 EL TABLÓN DE GÓMEZ,NARIÑO,Yes,2001,10,5,Child recruitment
3182,52258 EL TABLÓN DE GÓMEZ,NARIÑO,No,2001,12,31,Child recruitment
3183,52258 EL TABLÓN DE GÓMEZ,NARIÑO,Yes,2003,3,4,Child recruitment
3184,52258 EL TABLÓN DE GÓMEZ,NARIÑO,No,2006,2,10,Child recruitment
3185,52260 EL TAMBO,NARIÑO,No,2001,12,31,Child recruitment
3186,52356 IPIALES,NARIÑO,No,2003,1,9,Child recruitment
3187,52356 IPIALES,NARIÑO,No,2006,11,1,Child recruitment
3188,52378 LA CRUZ,NARIÑO,No,2000,11,15,Child recruitment
3189,52378 LA CRUZ,NARIÑO,No,2002,6,23,Child recruitment
3190,52378 LA CRUZ,NARIÑO,No,2003,9,11,Child recruitment
3191,52385 LA LLANADA,NARIÑO,No,2005,1,18,Child recruitment
3192,52385 LA LLANADA,NARIÑO,No,2008,5,26,Child recruitment
3193,52390 LA TOLA,NARIÑO,No,2008,1,6,Child recruitment
3194,52405 LEIVA,NARIÑO,Yes,2003,12,22,Child recruitment
3195,52411 LINARES,NARIÑO,No,2000,1,1,Child recruitment
3196,52411 LINARES,NARIÑO,No,2000,1,24,Child recruitment
3197,52411 LINARES,NARIÑO,No,2003,1,29,Child recruitment
3198,52427 MAGÜÍ,NARIÑO,Yes,2006,8,18,Child recruitment
3199,52427 MAGÜÍ,NARIÑO,No,2010,2,20,Child recruitment
3200,52427 MAGÜÍ,NARIÑO,No,2011,1,11,Child recruitment
3201,52427 MAGÜÍ,NARIÑO,No,2011,4,25,Child recruitment
3202,52427 MAGÜÍ,NARIÑO,No,2012,1,1,Child recruitment
3203,52427 MAGÜÍ,NARIÑO,No,2012,4,3,Child recruitment
3204,52427 MAGÜÍ,NARIÑO,No,2012,10,1,Child recruitment
3205,52427 MAGÜÍ,NARIÑO,No,2012,10,1,Child recruitment
3206,52427 MAGÜÍ,NARIÑO,No,2012,12,1,Child recruitment
3207,52427 MAGÜÍ,NARIÑO,No,2013,9,5,Child recruitment
3208,52480 NARIÑO,NARIÑO,No,1999,8,16,Child recruitment
3209,52480 NARIÑO,NARIÑO,No,2013,6,2,Child recruitment
3210,52490 OLAYA HERRERA,NARIÑO,No,2004,6,1,Child recruitment
3211,52490 OLAYA HERRERA,NARIÑO,No,2004,12,1,Child recruitment
3212,52490 OLAYA HERRERA,NARIÑO,No,2006,5,1,Child recruitment
3213,52490 OLAYA HERRERA,NARIÑO,No,2007,1,1,Child recruitment
3214,52490 OLAYA HERRERA,NARIÑO,Yes,2007,6,2,Child recruitment
3215,52490 OLAYA HERRERA,NARIÑO,No,2007,6,22,Child recruitment
3216,52490 OLAYA HERRERA,NARIÑO,No,2009,1,1,Child recruitment
3217,52490 OLAYA HERRERA,NARIÑO,No,2011,4,1,Child recruitment
3218,52490 OLAYA HERRERA,NARIÑO,No,2011,5,18,Child recruitment
3219,52520 FRANCISCO PIZARRO,NARIÑO,Yes,2007,1,6,Child recruitment
3220,52520 FRANCISCO PIZARRO,NARIÑO,No,2012,4,2,Child recruitment
3221,52540 POLICARPA,NARIÑO,No,2004,4,20,Child recruitment
3222,52540 POLICARPA,NARIÑO,Yes,2004,8,1,Child recruitment
3223,52540 POLICARPA,NARIÑO,Yes,2004,9,1,Child recruitment
3224,52540 POLICARPA,NARIÑO,Yes,2004,9,3,Child recruitment
3225,52540 POLICARPA,NARIÑO,Yes,2005,11,5,Child recruitment
3226,52540 POLICARPA,NARIÑO,No,2006,5,13,Child recruitment
3227,52540 POLICARPA,NARIÑO,No,2006,12,15,Child recruitment
3228,52540 POLICARPA,NARIÑO,No,2006,12,15,Child recruitment
3229,52540 POLICARPA,NARIÑO,No,2007,3,15,Child recruitment
3230,52540 POLICARPA,NARIÑO,No,2014,4,20,Child recruitment
3231,52540 POLICARPA,NARIÑO,No,2014,9,6,Child recruitment
3232,52540 POLICARPA,NARIÑO,No,2014,10,17,Child recruitment
3233,52573 PUERRES,NARIÑO,No,2000,12,4,Child recruitment
3234,52573 PUERRES,NARIÑO,No,2001,3,13,Child recruitment
3235,52573 PUERRES,NARIÑO,Yes,2001,7,16,Child recruitment
3236,52585 PUPIALES,NARIÑO,No,2006,11,1,Child recruitment
3237,52612 RICAURTE,NARIÑO,No,2002,1,1,Child recruitment
3238,52612 RICAURTE,NARIÑO,No,2009,4,19,Child recruitment
3239,52612 RICAURTE,NARIÑO,No,2009,8,1,Child recruitment
3240,52612 RICAURTE,NARIÑO,No,2009,8,1,Child recruitment
3241,52612 RICAURTE,NARIÑO,No,2012,2,11,Child recruitment
3242,52612 RICAURTE,NARIÑO,No,2012,5,20,Child recruitment
3243,52621 ROBERTO PAYÁN,NARIÑO,Yes,2006,1,1,Child recruitment
3244,52621 ROBERTO PAYÁN,NARIÑO,Yes,2007,5,1,Child recruitment
3245,52621 ROBERTO PAYÁN,NARIÑO,Yes,2009,3,1,Child recruitment
3246,52621 ROBERTO PAYÁN,NARIÑO,No,2009,4,4,Child recruitment
3247,52621 ROBERTO PAYÁN,NARIÑO,No,2011,3,24,Child recruitment
3248,52621 ROBERTO PAYÁN,NARIÑO,No,2012,1,1,Child recruitment
3249,52621 ROBERTO PAYÁN,NARIÑO,No,2014,2,28,Child recruitment
3250,52678 SAMANIEGO,NARIÑO,No,1997,9,1,Child recruitment
3251,52678 SAMANIEGO,NARIÑO,No,2000,10,18,Child recruitment
3252,52678 SAMANIEGO,NARIÑO,No,2002,5,8,Child recruitment
3253,52678 SAMANIEGO,NARIÑO,No,2002,10,1,Child recruitment
3254,52678 SAMANIEGO,NARIÑO,No,2006,4,22,Child recruitment
3255,52678 SAMANIEGO,NARIÑO,No,2007,9,1,Child recruitment
3256,52678 SAMANIEGO,NARIÑO,Yes,2007,10,1,Child recruitment
3257,52678 SAMANIEGO,NARIÑO,No,2009,12,24,Child recruitment
3258,52678 SAMANIEGO,NARIÑO,Yes,2010,11,1,Child recruitment
3259,52678 SAMANIEGO,NARIÑO,No,2011,8,20,Child recruitment
3260,52678 SAMANIEGO,NARIÑO,No,2012,8,24,Child recruitment
3261,52678 SAMANIEGO,NARIÑO,No,2016,2,13,Child recruitment
3262,52683 SANDONÁ,NARIÑO,No,2012,4,8,Child recruitment
3263,52683 SANDONÁ,NARIÑO,No,2012,5,24,Child recruitment
3264,52683 SANDONÁ,NARIÑO,Yes,2012,5,24,Child recruitment
3265,52693 SAN PABLO,NARIÑO,No,2003,1,29,Child recruitment
3266,52696 SANTA BÁRBARA,NARIÑO,No,2002,1,1,Child recruitment
3267,52696 SANTA BÁRBARA,NARIÑO,No,2005,7,2,Child recruitment
3268,52696 SANTA BÁRBARA,NARIÑO,No,2005,12,19,Child recruitment
3269,52696 SANTA BÁRBARA,NARIÑO,No,2006,4,1,Child recruitment
3270,52696 SANTA BÁRBARA,NARIÑO,Yes,2006,9,19,Child recruitment
3271,52696 SANTA BÁRBARA,NARIÑO,Yes,2007,3,22,Child recruitment
3272,52696 SANTA BÁRBARA,NARIÑO,Yes,2008,11,5,Child recruitment
3273,52696 SANTA BÁRBARA,NARIÑO,No,2009,7,1,Child recruitment
3274,52696 SANTA BÁRBARA,NARIÑO,No,2010,8,1,Child recruitment
3275,52696 SANTA BÁRBARA,NARIÑO,No,2012,1,24,Child recruitment
3276,52699 SANTACRUZ,NARIÑO,No,2007,8,12,Child recruitment
3277,52699 SANTACRUZ,NARIÑO,No,2009,9,27,Child recruitment
3278,52699 SANTACRUZ,NARIÑO,No,2011,2,2,Child recruitment
3279,52786 TAMINANGO,NARIÑO,No,2002,1,1,Child recruitment
3280,52786 TAMINANGO,NARIÑO,Yes,2006,5,22,Child recruitment
3281,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2001,1,1,Child recruitment
3282,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2001,2,20,Child recruitment
3283,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2001,6,1,Child recruitment
3284,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2001,6,2,Child recruitment
3285,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2003,6,11,Child recruitment
3286,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2003,8,1,Child recruitment
3287,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2003,9,24,Child recruitment
3288,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2003,11,19,Child recruitment
3289,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2004,2,13,Child recruitment
3290,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2004,2,28,Child recruitment
3291,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2004,5,1,Child recruitment
3292,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2004,5,1,Child recruitment
3293,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2004,6,3,Child recruitment
3294,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2004,9,10,Child recruitment
3295,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2004,10,28,Child recruitment
3296,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2005,1,1,Child recruitment
3297,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2005,1,14,Child recruitment
3298,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2005,2,4,Child recruitment
3299,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2005,6,1,Child recruitment
3300,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2005,9,8,Child recruitment
3301,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2006,1,1,Child recruitment
3302,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2006,1,1,Child recruitment
3303,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2006,6,1,Child recruitment
3304,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2006,6,2,Child recruitment
3305,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2006,6,6,Child recruitment
3306,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2006,8,1,Child recruitment
3307,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2006,8,18,Child recruitment
3308,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2007,1,1,Child recruitment
3309,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2007,1,1,Child recruitment
3310,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2007,5,14,Child recruitment
3311,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2007,5,28,Child recruitment
3312,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2007,8,1,Child recruitment
3313,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2007,9,13,Child recruitment
3314,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2007,12,7,Child recruitment
3315,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2007,12,7,Child recruitment
3316,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2008,1,1,Child recruitment
3317,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2008,8,1,Child recruitment
3318,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2008,12,1,Child recruitment
3319,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2009,4,1,Child recruitment
3320,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2009,6,1,Child recruitment
3321,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2009,7,10,Child recruitment
3322,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2009,12,1,Child recruitment
3323,52835 SAN ANDRÉS DE TUMACO,NARIÑO,Yes,2010,1,1,Child recruitment
3324,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2010,11,1,Child recruitment
3325,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2010,12,15,Child recruitment
3326,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2010,12,15,Child recruitment
3327,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,3,1,Child recruitment
3328,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,3,2,Child recruitment
3329,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,3,22,Child recruitment
3330,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,11,1,Child recruitment
3331,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,11,1,Child recruitment
3332,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,11,1,Child recruitment
3333,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,11,1,Child recruitment
3334,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,12,1,Child recruitment
3335,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2011,12,10,Child recruitment
3336,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,1,1,Child recruitment
3337,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,2,1,Child recruitment
3338,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,3,15,Child recruitment
3339,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2012,4,1,Child recruitment
3340,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,1,17,Child recruitment
3341,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,6,15,Child recruitment
3342,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,8,1,Child recruitment
3343,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,9,1,Child recruitment
3344,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2013,10,1,Child recruitment
3345,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,3,1,Child recruitment
3346,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,5,1,Child recruitment
3347,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,7,10,Child recruitment
3348,52835 SAN ANDRÉS DE TUMACO,NARIÑO,No,2014,11,24,Child recruitment
3349,52838 TÚQUERRES,NARIÑO,No,2003,6,11,Child recruitment
3350,54001 CÚCUTA,NORTE DE SANTANDER,No,1993,11,13,Child recruitment
3351,54001 CÚCUTA,NORTE DE SANTANDER,No,1999,7,4,Child recruitment
3352,54001 CÚCUTA,NORTE DE SANTANDER,No,2000,3,10,Child recruitment
3353,54001 CÚCUTA,NORTE DE SANTANDER,No,2000,8,12,Child recruitment
3354,54001 CÚCUTA,NORTE DE SANTANDER,No,2001,1,23,Child recruitment
3355,54001 CÚCUTA,NORTE DE SANTANDER,Yes,2001,7,19,Child recruitment
3356,54001 CÚCUTA,NORTE DE SANTANDER,Yes,2001,12,4,Child recruitment
3357,54001 CÚCUTA,NORTE DE SANTANDER,No,2002,1,15,Child recruitment
3358,54001 CÚCUTA,NORTE DE SANTANDER,No,2002,8,6,Child recruitment
3359,54001 CÚCUTA,NORTE DE SANTANDER,No,2002,10,16,Child recruitment
3360,54001 CÚCUTA,NORTE DE SANTANDER,No,2003,3,1,Child recruitment
3361,54001 CÚCUTA,NORTE DE SANTANDER,No,2003,7,15,Child recruitment
3362,54001 CÚCUTA,NORTE DE SANTANDER,No,2003,7,15,Child recruitment
3363,54001 CÚCUTA,NORTE DE SANTANDER,No,2004,2,6,Child recruitment
3364,54001 CÚCUTA,NORTE DE SANTANDER,No,2004,5,29,Child recruitment
3365,54001 CÚCUTA,NORTE DE SANTANDER,No,2004,8,19,Child recruitment
3366,54001 CÚCUTA,NORTE DE SANTANDER,No,2004,9,10,Child recruitment
3367,54001 CÚCUTA,NORTE DE SANTANDER,No,2005,8,11,Child recruitment
3368,54001 CÚCUTA,NORTE DE SANTANDER,No,2005,11,10,Child recruitment
3369,54001 CÚCUTA,NORTE DE SANTANDER,No,2005,12,24,Child recruitment
3370,54001 CÚCUTA,NORTE DE SANTANDER,No,2005,12,28,Child recruitment
3371,54003 ÁBREGO,NORTE DE SANTANDER,Yes,1997,8,20,Child recruitment
3372,54051 ARBOLEDAS,NORTE DE SANTANDER,Yes,2000,8,20,Child recruitment
3373,54051 ARBOLEDAS,NORTE DE SANTANDER,Yes,2000,12,27,Child recruitment
3374,54051 ARBOLEDAS,NORTE DE SANTANDER,No,2002,1,1,Child recruitment
3375,54128 CÁCHIRA,NORTE DE SANTANDER,No,1998,1,20,Child recruitment
3376,54128 CÁCHIRA,NORTE DE SANTANDER,No,1999,3,14,Child recruitment
3377,54128 CÁCHIRA,NORTE DE SANTANDER,No,2001,1,3,Child recruitment
3378,54128 CÁCHIRA,NORTE DE SANTANDER,No,2002,10,16,Child recruitment
3379,54128 CÁCHIRA,NORTE DE SANTANDER,No,2002,12,19,Child recruitment
3380,54128 CÁCHIRA,NORTE DE SANTANDER,No,2003,6,3,Child recruitment
3381,54128 CÁCHIRA,NORTE DE SANTANDER,Yes,2005,10,8,Child recruitment
3382,54128 CÁCHIRA,NORTE DE SANTANDER,No,2006,3,7,Child recruitment
3383,54206 CONVENCIÓN,NORTE DE SANTANDER,No,2002,7,2,Child recruitment
3384,54206 CONVENCIÓN,NORTE DE SANTANDER,No,2003,1,1,Child recruitment
3385,54206 CONVENCIÓN,NORTE DE SANTANDER,No,2007,1,15,Child recruitment
3386,54206 CONVENCIÓN,NORTE DE SANTANDER,No,2010,7,1,Child recruitment
3387,54245 EL CARMEN,NORTE DE SANTANDER,No,2002,1,1,Child recruitment
3388,54245 EL CARMEN,NORTE DE SANTANDER,Yes,2003,10,9,Child recruitment
3389,54245 EL CARMEN,NORTE DE SANTANDER,No,2004,12,29,Child recruitment
3390,54250 EL TARRA,NORTE DE SANTANDER,No,1998,3,15,Child recruitment
3391,54250 EL TARRA,NORTE DE SANTANDER,No,2002,6,19,Child recruitment
3392,54250 EL TARRA,NORTE DE SANTANDER,No,2002,10,15,Child recruitment
3393,54250 EL TARRA,NORTE DE SANTANDER,No,2004,2,4,Child recruitment
3394,54250 EL TARRA,NORTE DE SANTANDER,No,2004,6,8,Child recruitment
3395,54250 EL TARRA,NORTE DE SANTANDER,No,2007,3,1,Child recruitment
3396,54250 EL TARRA,NORTE DE SANTANDER,No,2008,9,21,Child recruitment
3397,54250 EL TARRA,NORTE DE SANTANDER,No,2010,2,15,Child recruitment
3398,54250 EL TARRA,NORTE DE SANTANDER,No,2013,1,1,Child recruitment
3399,54250 EL TARRA,NORTE DE SANTANDER,No,2016,2,5,Child recruitment
3400,54261 EL ZULIA,NORTE DE SANTANDER,No,2001,4,15,Child recruitment
3401,54261 EL ZULIA,NORTE DE SANTANDER,No,2004,5,29,Child recruitment
3402,54313 GRAMALOTE,NORTE DE SANTANDER,No,2002,6,7,Child recruitment
3403,54344 HACARÍ,NORTE DE SANTANDER,No,1998,1,1,Child recruitment
3404,54344 HACARÍ,NORTE DE SANTANDER,Yes,2004,9,15,Child recruitment
3405,54344 HACARÍ,NORTE DE SANTANDER,Yes,2008,5,1,Child recruitment
3406,54344 HACARÍ,NORTE DE SANTANDER,Yes,2009,6,1,Child recruitment
3407,54344 HACARÍ,NORTE DE SANTANDER,No,2014,7,1,Child recruitment
3408,54385 LA ESPERANZA,NORTE DE SANTANDER,No,1998,2,15,Child recruitment
3409,54385 LA ESPERANZA,NORTE DE SANTANDER,No,1999,2,13,Child recruitment
3410,54398 LA PLAYA,NORTE DE SANTANDER,Yes,2003,10,9,Child recruitment
3411,54398 LA PLAYA,NORTE DE SANTANDER,No,2010,1,22,Child recruitment
3412,54498 OCAÑA,NORTE DE SANTANDER,No,1994,9,25,Child recruitment
3413,54498 OCAÑA,NORTE DE SANTANDER,No,1999,5,10,Child recruitment
3414,54498 OCAÑA,NORTE DE SANTANDER,No,2001,6,5,Child recruitment
3415,54498 OCAÑA,NORTE DE SANTANDER,No,2002,11,15,Child recruitment
3416,54498 OCAÑA,NORTE DE SANTANDER,Yes,2003,10,9,Child recruitment
3417,54498 OCAÑA,NORTE DE SANTANDER,No,2004,9,1,Child recruitment
3418,54660 SALAZAR,NORTE DE SANTANDER,No,2002,3,5,Child recruitment
3419,54660 SALAZAR,NORTE DE SANTANDER,No,2002,5,15,Child recruitment
3420,54670 SAN CALIXTO,NORTE DE SANTANDER,No,1996,6,12,Child recruitment
3421,54670 SAN CALIXTO,NORTE DE SANTANDER,No,2004,9,15,Child recruitment
3422,54720 SARDINATA,NORTE DE SANTANDER,No,1998,6,19,Child recruitment
3423,54720 SARDINATA,NORTE DE SANTANDER,No,2001,12,1,Child recruitment
3424,54720 SARDINATA,NORTE DE SANTANDER,No,2004,9,20,Child recruitment
3425,54720 SARDINATA,NORTE DE SANTANDER,No,2012,3,1,Child recruitment
3426,54720 SARDINATA,NORTE DE SANTANDER,No,2014,2,4,Child recruitment
3427,54743 SILOS,NORTE DE SANTANDER,No,2004,5,6,Child recruitment
3428,54800 TEORAMA,NORTE DE SANTANDER,No,2006,11,10,Child recruitment
3429,54800 TEORAMA,NORTE DE SANTANDER,No,2007,1,15,Child recruitment
3430,54800 TEORAMA,NORTE DE SANTANDER,No,2009,7,1,Child recruitment
3431,54800 TEORAMA,NORTE DE SANTANDER,No,2011,12,10,Child recruitment
3432,54800 TEORAMA,NORTE DE SANTANDER,No,2012,2,10,Child recruitment
3433,54810 TIBÚ,NORTE DE SANTANDER,No,1994,6,24,Child recruitment
3434,54810 TIBÚ,NORTE DE SANTANDER,No,1996,10,7,Child recruitment
3435,54810 TIBÚ,NORTE DE SANTANDER,No,1996,10,7,Child recruitment
3436,54810 TIBÚ,NORTE DE SANTANDER,No,1998,8,15,Child recruitment
3437,54810 TIBÚ,NORTE DE SANTANDER,No,2000,5,1,Child recruitment
3438,54810 TIBÚ,NORTE DE SANTANDER,No,2000,7,16,Child recruitment
3439,54810 TIBÚ,NORTE DE SANTANDER,No,2001,3,7,Child recruitment
3440,54810 TIBÚ,NORTE DE SANTANDER,No,2002,6,15,Child recruitment
3441,54810 TIBÚ,NORTE DE SANTANDER,No,2003,3,11,Child recruitment
3442,54810 TIBÚ,NORTE DE SANTANDER,No,2003,9,23,Child recruitment
3443,54810 TIBÚ,NORTE DE SANTANDER,Yes,2004,1,1,Child recruitment
