,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
370,05088 BELLO,ANTIOQUIA,No,1991,5,23,Massacres
371,05088 BELLO,ANTIOQUIA,No,1991,5,23,Massacres
372,05088 BELLO,ANTIOQUIA,No,1992,5,8,Massacres
373,05088 BELLO,ANTIOQUIA,No,1992,5,24,Massacres
374,05088 BELLO,ANTIOQUIA,No,1992,11,26,Massacres
375,05088 BELLO,ANTIOQUIA,No,1993,2,4,Massacres
376,05088 BELLO,ANTIOQUIA,No,1993,6,13,Massacres
377,05088 BELLO,ANTIOQUIA,No,1993,7,24,Massacres
378,05088 BELLO,ANTIOQUIA,No,1993,7,28,Massacres
379,05088 BELLO,ANTIOQUIA,No,1993,9,5,Massacres
380,05088 BELLO,ANTIOQUIA,No,1993,10,6,Massacres
381,05088 BELLO,ANTIOQUIA,No,1994,1,1,Massacres
382,05088 BELLO,ANTIOQUIA,No,1995,1,31,Massacres
383,05088 BELLO,ANTIOQUIA,No,1995,1,31,Massacres
384,05088 BELLO,ANTIOQUIA,No,1995,8,27,Massacres
385,05088 BELLO,ANTIOQUIA,No,1996,4,24,Massacres
386,05088 BELLO,ANTIOQUIA,No,1996,10,20,Massacres
387,05088 BELLO,ANTIOQUIA,No,1996,10,20,Massacres
388,05088 BELLO,ANTIOQUIA,No,1997,6,1,Massacres
389,05088 BELLO,ANTIOQUIA,No,1998,4,11,Massacres
390,05088 BELLO,ANTIOQUIA,No,1998,6,26,Massacres
391,05088 BELLO,ANTIOQUIA,No,1998,8,7,Massacres
392,05088 BELLO,ANTIOQUIA,No,1998,8,23,Massacres
393,05088 BELLO,ANTIOQUIA,No,1998,8,23,Massacres
394,05088 BELLO,ANTIOQUIA,No,2000,2,20,Massacres
395,05088 BELLO,ANTIOQUIA,No,2000,4,27,Massacres
396,05088 BELLO,ANTIOQUIA,No,2000,8,5,Massacres
397,05088 BELLO,ANTIOQUIA,No,2000,12,26,Massacres
398,05088 BELLO,ANTIOQUIA,No,2001,2,17,Massacres
399,05088 BELLO,ANTIOQUIA,No,2001,2,17,Massacres
400,05088 BELLO,ANTIOQUIA,No,2001,6,12,Massacres
401,05088 BELLO,ANTIOQUIA,No,2001,7,3,Massacres
402,05088 BELLO,ANTIOQUIA,No,2001,7,8,Massacres
403,05088 BELLO,ANTIOQUIA,No,2002,3,16,Massacres
404,05088 BELLO,ANTIOQUIA,No,2002,4,7,Massacres
405,05088 BELLO,ANTIOQUIA,No,2002,4,12,Massacres
406,05088 BELLO,ANTIOQUIA,No,2002,5,12,Massacres
407,05088 BELLO,ANTIOQUIA,No,2002,5,22,Massacres
408,05088 BELLO,ANTIOQUIA,No,2002,5,25,Massacres
409,05088 BELLO,ANTIOQUIA,No,2003,5,14,Massacres
410,05088 BELLO,ANTIOQUIA,No,2004,11,13,Massacres
411,05091 BETANIA,ANTIOQUIA,No,1998,5,11,Massacres
412,05091 BETANIA,ANTIOQUIA,No,1998,7,10,Massacres
413,05091 BETANIA,ANTIOQUIA,No,1998,9,9,Massacres
414,05091 BETANIA,ANTIOQUIA,No,1998,9,10,Massacres
415,05091 BETANIA,ANTIOQUIA,No,2020,11,21,Massacres
416,05093 BETULIA,ANTIOQUIA,Yes,1997,6,5,Massacres
417,05093 BETULIA,ANTIOQUIA,No,1999,11,13,Massacres
418,05093 BETULIA,ANTIOQUIA,No,1999,12,5,Massacres
419,05093 BETULIA,ANTIOQUIA,No,1999,12,5,Massacres
420,05093 BETULIA,ANTIOQUIA,No,2000,4,6,Massacres
421,05093 BETULIA,ANTIOQUIA,No,2000,4,6,Massacres
422,05093 BETULIA,ANTIOQUIA,No,2000,6,9,Massacres
423,05093 BETULIA,ANTIOQUIA,No,2000,8,20,Massacres
424,05093 BETULIA,ANTIOQUIA,No,2001,1,12,Massacres
425,05093 BETULIA,ANTIOQUIA,No,2001,3,12,Massacres
426,05093 BETULIA,ANTIOQUIA,Yes,2001,3,31,Massacres
427,05101 CIUDAD BOLÍVAR,ANTIOQUIA,No,2000,4,25,Massacres
428,05101 CIUDAD BOLÍVAR,ANTIOQUIA,No,2000,7,2,Massacres
429,05101 CIUDAD BOLÍVAR,ANTIOQUIA,No,2000,10,29,Massacres
430,05101 CIUDAD BOLÍVAR,ANTIOQUIA,No,2020,6,15,Massacres
431,05107 BRICEÑO,ANTIOQUIA,Yes,1986,4,20,Massacres
432,05107 BRICEÑO,ANTIOQUIA,No,2007,11,23,Massacres
433,05113 BURITICÁ,ANTIOQUIA,No,1984,2,7,Massacres
434,05113 BURITICÁ,ANTIOQUIA,No,1997,4,15,Massacres
435,05113 BURITICÁ,ANTIOQUIA,No,2001,1,5,Massacres
436,05113 BURITICÁ,ANTIOQUIA,Yes,2001,2,11,Massacres
437,05120 CÁCERES,ANTIOQUIA,No,1988,12,30,Massacres
438,05120 CÁCERES,ANTIOQUIA,No,1988,12,30,Massacres
439,05120 CÁCERES,ANTIOQUIA,No,1991,1,21,Massacres
440,05120 CÁCERES,ANTIOQUIA,No,1997,11,10,Massacres
441,05120 CÁCERES,ANTIOQUIA,No,1999,12,15,Massacres
442,05120 CÁCERES,ANTIOQUIA,No,2001,4,3,Massacres
443,05120 CÁCERES,ANTIOQUIA,No,2009,4,7,Massacres
444,05120 CÁCERES,ANTIOQUIA,No,2011,10,7,Massacres
445,05120 CÁCERES,ANTIOQUIA,No,2020,2,13,Massacres
446,05125 CAICEDO,ANTIOQUIA,No,1996,4,20,Massacres
447,05129 CALDAS,ANTIOQUIA,No,1991,9,27,Massacres
448,05129 CALDAS,ANTIOQUIA,No,1995,5,30,Massacres
449,05129 CALDAS,ANTIOQUIA,No,1999,6,8,Massacres
450,05129 CALDAS,ANTIOQUIA,No,2000,11,24,Massacres
451,05129 CALDAS,ANTIOQUIA,No,2001,1,26,Massacres
452,05129 CALDAS,ANTIOQUIA,No,2001,2,10,Massacres
453,05129 CALDAS,ANTIOQUIA,No,2002,3,4,Massacres
454,05129 CALDAS,ANTIOQUIA,No,2002,3,4,Massacres
455,05129 CALDAS,ANTIOQUIA,No,2003,4,23,Massacres
456,05134 CAMPAMENTO,ANTIOQUIA,No,1990,6,6,Massacres
457,05134 CAMPAMENTO,ANTIOQUIA,No,2000,4,7,Massacres
458,05134 CAMPAMENTO,ANTIOQUIA,No,2000,11,27,Massacres
459,05134 CAMPAMENTO,ANTIOQUIA,No,2002,1,27,Massacres
460,05138 CAÑASGORDAS,ANTIOQUIA,No,1960,4,21,Massacres
461,05138 CAÑASGORDAS,ANTIOQUIA,No,1985,6,12,Massacres
462,05138 CAÑASGORDAS,ANTIOQUIA,Yes,1991,2,20,Massacres
463,05138 CAÑASGORDAS,ANTIOQUIA,No,1991,7,28,Massacres
464,05138 CAÑASGORDAS,ANTIOQUIA,No,1992,3,31,Massacres
465,05138 CAÑASGORDAS,ANTIOQUIA,No,1993,1,23,Massacres
466,05138 CAÑASGORDAS,ANTIOQUIA,No,1997,10,11,Massacres
467,05138 CAÑASGORDAS,ANTIOQUIA,No,1998,6,30,Massacres
468,05138 CAÑASGORDAS,ANTIOQUIA,Yes,2000,4,2,Massacres
469,05138 CAÑASGORDAS,ANTIOQUIA,No,2000,11,22,Massacres
470,05138 CAÑASGORDAS,ANTIOQUIA,No,2010,7,7,Massacres
471,05142 CARACOLÍ,ANTIOQUIA,No,1994,4,16,Massacres
472,05142 CARACOLÍ,ANTIOQUIA,No,1997,11,10,Massacres
473,05142 CARACOLÍ,ANTIOQUIA,No,1999,1,7,Massacres
474,05142 CARACOLÍ,ANTIOQUIA,No,1999,1,10,Massacres
475,05142 CARACOLÍ,ANTIOQUIA,No,2003,9,29,Massacres
476,05145 CARAMANTA,ANTIOQUIA,No,1996,7,15,Massacres
477,05145 CARAMANTA,ANTIOQUIA,No,2001,8,26,Massacres
478,05147 CAREPA,ANTIOQUIA,Yes,1975,8,31,Massacres
479,05147 CAREPA,ANTIOQUIA,Yes,1975,8,31,Massacres
480,05147 CAREPA,ANTIOQUIA,No,1993,10,22,Massacres
481,05147 CAREPA,ANTIOQUIA,Yes,1993,12,6,Massacres
482,05147 CAREPA,ANTIOQUIA,No,1995,2,25,Massacres
483,05147 CAREPA,ANTIOQUIA,No,1995,4,16,Massacres
484,05147 CAREPA,ANTIOQUIA,No,1995,5,13,Massacres
485,05147 CAREPA,ANTIOQUIA,No,1995,7,6,Massacres
486,05147 CAREPA,ANTIOQUIA,Yes,1995,8,29,Massacres
487,05147 CAREPA,ANTIOQUIA,Yes,1996,2,14,Massacres
488,05147 CAREPA,ANTIOQUIA,Yes,1999,10,17,Massacres
489,05147 CAREPA,ANTIOQUIA,No,2000,1,21,Massacres
490,05147 CAREPA,ANTIOQUIA,No,2002,7,26,Massacres
491,05148 EL CARMEN DE VIBORAL,ANTIOQUIA,No,1962,6,23,Massacres
492,05148 EL CARMEN DE VIBORAL,ANTIOQUIA,No,1996,6,29,Massacres
493,05148 EL CARMEN DE VIBORAL,ANTIOQUIA,No,1996,10,14,Massacres
494,05148 EL CARMEN DE VIBORAL,ANTIOQUIA,No,1997,5,3,Massacres
495,05148 EL CARMEN DE VIBORAL,ANTIOQUIA,No,1997,9,27,Massacres
496,05148 EL CARMEN DE VIBORAL,ANTIOQUIA,No,2000,11,6,Massacres
497,05148 EL CARMEN DE VIBORAL,ANTIOQUIA,No,2001,1,9,Massacres
498,05148 EL CARMEN DE VIBORAL,ANTIOQUIA,No,2001,2,11,Massacres
499,05148 EL CARMEN DE VIBORAL,ANTIOQUIA,No,2001,3,20,Massacres
500,05148 EL CARMEN DE VIBORAL,ANTIOQUIA,No,2001,4,3,Massacres
501,05148 EL CARMEN DE VIBORAL,ANTIOQUIA,No,2001,5,19,Massacres
502,05148 EL CARMEN DE VIBORAL,ANTIOQUIA,No,2001,9,17,Massacres
503,05148 EL CARMEN DE VIBORAL,ANTIOQUIA,No,2001,9,19,Massacres
504,05148 EL CARMEN DE VIBORAL,ANTIOQUIA,No,2001,10,9,Massacres
505,05148 EL CARMEN DE VIBORAL,ANTIOQUIA,No,2002,1,17,Massacres
506,05150 CAROLINA,ANTIOQUIA,Yes,1991,5,11,Massacres
507,05150 CAROLINA,ANTIOQUIA,Yes,1991,5,11,Massacres
508,05150 CAROLINA,ANTIOQUIA,No,2000,11,3,Massacres
509,05154 CAUCASIA,ANTIOQUIA,No,1981,10,19,Massacres
510,05154 CAUCASIA,ANTIOQUIA,No,1994,5,5,Massacres
511,05154 CAUCASIA,ANTIOQUIA,No,1998,11,2,Massacres
512,05154 CAUCASIA,ANTIOQUIA,No,1999,10,24,Massacres
513,05154 CAUCASIA,ANTIOQUIA,No,2004,9,20,Massacres
514,05154 CAUCASIA,ANTIOQUIA,No,2010,2,19,Massacres
515,05154 CAUCASIA,ANTIOQUIA,No,2010,4,25,Massacres
516,05154 CAUCASIA,ANTIOQUIA,No,2010,5,27,Massacres
517,05154 CAUCASIA,ANTIOQUIA,No,2011,3,13,Massacres
518,05154 CAUCASIA,ANTIOQUIA,No,2017,10,1,Massacres
519,05172 CHIGORODÓ,ANTIOQUIA,Yes,1977,4,21,Massacres
520,05172 CHIGORODÓ,ANTIOQUIA,Yes,1978,1,29,Massacres
521,05172 CHIGORODÓ,ANTIOQUIA,Yes,1978,9,8,Massacres
522,05172 CHIGORODÓ,ANTIOQUIA,No,1988,3,2,Massacres
523,05172 CHIGORODÓ,ANTIOQUIA,No,1990,3,27,Massacres
524,05172 CHIGORODÓ,ANTIOQUIA,No,1990,6,24,Massacres
525,05172 CHIGORODÓ,ANTIOQUIA,No,1992,3,20,Massacres
526,05172 CHIGORODÓ,ANTIOQUIA,No,1992,8,23,Massacres
527,05172 CHIGORODÓ,ANTIOQUIA,No,1993,2,9,Massacres
528,05172 CHIGORODÓ,ANTIOQUIA,No,1995,1,10,Massacres
529,05172 CHIGORODÓ,ANTIOQUIA,No,1995,8,12,Massacres
530,05172 CHIGORODÓ,ANTIOQUIA,No,1995,8,22,Massacres
531,05172 CHIGORODÓ,ANTIOQUIA,No,1996,6,9,Massacres
532,05172 CHIGORODÓ,ANTIOQUIA,No,1996,7,4,Massacres
533,05172 CHIGORODÓ,ANTIOQUIA,No,1996,7,21,Massacres
534,05172 CHIGORODÓ,ANTIOQUIA,No,1996,10,7,Massacres
535,05172 CHIGORODÓ,ANTIOQUIA,No,1997,1,10,Massacres
536,05172 CHIGORODÓ,ANTIOQUIA,No,1997,3,3,Massacres
537,05172 CHIGORODÓ,ANTIOQUIA,No,1997,3,7,Massacres
538,05172 CHIGORODÓ,ANTIOQUIA,No,1999,1,8,Massacres
539,05172 CHIGORODÓ,ANTIOQUIA,No,2008,4,4,Massacres
540,05190 CISNEROS,ANTIOQUIA,No,2000,12,2,Massacres
541,05197 COCORNÁ,ANTIOQUIA,No,1965,1,18,Massacres
542,05197 COCORNÁ,ANTIOQUIA,No,1965,1,19,Massacres
543,05197 COCORNÁ,ANTIOQUIA,No,1982,9,17,Massacres
544,05197 COCORNÁ,ANTIOQUIA,No,1987,8,8,Massacres
545,05197 COCORNÁ,ANTIOQUIA,No,1990,6,27,Massacres
546,05197 COCORNÁ,ANTIOQUIA,No,1991,10,22,Massacres
547,05197 COCORNÁ,ANTIOQUIA,No,1994,2,19,Massacres
548,05197 COCORNÁ,ANTIOQUIA,No,1996,9,29,Massacres
549,05197 COCORNÁ,ANTIOQUIA,No,1996,11,28,Massacres
550,05197 COCORNÁ,ANTIOQUIA,No,1996,11,29,Massacres
551,05197 COCORNÁ,ANTIOQUIA,No,2001,11,9,Massacres
552,05197 COCORNÁ,ANTIOQUIA,No,2001,12,19,Massacres
553,05197 COCORNÁ,ANTIOQUIA,No,2002,3,30,Massacres
554,05197 COCORNÁ,ANTIOQUIA,No,2002,4,16,Massacres
555,05197 COCORNÁ,ANTIOQUIA,Yes,2002,12,28,Massacres
556,05197 COCORNÁ,ANTIOQUIA,No,2003,1,16,Massacres
557,05197 COCORNÁ,ANTIOQUIA,Yes,2004,5,24,Massacres
558,05206 CONCEPCIÓN,ANTIOQUIA,No,1999,12,20,Massacres
559,05206 CONCEPCIÓN,ANTIOQUIA,No,2001,6,21,Massacres
560,05206 CONCEPCIÓN,ANTIOQUIA,No,2001,12,12,Massacres
561,05209 CONCORDIA,ANTIOQUIA,No,1998,4,2,Massacres
562,05209 CONCORDIA,ANTIOQUIA,No,2001,5,20,Massacres
563,05212 COPACABANA,ANTIOQUIA,No,1991,2,4,Massacres
564,05212 COPACABANA,ANTIOQUIA,No,1991,5,17,Massacres
565,05212 COPACABANA,ANTIOQUIA,No,2001,8,25,Massacres
566,05234 DABEIBA,ANTIOQUIA,No,1989,12,29,Massacres
567,05234 DABEIBA,ANTIOQUIA,No,1992,5,30,Massacres
568,05234 DABEIBA,ANTIOQUIA,No,1993,9,17,Massacres
569,05234 DABEIBA,ANTIOQUIA,No,1996,5,6,Massacres
570,05234 DABEIBA,ANTIOQUIA,No,1996,11,28,Massacres
571,05234 DABEIBA,ANTIOQUIA,No,1997,1,4,Massacres
572,05234 DABEIBA,ANTIOQUIA,No,1997,6,20,Massacres
573,05234 DABEIBA,ANTIOQUIA,No,1997,7,6,Massacres
574,05234 DABEIBA,ANTIOQUIA,No,1997,7,20,Massacres
575,05234 DABEIBA,ANTIOQUIA,No,1997,7,27,Massacres
576,05234 DABEIBA,ANTIOQUIA,No,1997,8,2,Massacres
577,05234 DABEIBA,ANTIOQUIA,No,1997,11,24,Massacres
578,05234 DABEIBA,ANTIOQUIA,Yes,1998,9,24,Massacres
579,05234 DABEIBA,ANTIOQUIA,No,1999,1,7,Massacres
580,05234 DABEIBA,ANTIOQUIA,No,1999,1,7,Massacres
581,05234 DABEIBA,ANTIOQUIA,Yes,1999,1,28,Massacres
582,05234 DABEIBA,ANTIOQUIA,Yes,1999,5,22,Massacres
583,05234 DABEIBA,ANTIOQUIA,No,1999,7,18,Massacres
584,05234 DABEIBA,ANTIOQUIA,No,1999,9,19,Massacres
585,05234 DABEIBA,ANTIOQUIA,No,1999,12,29,Massacres
586,05234 DABEIBA,ANTIOQUIA,No,2003,3,14,Massacres
587,05234 DABEIBA,ANTIOQUIA,No,2004,6,16,Massacres
588,05234 DABEIBA,ANTIOQUIA,No,2006,1,28,Massacres
589,05237 DONMATÍAS,ANTIOQUIA,No,1996,12,10,Massacres
590,05237 DONMATÍAS,ANTIOQUIA,No,2007,6,3,Massacres
591,05237 DONMATÍAS,ANTIOQUIA,No,2007,6,3,Massacres
592,05250 EL BAGRE,ANTIOQUIA,No,1984,7,17,Massacres
593,05250 EL BAGRE,ANTIOQUIA,No,1985,2,27,Massacres
594,05250 EL BAGRE,ANTIOQUIA,Yes,1985,12,24,Massacres
595,05250 EL BAGRE,ANTIOQUIA,No,1994,4,18,Massacres
596,05250 EL BAGRE,ANTIOQUIA,No,2010,2,14,Massacres
597,05250 EL BAGRE,ANTIOQUIA,Yes,2013,1,30,Massacres
598,05264 ENTRERRÍOS,ANTIOQUIA,No,1997,3,1,Massacres
599,05266 ENVIGADO,ANTIOQUIA,No,1992,6,6,Massacres
600,05266 ENVIGADO,ANTIOQUIA,No,1993,3,24,Massacres
601,05266 ENVIGADO,ANTIOQUIA,No,1994,5,25,Massacres
602,05266 ENVIGADO,ANTIOQUIA,No,1994,5,25,Massacres
603,05266 ENVIGADO,ANTIOQUIA,No,1994,10,5,Massacres
604,05266 ENVIGADO,ANTIOQUIA,No,1994,10,28,Massacres
605,05266 ENVIGADO,ANTIOQUIA,No,1994,11,4,Massacres
606,05266 ENVIGADO,ANTIOQUIA,No,1996,10,26,Massacres
607,05266 ENVIGADO,ANTIOQUIA,No,1999,11,4,Massacres
608,05266 ENVIGADO,ANTIOQUIA,No,2000,2,18,Massacres
609,05266 ENVIGADO,ANTIOQUIA,No,2000,5,12,Massacres
610,05266 ENVIGADO,ANTIOQUIA,No,2010,7,2,Massacres
611,05282 FREDONIA,ANTIOQUIA,No,1997,4,1,Massacres
612,05284 FRONTINO,ANTIOQUIA,No,1982,12,7,Massacres
613,05284 FRONTINO,ANTIOQUIA,No,1996,11,7,Massacres
614,05284 FRONTINO,ANTIOQUIA,Yes,2000,6,12,Massacres
615,05284 FRONTINO,ANTIOQUIA,Yes,2000,11,18,Massacres
616,05284 FRONTINO,ANTIOQUIA,Yes,2000,11,18,Massacres
617,05306 GIRALDO,ANTIOQUIA,No,1998,1,18,Massacres
618,05308 GIRARDOTA,ANTIOQUIA,No,2000,12,22,Massacres
619,05308 GIRARDOTA,ANTIOQUIA,No,2001,10,6,Massacres
620,05308 GIRARDOTA,ANTIOQUIA,No,2001,11,19,Massacres
621,05308 GIRARDOTA,ANTIOQUIA,No,2002,6,6,Massacres
622,05308 GIRARDOTA,ANTIOQUIA,No,2002,7,6,Massacres
623,05308 GIRARDOTA,ANTIOQUIA,No,2002,7,7,Massacres
624,05310 GÓMEZ PLATA,ANTIOQUIA,No,1990,1,20,Massacres
625,05310 GÓMEZ PLATA,ANTIOQUIA,No,1999,3,14,Massacres
626,05310 GÓMEZ PLATA,ANTIOQUIA,No,2000,12,13,Massacres
627,05310 GÓMEZ PLATA,ANTIOQUIA,No,2003,9,14,Massacres
628,05313 GRANADA,ANTIOQUIA,No,1965,5,25,Massacres
629,05313 GRANADA,ANTIOQUIA,No,2000,11,3,Massacres
630,05313 GRANADA,ANTIOQUIA,No,2001,4,5,Massacres
631,05313 GRANADA,ANTIOQUIA,No,2001,4,20,Massacres
632,05313 GRANADA,ANTIOQUIA,No,2001,7,16,Massacres
633,05313 GRANADA,ANTIOQUIA,No,2002,4,22,Massacres
634,05313 GRANADA,ANTIOQUIA,No,2002,6,4,Massacres
635,05313 GRANADA,ANTIOQUIA,No,2002,8,26,Massacres
636,05313 GRANADA,ANTIOQUIA,No,2002,8,31,Massacres
637,05313 GRANADA,ANTIOQUIA,No,2002,11,1,Massacres
638,05313 GRANADA,ANTIOQUIA,No,2003,4,18,Massacres
639,05313 GRANADA,ANTIOQUIA,No,2003,7,6,Massacres
640,05313 GRANADA,ANTIOQUIA,Yes,2004,4,3,Massacres
641,05315 GUADALUPE,ANTIOQUIA,No,1990,8,16,Massacres
642,05315 GUADALUPE,ANTIOQUIA,No,1990,8,16,Massacres
643,05315 GUADALUPE,ANTIOQUIA,Yes,1990,8,18,Massacres
644,05315 GUADALUPE,ANTIOQUIA,No,1997,11,16,Massacres
645,05315 GUADALUPE,ANTIOQUIA,No,1999,1,8,Massacres
646,05315 GUADALUPE,ANTIOQUIA,No,1999,9,27,Massacres
647,05318 GUARNE,ANTIOQUIA,No,1992,1,22,Massacres
648,05318 GUARNE,ANTIOQUIA,No,1996,12,7,Massacres
649,05318 GUARNE,ANTIOQUIA,No,1996,12,7,Massacres
650,05318 GUARNE,ANTIOQUIA,No,1996,12,7,Massacres
651,05318 GUARNE,ANTIOQUIA,No,1998,5,9,Massacres
652,05318 GUARNE,ANTIOQUIA,No,1999,11,21,Massacres
653,05318 GUARNE,ANTIOQUIA,No,2002,1,12,Massacres
654,05321 GUATAPÉ,ANTIOQUIA,No,2007,1,12,Massacres
655,05347 HELICONIA,ANTIOQUIA,No,1998,1,27,Massacres
656,05347 HELICONIA,ANTIOQUIA,No,1999,10,11,Massacres
657,05347 HELICONIA,ANTIOQUIA,No,2000,3,29,Massacres
658,05347 HELICONIA,ANTIOQUIA,No,2001,2,5,Massacres
659,05360 ITAGÜÍ,ANTIOQUIA,No,1992,12,16,Massacres
660,05360 ITAGÜÍ,ANTIOQUIA,No,1994,10,23,Massacres
661,05360 ITAGÜÍ,ANTIOQUIA,No,1996,5,11,Massacres
662,05360 ITAGÜÍ,ANTIOQUIA,No,1996,8,6,Massacres
663,05360 ITAGÜÍ,ANTIOQUIA,No,1996,8,13,Massacres
664,05360 ITAGÜÍ,ANTIOQUIA,No,1999,11,20,Massacres
665,05360 ITAGÜÍ,ANTIOQUIA,No,2000,9,21,Massacres
666,05360 ITAGÜÍ,ANTIOQUIA,No,2001,5,25,Massacres
667,05360 ITAGÜÍ,ANTIOQUIA,No,2002,3,19,Massacres
668,05360 ITAGÜÍ,ANTIOQUIA,No,2002,10,24,Massacres
669,05360 ITAGÜÍ,ANTIOQUIA,No,2005,8,23,Massacres
670,05360 ITAGÜÍ,ANTIOQUIA,No,2006,5,24,Massacres
671,05361 ITUANGO,ANTIOQUIA,No,1985,5,15,Massacres
672,05361 ITUANGO,ANTIOQUIA,No,1996,6,11,Massacres
673,05361 ITUANGO,ANTIOQUIA,No,1997,10,25,Massacres
674,05361 ITUANGO,ANTIOQUIA,No,1997,11,15,Massacres
675,05361 ITUANGO,ANTIOQUIA,No,2000,4,1,Massacres
676,05361 ITUANGO,ANTIOQUIA,No,2000,10,31,Massacres
677,05361 ITUANGO,ANTIOQUIA,Yes,2001,3,25,Massacres
678,05361 ITUANGO,ANTIOQUIA,No,2001,8,25,Massacres
679,05361 ITUANGO,ANTIOQUIA,No,2001,8,28,Massacres
680,05361 ITUANGO,ANTIOQUIA,No,2002,8,7,Massacres
681,05361 ITUANGO,ANTIOQUIA,No,2002,8,10,Massacres
682,05361 ITUANGO,ANTIOQUIA,No,2004,12,9,Massacres
683,05364 JARDÍN,ANTIOQUIA,Yes,2001,12,8,Massacres
684,05364 JARDÍN,ANTIOQUIA,No,2002,7,28,Massacres
685,05368 JERICÓ,ANTIOQUIA,No,2000,9,13,Massacres
686,05368 JERICÓ,ANTIOQUIA,No,2001,11,27,Massacres
687,05376 LA CEJA,ANTIOQUIA,No,1988,11,13,Massacres
688,05376 LA CEJA,ANTIOQUIA,No,1990,6,21,Massacres
689,05376 LA CEJA,ANTIOQUIA,No,1990,12,2,Massacres
690,05376 LA CEJA,ANTIOQUIA,No,1991,5,21,Massacres
691,05376 LA CEJA,ANTIOQUIA,No,1991,10,27,Massacres
692,05376 LA CEJA,ANTIOQUIA,No,1996,5,25,Massacres
693,05376 LA CEJA,ANTIOQUIA,No,1996,6,22,Massacres
694,05376 LA CEJA,ANTIOQUIA,No,1996,9,28,Massacres
695,05376 LA CEJA,ANTIOQUIA,No,1997,3,20,Massacres
696,05376 LA CEJA,ANTIOQUIA,No,1997,5,19,Massacres
697,05376 LA CEJA,ANTIOQUIA,No,1998,2,23,Massacres
698,05376 LA CEJA,ANTIOQUIA,No,2001,7,13,Massacres
699,05376 LA CEJA,ANTIOQUIA,No,2001,7,15,Massacres
700,05376 LA CEJA,ANTIOQUIA,No,2001,8,5,Massacres
701,05376 LA CEJA,ANTIOQUIA,No,2001,10,10,Massacres
702,05376 LA CEJA,ANTIOQUIA,No,2001,10,10,Massacres
703,05380 LA ESTRELLA,ANTIOQUIA,No,1993,2,27,Massacres
704,05380 LA ESTRELLA,ANTIOQUIA,No,1996,2,25,Massacres
705,05380 LA ESTRELLA,ANTIOQUIA,No,2002,3,16,Massacres
706,05380 LA ESTRELLA,ANTIOQUIA,No,2002,6,18,Massacres
707,05390 LA PINTADA,ANTIOQUIA,No,2001,1,30,Massacres
708,05390 LA PINTADA,ANTIOQUIA,No,2001,3,11,Massacres
709,05390 LA PINTADA,ANTIOQUIA,No,2001,11,11,Massacres
710,05390 LA PINTADA,ANTIOQUIA,No,2001,12,14,Massacres
711,05390 LA PINTADA,ANTIOQUIA,No,2002,2,9,Massacres
712,05400 LA UNIÓN,ANTIOQUIA,No,2000,4,26,Massacres
713,05400 LA UNIÓN,ANTIOQUIA,No,2000,12,7,Massacres
714,05400 LA UNIÓN,ANTIOQUIA,No,2001,7,30,Massacres
715,05400 LA UNIÓN,ANTIOQUIA,No,2001,8,9,Massacres
716,05411 LIBORINA,ANTIOQUIA,No,1997,4,18,Massacres
717,05411 LIBORINA,ANTIOQUIA,No,1998,5,11,Massacres
718,05425 MACEO,ANTIOQUIA,No,1996,11,2,Massacres
719,05425 MACEO,ANTIOQUIA,No,1997,2,11,Massacres
720,05425 MACEO,ANTIOQUIA,No,2001,9,1,Massacres
721,05440 MARINILLA,ANTIOQUIA,No,1992,3,16,Massacres
722,05440 MARINILLA,ANTIOQUIA,No,1992,9,8,Massacres
723,05440 MARINILLA,ANTIOQUIA,No,2000,12,25,Massacres
724,05440 MARINILLA,ANTIOQUIA,No,2001,4,26,Massacres
725,05440 MARINILLA,ANTIOQUIA,No,2001,5,31,Massacres
726,05440 MARINILLA,ANTIOQUIA,No,2001,10,21,Massacres
727,05440 MARINILLA,ANTIOQUIA,No,2007,3,17,Massacres
728,05467 MONTEBELLO,ANTIOQUIA,No,2000,1,23,Massacres
729,05467 MONTEBELLO,ANTIOQUIA,No,2001,2,6,Massacres
730,05467 MONTEBELLO,ANTIOQUIA,No,2001,10,22,Massacres
731,05467 MONTEBELLO,ANTIOQUIA,No,2001,11,27,Massacres
732,05467 MONTEBELLO,ANTIOQUIA,No,2001,11,27,Massacres
733,05467 MONTEBELLO,ANTIOQUIA,No,2001,11,27,Massacres
734,05467 MONTEBELLO,ANTIOQUIA,No,2002,3,3,Massacres
735,05467 MONTEBELLO,ANTIOQUIA,No,2002,5,9,Massacres
736,05475 MURINDÓ,ANTIOQUIA,Yes,1986,9,18,Massacres
737,05475 MURINDÓ,ANTIOQUIA,No,1997,12,13,Massacres
738,05475 MURINDÓ,ANTIOQUIA,No,1998,5,28,Massacres
739,05475 MURINDÓ,ANTIOQUIA,No,2001,1,8,Massacres
740,05480 MUTATÁ,ANTIOQUIA,Yes,1981,10,12,Massacres
741,05480 MUTATÁ,ANTIOQUIA,Yes,1982,5,21,Massacres
742,05480 MUTATÁ,ANTIOQUIA,No,1983,7,26,Massacres
743,05480 MUTATÁ,ANTIOQUIA,No,1986,12,11,Massacres
744,05480 MUTATÁ,ANTIOQUIA,No,1992,5,28,Massacres
745,05480 MUTATÁ,ANTIOQUIA,No,1996,3,3,Massacres
