,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
439,AGUAZUL,CASANARE,No,2002,3,8,Acts of War
440,AGUAZUL,CASANARE,No,2002,3,23,Acts of War
441,AGUAZUL,CASANARE,Yes,2002,4,12,Acts of War
442,AGUAZUL,CASANARE,Yes,2002,4,14,Acts of War
443,AGUAZUL,CASANARE,Yes,2002,5,9,Acts of War
444,AGUAZUL,CASANARE,No,2002,5,12,Acts of War
445,AGUAZUL,CASANARE,Yes,2002,8,9,Acts of War
446,AGUAZUL,CASANARE,Yes,2003,4,8,Acts of War
447,AGUAZUL,CASANARE,Yes,2003,4,11,Acts of War
448,AGUAZUL,CASANARE,Yes,2004,1,1,Acts of War
449,AGUAZUL,CASANARE,No,2004,3,26,Acts of War
450,AGUAZUL,CASANARE,No,2004,4,16,Acts of War
451,AGUAZUL,CASANARE,No,2004,4,28,Acts of War
452,AGUAZUL,CASANARE,No,2004,7,14,Acts of War
453,AGUAZUL,CASANARE,Yes,2004,9,6,Acts of War
454,AGUAZUL,CASANARE,No,2004,9,15,Acts of War
455,AGUAZUL,CASANARE,No,2004,10,5,Acts of War
456,AGUAZUL,CASANARE,Yes,2004,12,22,Acts of War
457,AGUAZUL,CASANARE,No,2005,4,8,Acts of War
458,AGUAZUL,CASANARE,No,2005,5,20,Acts of War
459,AGUAZUL,CASANARE,No,2005,5,21,Acts of War
460,AGUAZUL,CASANARE,No,2005,10,19,Acts of War
461,AGUAZUL,CASANARE,Yes,2005,10,22,Acts of War
462,AGUAZUL,CASANARE,No,2005,10,30,Acts of War
463,AGUAZUL,CASANARE,No,2007,5,8,Acts of War
464,AGUAZUL,CASANARE,No,2008,7,18,Acts of War
465,AGUAZUL,CASANARE,No,2010,3,8,Acts of War
466,AGUAZUL,CASANARE,No,2012,7,9,Acts of War
467,AGUAZUL,CASANARE,No,2012,7,9,Acts of War
468,AGUAZUL,CASANARE,No,2012,7,9,Acts of War
469,AGUAZUL,CASANARE,No,2013,4,12,Acts of War
470,AGUAZUL,CASANARE,No,2013,5,2,Acts of War
471,AGUAZUL,CASANARE,No,2013,12,31,Acts of War
472,AGUAZUL,CASANARE,No,2014,1,17,Acts of War
473,AGUAZUL,CASANARE,No,2015,9,4,Acts of War
474,AGUAZUL,CASANARE,No,2016,2,26,Acts of War
475,AGUAZUL,CASANARE,No,2017,5,6,Acts of War
476,AGUAZUL,CASANARE,No,2017,7,24,Acts of War
477,AGUAZUL,CASANARE,No,2017,9,30,Acts of War
478,AGUAZUL,CASANARE,No,2018,1,10,Acts of War
479,AGUSTÍN CODAZZI,CESAR,No,1971,5,19,Acts of War
480,AGUSTÍN CODAZZI,CESAR,No,1986,9,2,Acts of War
481,AGUSTÍN CODAZZI,CESAR,No,1988,6,3,Acts of War
482,AGUSTÍN CODAZZI,CESAR,No,1988,7,18,Acts of War
483,AGUSTÍN CODAZZI,CESAR,Yes,1989,5,30,Acts of War
484,AGUSTÍN CODAZZI,CESAR,No,1989,6,20,Acts of War
485,AGUSTÍN CODAZZI,CESAR,Yes,1989,7,15,Acts of War
486,AGUSTÍN CODAZZI,CESAR,No,1989,7,15,Acts of War
487,AGUSTÍN CODAZZI,CESAR,No,1990,3,3,Acts of War
488,AGUSTÍN CODAZZI,CESAR,No,1990,3,18,Acts of War
489,AGUSTÍN CODAZZI,CESAR,Yes,1990,4,13,Acts of War
490,AGUSTÍN CODAZZI,CESAR,No,1991,2,6,Acts of War
491,AGUSTÍN CODAZZI,CESAR,Yes,1991,3,23,Acts of War
492,AGUSTÍN CODAZZI,CESAR,No,1991,7,16,Acts of War
493,AGUSTÍN CODAZZI,CESAR,No,1991,7,16,Acts of War
494,AGUSTÍN CODAZZI,CESAR,Yes,1992,1,26,Acts of War
495,AGUSTÍN CODAZZI,CESAR,No,1992,5,19,Acts of War
496,AGUSTÍN CODAZZI,CESAR,Yes,1992,6,29,Acts of War
497,AGUSTÍN CODAZZI,CESAR,Yes,1992,7,24,Acts of War
498,AGUSTÍN CODAZZI,CESAR,No,1992,8,2,Acts of War
499,AGUSTÍN CODAZZI,CESAR,Yes,1993,1,10,Acts of War
500,AGUSTÍN CODAZZI,CESAR,Yes,1993,2,8,Acts of War
501,AGUSTÍN CODAZZI,CESAR,No,1993,10,20,Acts of War
502,AGUSTÍN CODAZZI,CESAR,No,1993,12,27,Acts of War
503,AGUSTÍN CODAZZI,CESAR,No,1994,3,7,Acts of War
504,AGUSTÍN CODAZZI,CESAR,No,1994,8,10,Acts of War
505,AGUSTÍN CODAZZI,CESAR,No,1994,10,25,Acts of War
506,AGUSTÍN CODAZZI,CESAR,No,1995,7,20,Acts of War
507,AGUSTÍN CODAZZI,CESAR,No,1995,11,5,Acts of War
508,AGUSTÍN CODAZZI,CESAR,No,1995,11,8,Acts of War
509,AGUSTÍN CODAZZI,CESAR,Yes,1995,12,8,Acts of War
510,AGUSTÍN CODAZZI,CESAR,No,1996,11,9,Acts of War
511,AGUSTÍN CODAZZI,CESAR,Yes,1997,3,18,Acts of War
512,AGUSTÍN CODAZZI,CESAR,Yes,1997,6,21,Acts of War
513,AGUSTÍN CODAZZI,CESAR,No,1997,6,25,Acts of War
514,AGUSTÍN CODAZZI,CESAR,Yes,1998,5,8,Acts of War
515,AGUSTÍN CODAZZI,CESAR,Yes,1998,5,31,Acts of War
516,AGUSTÍN CODAZZI,CESAR,No,1998,9,26,Acts of War
517,AGUSTÍN CODAZZI,CESAR,No,1998,10,7,Acts of War
518,AGUSTÍN CODAZZI,CESAR,Yes,1999,2,2,Acts of War
519,AGUSTÍN CODAZZI,CESAR,Yes,1999,2,28,Acts of War
520,AGUSTÍN CODAZZI,CESAR,Yes,1999,3,16,Acts of War
521,AGUSTÍN CODAZZI,CESAR,Yes,1999,3,16,Acts of War
522,AGUSTÍN CODAZZI,CESAR,No,2000,3,8,Acts of War
523,AGUSTÍN CODAZZI,CESAR,Yes,2000,11,26,Acts of War
524,AGUSTÍN CODAZZI,CESAR,No,2000,11,27,Acts of War
525,AGUSTÍN CODAZZI,CESAR,Yes,2001,3,8,Acts of War
526,AGUSTÍN CODAZZI,CESAR,Yes,2001,3,8,Acts of War
527,AGUSTÍN CODAZZI,CESAR,No,2001,5,16,Acts of War
528,AGUSTÍN CODAZZI,CESAR,Yes,2001,7,21,Acts of War
529,AGUSTÍN CODAZZI,CESAR,No,2001,10,2,Acts of War
530,AGUSTÍN CODAZZI,CESAR,No,2002,3,1,Acts of War
531,AGUSTÍN CODAZZI,CESAR,No,2002,7,11,Acts of War
532,AGUSTÍN CODAZZI,CESAR,No,2002,7,11,Acts of War
533,AGUSTÍN CODAZZI,CESAR,Yes,2002,9,19,Acts of War
534,AGUSTÍN CODAZZI,CESAR,No,2002,10,22,Acts of War
535,AGUSTÍN CODAZZI,CESAR,Yes,2002,10,28,Acts of War
536,AGUSTÍN CODAZZI,CESAR,No,2002,11,6,Acts of War
537,AGUSTÍN CODAZZI,CESAR,Yes,2002,11,10,Acts of War
538,AGUSTÍN CODAZZI,CESAR,Yes,2002,12,10,Acts of War
539,AGUSTÍN CODAZZI,CESAR,Yes,2003,1,20,Acts of War
540,AGUSTÍN CODAZZI,CESAR,Yes,2003,2,6,Acts of War
541,AGUSTÍN CODAZZI,CESAR,Yes,2003,4,24,Acts of War
542,AGUSTÍN CODAZZI,CESAR,Yes,2003,6,13,Acts of War
543,AGUSTÍN CODAZZI,CESAR,Yes,2003,7,27,Acts of War
544,AGUSTÍN CODAZZI,CESAR,No,2005,3,2,Acts of War
545,AGUSTÍN CODAZZI,CESAR,No,2005,3,7,Acts of War
546,AGUSTÍN CODAZZI,CESAR,No,2005,3,29,Acts of War
547,AGUSTÍN CODAZZI,CESAR,Yes,2005,7,21,Acts of War
548,AGUSTÍN CODAZZI,CESAR,Yes,2005,8,18,Acts of War
549,AGUSTÍN CODAZZI,CESAR,No,2006,2,4,Acts of War
550,AGUSTÍN CODAZZI,CESAR,Yes,2006,3,3,Acts of War
551,AGUSTÍN CODAZZI,CESAR,Yes,2006,7,27,Acts of War
552,AGUSTÍN CODAZZI,CESAR,Yes,2006,12,14,Acts of War
553,AGUSTÍN CODAZZI,CESAR,Yes,2007,2,8,Acts of War
554,AGUSTÍN CODAZZI,CESAR,No,2007,5,30,Acts of War
555,AGUSTÍN CODAZZI,CESAR,Yes,2012,11,24,Acts of War
556,AGUSTÍN CODAZZI,CESAR,No,2017,2,3,Acts of War
557,AGUSTÍN CODAZZI,CESAR,No,2017,4,24,Acts of War
558,AGUSTÍN CODAZZI,CESAR,No,2017,7,1,Acts of War
559,AIPE,HUILA,No,1964,8,20,Acts of War
560,AIPE,HUILA,No,1966,1,6,Acts of War
561,AIPE,HUILA,No,1969,7,13,Acts of War
562,AIPE,HUILA,No,1988,3,27,Acts of War
563,AIPE,HUILA,Yes,1994,1,24,Acts of War
564,AIPE,HUILA,Yes,1994,7,20,Acts of War
565,AIPE,HUILA,Yes,1994,8,22,Acts of War
566,AIPE,HUILA,Yes,1994,8,22,Acts of War
567,AIPE,HUILA,Yes,1998,8,4,Acts of War
568,AIPE,HUILA,Yes,2001,6,7,Acts of War
569,AIPE,HUILA,Yes,2001,7,4,Acts of War
570,AIPE,HUILA,Yes,2001,12,22,Acts of War
571,AIPE,HUILA,Yes,2002,10,8,Acts of War
572,AIPE,HUILA,Yes,2003,10,25,Acts of War
573,AIPE,HUILA,No,2005,2,19,Acts of War
574,AIPE,HUILA,Yes,2006,10,20,Acts of War
575,AIPE,HUILA,Yes,2007,9,6,Acts of War
576,AIPE,HUILA,Yes,2007,11,4,Acts of War
577,AIPE,HUILA,Yes,2008,5,25,Acts of War
578,AIPE,HUILA,Yes,2008,12,28,Acts of War
579,AIPE,HUILA,Yes,2009,9,6,Acts of War
580,AIPE,HUILA,Yes,2009,11,28,Acts of War
581,AIPE,HUILA,Yes,2010,3,21,Acts of War
582,AIPE,HUILA,Yes,2010,3,25,Acts of War
583,AIPE,HUILA,Yes,2010,12,24,Acts of War
584,AIPE,HUILA,Yes,2012,1,12,Acts of War
585,AIPE,HUILA,Yes,2012,9,27,Acts of War
586,AIPE,HUILA,Yes,2012,9,27,Acts of War
587,ALBANIA,SANTANDER,No,1961,4,18,Acts of War
588,ALBANIA,SANTANDER,No,1965,2,3,Acts of War
589,ALBANIA,SANTANDER,No,1965,2,3,Acts of War
590,ALBANIA,SANTANDER,Yes,1980,1,29,Acts of War
591,ALBANIA,CAQUETÁ,Yes,1987,11,20,Acts of War
592,ALBANIA,SANTANDER,Yes,1988,6,30,Acts of War
593,ALBANIA,CAQUETÁ,No,1990,6,29,Acts of War
594,ALBANIA,CAQUETÁ,No,1990,6,30,Acts of War
595,ALBANIA,CAQUETÁ,Yes,1991,2,13,Acts of War
596,ALBANIA,CAQUETÁ,Yes,1991,9,19,Acts of War
597,ALBANIA,SANTANDER,Yes,1993,4,23,Acts of War
598,ALBANIA,CAQUETÁ,Yes,1995,9,24,Acts of War
599,ALBANIA,SANTANDER,Yes,1998,10,11,Acts of War
600,ALBANIA,SANTANDER,Yes,1998,10,11,Acts of War
601,ALBANIA,CAQUETÁ,No,1999,12,15,Acts of War
602,ALBANIA,CAQUETÁ,Yes,2000,5,14,Acts of War
603,ALBANIA,CAQUETÁ,Yes,2001,4,23,Acts of War
604,ALBANIA,CAQUETÁ,Yes,2001,4,24,Acts of War
605,ALBANIA,CAQUETÁ,Yes,2001,4,24,Acts of War
606,ALBANIA,CAQUETÁ,No,2001,9,20,Acts of War
607,ALBANIA,CAQUETÁ,No,2001,9,22,Acts of War
608,ALBANIA,CAQUETÁ,No,2001,9,23,Acts of War
609,ALBANIA,CAQUETÁ,No,2001,9,26,Acts of War
610,ALBANIA,SANTANDER,No,2002,11,29,Acts of War
611,ALBANIA,CAQUETÁ,No,2003,2,15,Acts of War
612,ALBANIA,CAQUETÁ,No,2004,10,4,Acts of War
613,ALBANIA,CAQUETÁ,No,2005,10,22,Acts of War
614,ALBANIA,CAQUETÁ,Yes,2009,3,5,Acts of War
615,ALBANIA,CAQUETÁ,No,2009,3,5,Acts of War
616,ALBANIA,CAQUETÁ,Yes,2009,3,5,Acts of War
617,ALBANIA,LA GUAJIRA,Yes,2010,5,20,Acts of War
618,ALBANIA,CAQUETÁ,Yes,2010,11,21,Acts of War
619,ALBANIA,LA GUAJIRA,Yes,2012,2,28,Acts of War
620,ALBANIA,LA GUAJIRA,Yes,2012,11,6,Acts of War
621,ALBANIA,LA GUAJIRA,Yes,2013,3,17,Acts of War
622,ALBANIA,LA GUAJIRA,Yes,2013,7,14,Acts of War
623,ALBANIA,LA GUAJIRA,Yes,2013,9,29,Acts of War
624,ALBANIA,LA GUAJIRA,Yes,2014,10,20,Acts of War
625,ALBÁN,CUNDINAMARCA,Yes,1991,3,20,Acts of War
626,ALBÁN,CUNDINAMARCA,Yes,1996,2,6,Acts of War
627,ALBÁN,NARIÑO,No,1999,1,9,Acts of War
628,ALBÁN,NARIÑO,Yes,2001,10,8,Acts of War
629,ALBÁN,NARIÑO,Yes,2002,1,13,Acts of War
630,ALBÁN,NARIÑO,Yes,2003,4,28,Acts of War
631,ALBÁN,CUNDINAMARCA,Yes,2003,7,25,Acts of War
632,ALBÁN,CUNDINAMARCA,Yes,2003,8,13,Acts of War
633,ALBÁN,CUNDINAMARCA,Yes,2004,5,15,Acts of War
634,ALCALÁ,VALLE DEL CAUCA,No,1958,4,9,Acts of War
635,ALCALÁ,VALLE DEL CAUCA,No,1962,1,9,Acts of War
636,ALCALÁ,VALLE DEL CAUCA,No,1962,1,10,Acts of War
637,ALDANA,NARIÑO,Yes,2002,1,13,Acts of War
638,ALDANA,NARIÑO,No,2002,9,30,Acts of War
639,ALEJANDRÍA,ANTIOQUIA,No,1964,10,6,Acts of War
640,ALEJANDRÍA,ANTIOQUIA,Yes,1991,8,17,Acts of War
641,ALEJANDRÍA,ANTIOQUIA,Yes,1991,8,17,Acts of War
642,ALEJANDRÍA,ANTIOQUIA,No,1996,9,15,Acts of War
643,ALEJANDRÍA,ANTIOQUIA,Yes,1998,7,1,Acts of War
644,ALEJANDRÍA,ANTIOQUIA,No,2000,6,1,Acts of War
645,ALEJANDRÍA,ANTIOQUIA,No,2000,8,3,Acts of War
646,ALEJANDRÍA,ANTIOQUIA,No,2000,8,3,Acts of War
647,ALEJANDRÍA,ANTIOQUIA,No,2001,7,18,Acts of War
648,ALEJANDRÍA,ANTIOQUIA,No,2001,7,18,Acts of War
649,ALEJANDRÍA,ANTIOQUIA,Yes,2001,7,19,Acts of War
650,ALEJANDRÍA,ANTIOQUIA,Yes,2001,7,31,Acts of War
651,ALEJANDRÍA,ANTIOQUIA,Yes,2003,2,24,Acts of War
652,ALEJANDRÍA,ANTIOQUIA,No,2003,2,24,Acts of War
653,ALEJANDRÍA,ANTIOQUIA,No,2003,5,13,Acts of War
654,ALEJANDRÍA,ANTIOQUIA,Yes,2003,5,14,Acts of War
655,ALEJANDRÍA,ANTIOQUIA,Yes,2003,5,22,Acts of War
656,ALEJANDRÍA,ANTIOQUIA,Yes,2003,10,21,Acts of War
657,ALEJANDRÍA,ANTIOQUIA,Yes,2005,4,3,Acts of War
658,ALGARROBO,MAGDALENA,Yes,2002,11,28,Acts of War
659,ALGARROBO,MAGDALENA,No,2006,6,22,Acts of War
660,ALGECIRAS,HUILA,No,1965,1,10,Acts of War
661,ALGECIRAS,HUILA,No,1965,5,14,Acts of War
662,ALGECIRAS,HUILA,No,1965,10,16,Acts of War
663,ALGECIRAS,HUILA,No,1965,11,5,Acts of War
664,ALGECIRAS,HUILA,No,1972,4,11,Acts of War
665,ALGECIRAS,HUILA,Yes,1974,6,11,Acts of War
666,ALGECIRAS,HUILA,Yes,1977,6,7,Acts of War
667,ALGECIRAS,HUILA,Yes,1980,1,20,Acts of War
668,ALGECIRAS,HUILA,Yes,1981,4,12,Acts of War
669,ALGECIRAS,HUILA,Yes,1983,9,3,Acts of War
670,ALGECIRAS,HUILA,No,1984,7,8,Acts of War
671,ALGECIRAS,HUILA,No,1984,8,6,Acts of War
672,ALGECIRAS,HUILA,No,1985,7,9,Acts of War
673,ALGECIRAS,HUILA,Yes,1987,5,23,Acts of War
674,ALGECIRAS,HUILA,Yes,1987,7,18,Acts of War
675,ALGECIRAS,HUILA,Yes,1987,9,19,Acts of War
676,ALGECIRAS,HUILA,Yes,1987,11,22,Acts of War
677,ALGECIRAS,HUILA,Yes,1988,3,9,Acts of War
678,ALGECIRAS,HUILA,Yes,1988,8,28,Acts of War
679,ALGECIRAS,HUILA,Yes,1988,9,2,Acts of War
680,ALGECIRAS,HUILA,Yes,1988,10,9,Acts of War
681,ALGECIRAS,HUILA,Yes,1988,12,10,Acts of War
682,ALGECIRAS,HUILA,Yes,1988,12,19,Acts of War
683,ALGECIRAS,HUILA,No,1989,3,25,Acts of War
684,ALGECIRAS,HUILA,Yes,1989,3,26,Acts of War
685,ALGECIRAS,HUILA,Yes,1990,8,1,Acts of War
686,ALGECIRAS,HUILA,Yes,1990,8,2,Acts of War
687,ALGECIRAS,HUILA,Yes,1990,8,3,Acts of War
688,ALGECIRAS,HUILA,Yes,1990,8,3,Acts of War
689,ALGECIRAS,HUILA,Yes,1990,11,12,Acts of War
690,ALGECIRAS,HUILA,Yes,1991,1,20,Acts of War
691,ALGECIRAS,HUILA,Yes,1991,12,11,Acts of War
692,ALGECIRAS,HUILA,Yes,1992,1,3,Acts of War
693,ALGECIRAS,HUILA,Yes,1992,2,11,Acts of War
694,ALGECIRAS,HUILA,Yes,1992,2,16,Acts of War
695,ALGECIRAS,HUILA,Yes,1992,2,25,Acts of War
696,ALGECIRAS,HUILA,Yes,1992,3,2,Acts of War
697,ALGECIRAS,HUILA,Yes,1992,5,31,Acts of War
698,ALGECIRAS,HUILA,Yes,1992,7,10,Acts of War
699,ALGECIRAS,HUILA,Yes,1992,8,5,Acts of War
700,ALGECIRAS,HUILA,No,1992,12,8,Acts of War
701,ALGECIRAS,HUILA,Yes,1993,5,20,Acts of War
702,ALGECIRAS,HUILA,Yes,1993,6,10,Acts of War
703,ALGECIRAS,HUILA,Yes,1993,6,27,Acts of War
704,ALGECIRAS,HUILA,Yes,1993,9,26,Acts of War
705,ALGECIRAS,HUILA,Yes,1994,7,11,Acts of War
706,ALGECIRAS,HUILA,Yes,1996,8,13,Acts of War
707,ALGECIRAS,HUILA,Yes,1997,2,13,Acts of War
708,ALGECIRAS,HUILA,Yes,1997,11,14,Acts of War
709,ALGECIRAS,HUILA,Yes,1998,3,8,Acts of War
710,ALGECIRAS,HUILA,Yes,1998,3,8,Acts of War
711,ALGECIRAS,HUILA,Yes,1998,5,18,Acts of War
712,ALGECIRAS,HUILA,Yes,1999,1,27,Acts of War
713,ALGECIRAS,HUILA,Yes,1999,2,9,Acts of War
714,ALGECIRAS,HUILA,Yes,1999,8,21,Acts of War
715,ALGECIRAS,HUILA,Yes,1999,12,3,Acts of War
716,ALGECIRAS,HUILA,Yes,2000,7,1,Acts of War
717,ALGECIRAS,HUILA,Yes,2000,8,21,Acts of War
718,ALGECIRAS,HUILA,Yes,2000,9,10,Acts of War
719,ALGECIRAS,HUILA,Yes,2001,4,17,Acts of War
720,ALGECIRAS,HUILA,Yes,2001,4,19,Acts of War
721,ALGECIRAS,HUILA,Yes,2001,6,22,Acts of War
722,ALGECIRAS,HUILA,Yes,2001,10,27,Acts of War
723,ALGECIRAS,HUILA,Yes,2002,1,3,Acts of War
724,ALGECIRAS,HUILA,Yes,2002,1,13,Acts of War
725,ALGECIRAS,HUILA,Yes,2002,1,15,Acts of War
726,ALGECIRAS,HUILA,Yes,2002,3,6,Acts of War
727,ALGECIRAS,HUILA,Yes,2002,3,8,Acts of War
728,ALGECIRAS,HUILA,Yes,2002,5,10,Acts of War
729,ALGECIRAS,HUILA,Yes,2002,5,22,Acts of War
730,ALGECIRAS,HUILA,Yes,2002,6,3,Acts of War
731,ALGECIRAS,HUILA,Yes,2002,6,4,Acts of War
732,ALGECIRAS,HUILA,Yes,2002,6,14,Acts of War
733,ALGECIRAS,HUILA,Yes,2002,7,22,Acts of War
734,ALGECIRAS,HUILA,Yes,2002,7,28,Acts of War
735,ALGECIRAS,HUILA,Yes,2002,7,30,Acts of War
736,ALGECIRAS,HUILA,Yes,2002,8,18,Acts of War
737,ALGECIRAS,HUILA,Yes,2002,9,26,Acts of War
738,ALGECIRAS,HUILA,Yes,2002,10,27,Acts of War
739,ALGECIRAS,HUILA,Yes,2002,11,11,Acts of War
740,ALGECIRAS,HUILA,Yes,2002,12,24,Acts of War
741,ALGECIRAS,HUILA,Yes,2002,12,29,Acts of War
742,ALGECIRAS,HUILA,No,2003,2,5,Acts of War
743,ALGECIRAS,HUILA,Yes,2003,2,12,Acts of War
744,ALGECIRAS,HUILA,Yes,2003,2,24,Acts of War
745,ALGECIRAS,HUILA,Yes,2003,2,25,Acts of War
746,ALGECIRAS,HUILA,Yes,2003,5,1,Acts of War
747,ALGECIRAS,HUILA,Yes,2003,5,22,Acts of War
748,ALGECIRAS,HUILA,Yes,2003,8,27,Acts of War
749,ALGECIRAS,HUILA,Yes,2003,8,28,Acts of War
750,ALGECIRAS,HUILA,No,2003,9,7,Acts of War
751,ALGECIRAS,HUILA,Yes,2003,9,18,Acts of War
752,ALGECIRAS,HUILA,Yes,2003,10,19,Acts of War
753,ALGECIRAS,HUILA,Yes,2003,10,20,Acts of War
754,ALGECIRAS,HUILA,Yes,2003,12,14,Acts of War
755,ALGECIRAS,HUILA,Yes,2004,3,1,Acts of War
756,ALGECIRAS,HUILA,Yes,2004,3,7,Acts of War
757,ALGECIRAS,HUILA,Yes,2004,4,6,Acts of War
758,ALGECIRAS,HUILA,Yes,2004,5,21,Acts of War
759,ALGECIRAS,HUILA,Yes,2004,5,24,Acts of War
760,ALGECIRAS,HUILA,Yes,2004,6,27,Acts of War
761,ALGECIRAS,HUILA,Yes,2004,10,4,Acts of War
762,ALGECIRAS,HUILA,Yes,2004,12,20,Acts of War
763,ALGECIRAS,HUILA,Yes,2005,1,9,Acts of War
764,ALGECIRAS,HUILA,Yes,2005,3,5,Acts of War
765,ALGECIRAS,HUILA,Yes,2005,3,9,Acts of War
766,ALGECIRAS,HUILA,No,2005,3,22,Acts of War
767,ALGECIRAS,HUILA,No,2005,3,23,Acts of War
768,ALGECIRAS,HUILA,Yes,2005,3,31,Acts of War
769,ALGECIRAS,HUILA,Yes,2005,10,14,Acts of War
770,ALGECIRAS,HUILA,Yes,2005,10,23,Acts of War
771,ALGECIRAS,HUILA,Yes,2006,1,6,Acts of War
772,ALGECIRAS,HUILA,Yes,2006,2,26,Acts of War
773,ALGECIRAS,HUILA,Yes,2006,2,26,Acts of War
774,ALGECIRAS,HUILA,Yes,2006,5,25,Acts of War
775,ALGECIRAS,HUILA,Yes,2006,12,14,Acts of War
776,ALGECIRAS,HUILA,Yes,2007,3,18,Acts of War
777,ALGECIRAS,HUILA,Yes,2007,5,30,Acts of War
778,ALGECIRAS,HUILA,Yes,2009,1,19,Acts of War
779,ALGECIRAS,HUILA,Yes,2009,1,21,Acts of War
780,ALGECIRAS,HUILA,Yes,2009,4,19,Acts of War
781,ALGECIRAS,HUILA,Yes,2009,9,19,Acts of War
782,ALGECIRAS,HUILA,Yes,2009,11,29,Acts of War
783,ALGECIRAS,HUILA,Yes,2009,11,29,Acts of War
784,ALGECIRAS,HUILA,Yes,2009,12,31,Acts of War
785,ALGECIRAS,HUILA,Yes,2010,3,21,Acts of War
786,ALGECIRAS,HUILA,Yes,2010,11,4,Acts of War
787,ALGECIRAS,HUILA,Yes,2010,11,13,Acts of War
788,ALGECIRAS,HUILA,Yes,2010,11,24,Acts of War
789,ALGECIRAS,HUILA,No,2011,3,7,Acts of War
790,ALGECIRAS,HUILA,Yes,2011,5,18,Acts of War
791,ALGECIRAS,HUILA,Yes,2011,5,28,Acts of War
792,ALGECIRAS,HUILA,Yes,2011,10,24,Acts of War
793,ALGECIRAS,HUILA,Yes,2012,7,24,Acts of War
794,ALGECIRAS,HUILA,Yes,2012,8,16,Acts of War
795,ALGECIRAS,HUILA,Yes,2012,8,23,Acts of War
796,ALGECIRAS,HUILA,Yes,2012,8,30,Acts of War
797,ALGECIRAS,HUILA,Yes,2012,8,30,Acts of War
798,ALGECIRAS,HUILA,Yes,2012,9,21,Acts of War
799,ALGECIRAS,HUILA,Yes,2012,9,21,Acts of War
800,ALGECIRAS,HUILA,Yes,2012,9,25,Acts of War
801,ALGECIRAS,HUILA,Yes,2012,9,25,Acts of War
802,ALGECIRAS,HUILA,Yes,2012,10,1,Acts of War
803,ALGECIRAS,HUILA,Yes,2012,10,9,Acts of War
804,ALGECIRAS,HUILA,Yes,2012,10,17,Acts of War
805,ALGECIRAS,HUILA,Yes,2014,11,30,Acts of War
806,ALGECIRAS,HUILA,Yes,2015,6,14,Acts of War
807,ALGECIRAS,HUILA,Yes,2017,1,17,Acts of War
808,ALMAGUER,CAUCA,No,1982,3,4,Acts of War
809,ALMAGUER,CAUCA,No,1985,9,4,Acts of War
810,ALMAGUER,CAUCA,Yes,1998,11,17,Acts of War
811,ALMAGUER,CAUCA,Yes,1999,11,13,Acts of War
812,ALMAGUER,CAUCA,No,1999,12,4,Acts of War
813,ALMAGUER,CAUCA,Yes,2000,5,16,Acts of War
814,ALMAGUER,CAUCA,No,2000,12,8,Acts of War
815,ALMAGUER,CAUCA,No,2001,9,8,Acts of War
816,ALMAGUER,CAUCA,No,2002,5,25,Acts of War
817,ALMAGUER,CAUCA,Yes,2002,5,25,Acts of War
818,ALMAGUER,CAUCA,Yes,2002,8,4,Acts of War
819,ALMAGUER,CAUCA,Yes,2002,10,13,Acts of War
820,ALMAGUER,CAUCA,No,2002,11,30,Acts of War
821,ALMAGUER,CAUCA,Yes,2003,7,6,Acts of War
822,ALMAGUER,CAUCA,Yes,2005,2,19,Acts of War
823,ALMAGUER,CAUCA,No,2005,8,22,Acts of War
824,ALMAGUER,CAUCA,Yes,2006,5,26,Acts of War
825,ALMAGUER,CAUCA,No,2009,8,23,Acts of War
826,ALMAGUER,CAUCA,No,2011,4,11,Acts of War
827,ALMAGUER,CAUCA,No,2017,2,4,Acts of War
828,ALPUJARRA,TOLIMA,Yes,1989,1,25,Acts of War
829,ALPUJARRA,TOLIMA,Yes,1998,11,7,Acts of War
830,ALPUJARRA,TOLIMA,Yes,1999,11,16,Acts of War
831,ALPUJARRA,TOLIMA,Yes,1999,12,5,Acts of War
832,ALPUJARRA,TOLIMA,Yes,2000,7,12,Acts of War
833,ALPUJARRA,TOLIMA,Yes,2002,3,10,Acts of War
834,ALPUJARRA,TOLIMA,Yes,2002,7,23,Acts of War
835,ALPUJARRA,TOLIMA,Yes,2002,7,28,Acts of War
836,ALPUJARRA,TOLIMA,Yes,2003,11,3,Acts of War
837,ALPUJARRA,TOLIMA,Yes,2005,2,1,Acts of War
838,ALPUJARRA,TOLIMA,Yes,2005,11,6,Acts of War
839,ALPUJARRA,TOLIMA,Yes,2008,11,20,Acts of War
840,ALPUJARRA,TOLIMA,Yes,2012,2,10,Acts of War
841,ALTAMIRA,HUILA,Yes,1991,12,6,Acts of War
842,ALTAMIRA,HUILA,Yes,1991,12,7,Acts of War
843,ALTAMIRA,HUILA,Yes,2002,2,21,Acts of War
844,ALTAMIRA,HUILA,No,2002,9,8,Acts of War
845,ALTAMIRA,HUILA,No,2003,12,9,Acts of War
846,ALTO BAUDÓ,CHOCÓ,No,1995,11,24,Acts of War
847,ALTO BAUDÓ,CHOCÓ,No,1996,4,2,Acts of War
848,ALTO BAUDÓ,CHOCÓ,Yes,1997,3,30,Acts of War
849,ALTO BAUDÓ,CHOCÓ,Yes,1997,11,8,Acts of War
