,Municipality,Department,FARC Involvement,Year,Month,Day,Type of Violence
7552,73555 PLANADAS,TOLIMA,No,2007,6,15,Landmines
7553,73555 PLANADAS,TOLIMA,Yes,2007,6,28,Landmines
7554,73555 PLANADAS,TOLIMA,No,2007,7,12,Landmines
7555,73555 PLANADAS,TOLIMA,Yes,2007,7,15,Landmines
7556,73555 PLANADAS,TOLIMA,Yes,2007,7,16,Landmines
7557,73555 PLANADAS,TOLIMA,No,2007,7,17,Landmines
7558,73555 PLANADAS,TOLIMA,No,2007,8,8,Landmines
7559,73555 PLANADAS,TOLIMA,Yes,2007,10,1,Landmines
7560,73555 PLANADAS,TOLIMA,Yes,2007,10,28,Landmines
7561,73555 PLANADAS,TOLIMA,Yes,2007,11,19,Landmines
7562,73555 PLANADAS,TOLIMA,No,2007,12,31,Landmines
7563,73555 PLANADAS,TOLIMA,Yes,2008,2,2,Landmines
7564,73555 PLANADAS,TOLIMA,Yes,2008,3,14,Landmines
7565,73555 PLANADAS,TOLIMA,Yes,2008,9,5,Landmines
7566,73555 PLANADAS,TOLIMA,No,2008,9,12,Landmines
7567,73555 PLANADAS,TOLIMA,No,2008,10,24,Landmines
7568,73555 PLANADAS,TOLIMA,Yes,2008,11,24,Landmines
7569,73555 PLANADAS,TOLIMA,Yes,2009,3,25,Landmines
7570,73555 PLANADAS,TOLIMA,Yes,2009,11,22,Landmines
7571,73555 PLANADAS,TOLIMA,Yes,2009,11,22,Landmines
7572,73555 PLANADAS,TOLIMA,Yes,2009,11,22,Landmines
7573,73555 PLANADAS,TOLIMA,No,2009,11,22,Landmines
7574,73555 PLANADAS,TOLIMA,No,2009,11,22,Landmines
7575,73555 PLANADAS,TOLIMA,No,2010,3,7,Landmines
7576,73555 PLANADAS,TOLIMA,No,2010,3,7,Landmines
7577,73555 PLANADAS,TOLIMA,No,2010,5,8,Landmines
7578,73555 PLANADAS,TOLIMA,No,2010,6,4,Landmines
7579,73555 PLANADAS,TOLIMA,No,2010,6,13,Landmines
7580,73555 PLANADAS,TOLIMA,No,2010,6,15,Landmines
7581,73555 PLANADAS,TOLIMA,Yes,2010,7,12,Landmines
7582,73555 PLANADAS,TOLIMA,No,2010,7,14,Landmines
7583,73555 PLANADAS,TOLIMA,No,2010,8,13,Landmines
7584,73555 PLANADAS,TOLIMA,No,2010,9,15,Landmines
7585,73555 PLANADAS,TOLIMA,No,2010,9,21,Landmines
7586,73555 PLANADAS,TOLIMA,No,2010,10,16,Landmines
7587,73555 PLANADAS,TOLIMA,Yes,2010,11,8,Landmines
7588,73555 PLANADAS,TOLIMA,Yes,2010,11,8,Landmines
7589,73555 PLANADAS,TOLIMA,No,2010,11,8,Landmines
7590,73555 PLANADAS,TOLIMA,No,2011,2,2,Landmines
7591,73555 PLANADAS,TOLIMA,No,2011,2,14,Landmines
7592,73555 PLANADAS,TOLIMA,No,2011,3,6,Landmines
7593,73555 PLANADAS,TOLIMA,Yes,2011,4,8,Landmines
7594,73555 PLANADAS,TOLIMA,Yes,2011,4,18,Landmines
7595,73555 PLANADAS,TOLIMA,Yes,2011,4,18,Landmines
7596,73555 PLANADAS,TOLIMA,No,2011,5,28,Landmines
7597,73555 PLANADAS,TOLIMA,Yes,2011,6,9,Landmines
7598,73555 PLANADAS,TOLIMA,Yes,2011,7,26,Landmines
7599,73555 PLANADAS,TOLIMA,Yes,2011,7,28,Landmines
7600,73555 PLANADAS,TOLIMA,Yes,2011,8,18,Landmines
7601,73555 PLANADAS,TOLIMA,Yes,2011,9,22,Landmines
7602,73555 PLANADAS,TOLIMA,Yes,2011,9,22,Landmines
7603,73555 PLANADAS,TOLIMA,Yes,2011,9,26,Landmines
7604,73555 PLANADAS,TOLIMA,Yes,2011,9,26,Landmines
7605,73555 PLANADAS,TOLIMA,Yes,2011,9,26,Landmines
7606,73555 PLANADAS,TOLIMA,Yes,2011,9,26,Landmines
7607,73555 PLANADAS,TOLIMA,No,2011,11,18,Landmines
7608,73555 PLANADAS,TOLIMA,No,2011,11,18,Landmines
7609,73555 PLANADAS,TOLIMA,Yes,2011,12,17,Landmines
7610,73555 PLANADAS,TOLIMA,No,2011,12,28,Landmines
7611,73555 PLANADAS,TOLIMA,No,2011,12,29,Landmines
7612,73555 PLANADAS,TOLIMA,No,2011,12,29,Landmines
7613,73555 PLANADAS,TOLIMA,No,2011,12,31,Landmines
7614,73555 PLANADAS,TOLIMA,No,2014,9,29,Landmines
7615,73555 PLANADAS,TOLIMA,No,2014,9,29,Landmines
7616,73555 PLANADAS,TOLIMA,No,2017,10,12,Landmines
7617,73555 PLANADAS,TOLIMA,No,2017,10,12,Landmines
7618,73555 PLANADAS,TOLIMA,No,2018,1,25,Landmines
7619,73563 PRADO,TOLIMA,No,2008,6,6,Landmines
7620,73563 PRADO,TOLIMA,No,2008,6,10,Landmines
7621,73563 PRADO,TOLIMA,No,2008,6,10,Landmines
7622,73563 PRADO,TOLIMA,No,2008,6,26,Landmines
7623,73616 RIOBLANCO,TOLIMA,No,2005,9,7,Landmines
7624,73616 RIOBLANCO,TOLIMA,No,2006,5,30,Landmines
7625,73616 RIOBLANCO,TOLIMA,Yes,2006,12,27,Landmines
7626,73616 RIOBLANCO,TOLIMA,No,2007,1,1,Landmines
7627,73616 RIOBLANCO,TOLIMA,No,2007,1,17,Landmines
7628,73616 RIOBLANCO,TOLIMA,Yes,2007,1,24,Landmines
7629,73616 RIOBLANCO,TOLIMA,No,2007,3,10,Landmines
7630,73616 RIOBLANCO,TOLIMA,Yes,2007,3,22,Landmines
7631,73616 RIOBLANCO,TOLIMA,Yes,2007,3,22,Landmines
7632,73616 RIOBLANCO,TOLIMA,No,2007,3,24,Landmines
7633,73616 RIOBLANCO,TOLIMA,No,2007,4,16,Landmines
7634,73616 RIOBLANCO,TOLIMA,No,2007,5,5,Landmines
7635,73616 RIOBLANCO,TOLIMA,Yes,2007,5,8,Landmines
7636,73616 RIOBLANCO,TOLIMA,Yes,2007,5,8,Landmines
7637,73616 RIOBLANCO,TOLIMA,Yes,2007,5,8,Landmines
7638,73616 RIOBLANCO,TOLIMA,No,2007,5,8,Landmines
7639,73616 RIOBLANCO,TOLIMA,Yes,2007,7,23,Landmines
7640,73616 RIOBLANCO,TOLIMA,Yes,2007,7,23,Landmines
7641,73616 RIOBLANCO,TOLIMA,No,2007,7,23,Landmines
7642,73616 RIOBLANCO,TOLIMA,No,2007,7,23,Landmines
7643,73616 RIOBLANCO,TOLIMA,No,2007,8,16,Landmines
7644,73616 RIOBLANCO,TOLIMA,No,2007,8,17,Landmines
7645,73616 RIOBLANCO,TOLIMA,No,2007,8,17,Landmines
7646,73616 RIOBLANCO,TOLIMA,Yes,2008,1,13,Landmines
7647,73616 RIOBLANCO,TOLIMA,No,2008,5,9,Landmines
7648,73616 RIOBLANCO,TOLIMA,No,2008,6,10,Landmines
7649,73616 RIOBLANCO,TOLIMA,Yes,2009,4,9,Landmines
7650,73616 RIOBLANCO,TOLIMA,Yes,2009,9,18,Landmines
7651,73616 RIOBLANCO,TOLIMA,Yes,2010,2,23,Landmines
7652,73616 RIOBLANCO,TOLIMA,Yes,2010,6,13,Landmines
7653,73616 RIOBLANCO,TOLIMA,No,2010,6,13,Landmines
7654,73616 RIOBLANCO,TOLIMA,Yes,2010,7,13,Landmines
7655,73616 RIOBLANCO,TOLIMA,Yes,2010,7,13,Landmines
7656,73616 RIOBLANCO,TOLIMA,No,2010,10,30,Landmines
7657,73616 RIOBLANCO,TOLIMA,Yes,2010,11,14,Landmines
7658,73616 RIOBLANCO,TOLIMA,No,2011,1,10,Landmines
7659,73616 RIOBLANCO,TOLIMA,Yes,2011,2,27,Landmines
7660,73616 RIOBLANCO,TOLIMA,Yes,2011,2,27,Landmines
7661,73616 RIOBLANCO,TOLIMA,Yes,2011,3,28,Landmines
7662,73616 RIOBLANCO,TOLIMA,No,2011,4,21,Landmines
7663,73616 RIOBLANCO,TOLIMA,No,2011,4,21,Landmines
7664,73616 RIOBLANCO,TOLIMA,Yes,2011,6,4,Landmines
7665,73616 RIOBLANCO,TOLIMA,Yes,2011,7,7,Landmines
7666,73616 RIOBLANCO,TOLIMA,Yes,2011,8,3,Landmines
7667,73616 RIOBLANCO,TOLIMA,Yes,2011,8,25,Landmines
7668,73616 RIOBLANCO,TOLIMA,Yes,2011,8,25,Landmines
7669,73616 RIOBLANCO,TOLIMA,Yes,2011,8,25,Landmines
7670,73616 RIOBLANCO,TOLIMA,No,2011,8,25,Landmines
7671,73616 RIOBLANCO,TOLIMA,Yes,2011,8,25,Landmines
7672,73616 RIOBLANCO,TOLIMA,Yes,2011,8,25,Landmines
7673,73616 RIOBLANCO,TOLIMA,Yes,2011,10,16,Landmines
7674,73616 RIOBLANCO,TOLIMA,Yes,2011,10,16,Landmines
7675,73616 RIOBLANCO,TOLIMA,Yes,2011,10,16,Landmines
7676,73616 RIOBLANCO,TOLIMA,Yes,2011,11,7,Landmines
7677,73616 RIOBLANCO,TOLIMA,Yes,2011,11,7,Landmines
7678,73616 RIOBLANCO,TOLIMA,Yes,2011,12,2,Landmines
7679,73616 RIOBLANCO,TOLIMA,No,2012,1,3,Landmines
7680,73616 RIOBLANCO,TOLIMA,No,2012,3,24,Landmines
7681,73616 RIOBLANCO,TOLIMA,No,2012,4,24,Landmines
7682,73616 RIOBLANCO,TOLIMA,No,2012,12,3,Landmines
7683,73616 RIOBLANCO,TOLIMA,No,2013,7,21,Landmines
7684,73616 RIOBLANCO,TOLIMA,No,2013,7,21,Landmines
7685,73616 RIOBLANCO,TOLIMA,No,2013,7,21,Landmines
7686,73616 RIOBLANCO,TOLIMA,No,2013,8,30,Landmines
7687,73616 RIOBLANCO,TOLIMA,No,2013,8,31,Landmines
7688,73616 RIOBLANCO,TOLIMA,No,2015,5,21,Landmines
7689,73622 RONCESVALLES,TOLIMA,No,2004,3,10,Landmines
7690,73622 RONCESVALLES,TOLIMA,Yes,2008,2,6,Landmines
7691,73622 RONCESVALLES,TOLIMA,Yes,2008,2,6,Landmines
7692,73622 RONCESVALLES,TOLIMA,Yes,2008,2,6,Landmines
7693,73622 RONCESVALLES,TOLIMA,Yes,2009,2,15,Landmines
7694,73622 RONCESVALLES,TOLIMA,No,2009,2,21,Landmines
7695,73622 RONCESVALLES,TOLIMA,Yes,2009,2,23,Landmines
7696,73622 RONCESVALLES,TOLIMA,Yes,2009,2,28,Landmines
7697,73622 RONCESVALLES,TOLIMA,No,2009,4,5,Landmines
7698,73622 RONCESVALLES,TOLIMA,Yes,2009,5,14,Landmines
7699,73622 RONCESVALLES,TOLIMA,Yes,2009,6,24,Landmines
7700,73622 RONCESVALLES,TOLIMA,Yes,2009,10,26,Landmines
7701,73624 ROVIRA,TOLIMA,No,2002,5,3,Landmines
7702,73624 ROVIRA,TOLIMA,No,2002,5,4,Landmines
7703,73624 ROVIRA,TOLIMA,No,2003,2,24,Landmines
7704,73624 ROVIRA,TOLIMA,No,2004,8,20,Landmines
7705,73624 ROVIRA,TOLIMA,Yes,2004,8,21,Landmines
7706,73624 ROVIRA,TOLIMA,No,2004,8,21,Landmines
7707,73624 ROVIRA,TOLIMA,Yes,2004,9,21,Landmines
7708,73624 ROVIRA,TOLIMA,No,2005,1,30,Landmines
7709,73624 ROVIRA,TOLIMA,Yes,2006,5,4,Landmines
7710,73624 ROVIRA,TOLIMA,Yes,2006,5,4,Landmines
7711,73624 ROVIRA,TOLIMA,Yes,2006,5,4,Landmines
7712,73624 ROVIRA,TOLIMA,No,2006,5,4,Landmines
7713,73624 ROVIRA,TOLIMA,No,2007,8,7,Landmines
7714,73624 ROVIRA,TOLIMA,Yes,2008,3,26,Landmines
7715,73624 ROVIRA,TOLIMA,No,2010,2,7,Landmines
7716,73624 ROVIRA,TOLIMA,Yes,2010,2,9,Landmines
7717,73624 ROVIRA,TOLIMA,No,2011,8,18,Landmines
7718,73624 ROVIRA,TOLIMA,No,2015,5,1,Landmines
7719,73675 SAN ANTONIO,TOLIMA,Yes,2007,4,21,Landmines
7720,73675 SAN ANTONIO,TOLIMA,Yes,2009,9,7,Landmines
7721,73675 SAN ANTONIO,TOLIMA,Yes,2009,9,7,Landmines
7722,73675 SAN ANTONIO,TOLIMA,No,2009,12,6,Landmines
7723,73675 SAN ANTONIO,TOLIMA,Yes,2010,1,8,Landmines
7724,73675 SAN ANTONIO,TOLIMA,No,2010,9,20,Landmines
7725,73675 SAN ANTONIO,TOLIMA,Yes,2011,4,9,Landmines
7726,73675 SAN ANTONIO,TOLIMA,Yes,2011,5,6,Landmines
7727,73675 SAN ANTONIO,TOLIMA,Yes,2011,8,26,Landmines
7728,73675 SAN ANTONIO,TOLIMA,No,2011,9,9,Landmines
7729,73686 SANTA ISABEL,TOLIMA,No,2002,7,17,Landmines
7730,73686 SANTA ISABEL,TOLIMA,Yes,2007,3,1,Landmines
7731,73686 SANTA ISABEL,TOLIMA,Yes,2007,3,1,Landmines
7732,73686 SANTA ISABEL,TOLIMA,Yes,2007,3,1,Landmines
7733,73686 SANTA ISABEL,TOLIMA,Yes,2007,3,1,Landmines
7734,73686 SANTA ISABEL,TOLIMA,Yes,2007,3,1,Landmines
7735,73686 SANTA ISABEL,TOLIMA,Yes,2007,3,1,Landmines
7736,73686 SANTA ISABEL,TOLIMA,Yes,2007,3,1,Landmines
7737,73686 SANTA ISABEL,TOLIMA,Yes,2007,3,1,Landmines
7738,73861 VENADILLO,TOLIMA,No,2007,3,1,Landmines
7739,73870 VILLAHERMOSA,TOLIMA,No,2005,11,12,Landmines
7740,73870 VILLAHERMOSA,TOLIMA,No,2010,8,12,Landmines
7741,73873 VILLARRICA,TOLIMA,No,2008,3,27,Landmines
7742,73873 VILLARRICA,TOLIMA,Yes,2008,4,16,Landmines
7743,73873 VILLARRICA,TOLIMA,Yes,2008,4,16,Landmines
7744,73873 VILLARRICA,TOLIMA,No,2008,8,7,Landmines
7745,73873 VILLARRICA,TOLIMA,No,2008,8,22,Landmines
7746,73873 VILLARRICA,TOLIMA,No,2009,3,25,Landmines
7747,76001 CALI,VALLE DEL CAUCA,No,1958,8,7,Landmines
7748,76001 CALI,VALLE DEL CAUCA,No,1984,9,29,Landmines
7749,76001 CALI,VALLE DEL CAUCA,No,2002,4,15,Landmines
7750,76001 CALI,VALLE DEL CAUCA,No,2002,4,16,Landmines
7751,76001 CALI,VALLE DEL CAUCA,Yes,2004,6,12,Landmines
7752,76001 CALI,VALLE DEL CAUCA,No,2011,5,20,Landmines
7753,76001 CALI,VALLE DEL CAUCA,No,2012,8,31,Landmines
7754,76001 CALI,VALLE DEL CAUCA,No,2012,8,31,Landmines
7755,76001 CALI,VALLE DEL CAUCA,No,2017,7,23,Landmines
7756,76001 CALI,VALLE DEL CAUCA,No,2018,2,8,Landmines
7757,76109 BUENAVENTURA,VALLE DEL CAUCA,No,2005,3,13,Landmines
7758,76109 BUENAVENTURA,VALLE DEL CAUCA,No,2006,5,28,Landmines
7759,76109 BUENAVENTURA,VALLE DEL CAUCA,No,2006,10,5,Landmines
7760,76109 BUENAVENTURA,VALLE DEL CAUCA,No,2006,11,29,Landmines
7761,76109 BUENAVENTURA,VALLE DEL CAUCA,No,2007,10,26,Landmines
7762,76109 BUENAVENTURA,VALLE DEL CAUCA,No,2008,8,13,Landmines
7763,76109 BUENAVENTURA,VALLE DEL CAUCA,No,2010,5,19,Landmines
7764,76109 BUENAVENTURA,VALLE DEL CAUCA,No,2010,5,19,Landmines
7765,76109 BUENAVENTURA,VALLE DEL CAUCA,No,2010,11,9,Landmines
7766,76109 BUENAVENTURA,VALLE DEL CAUCA,No,2011,4,10,Landmines
7767,76109 BUENAVENTURA,VALLE DEL CAUCA,No,2013,3,5,Landmines
7768,76109 BUENAVENTURA,VALLE DEL CAUCA,No,2013,3,5,Landmines
7769,76109 BUENAVENTURA,VALLE DEL CAUCA,No,2013,3,25,Landmines
7770,76109 BUENAVENTURA,VALLE DEL CAUCA,No,2014,11,9,Landmines
7771,76109 BUENAVENTURA,VALLE DEL CAUCA,No,2018,1,1,Landmines
7772,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,Yes,2004,11,30,Landmines
7773,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,Yes,2004,11,30,Landmines
7774,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,No,2006,4,5,Landmines
7775,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,Yes,2006,5,8,Landmines
7776,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,Yes,2006,5,8,Landmines
7777,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,Yes,2006,5,8,Landmines
7778,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,No,2006,8,14,Landmines
7779,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,No,2007,1,1,Landmines
7780,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,Yes,2007,1,27,Landmines
7781,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,Yes,2007,1,27,Landmines
7782,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,Yes,2007,1,27,Landmines
7783,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,No,2007,2,21,Landmines
7784,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,Yes,2008,1,20,Landmines
7785,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,No,2008,3,11,Landmines
7786,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,No,2008,3,11,Landmines
7787,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,No,2008,3,11,Landmines
7788,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,No,2010,4,22,Landmines
7789,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,No,2010,4,22,Landmines
7790,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,No,2010,6,9,Landmines
7791,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,No,2010,7,8,Landmines
7792,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,No,2010,7,10,Landmines
7793,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,No,2013,1,15,Landmines
7794,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,No,2013,2,3,Landmines
7795,76111 GUADALAJARA DE BUGA,VALLE DEL CAUCA,No,2017,9,13,Landmines
7796,76113 BUGALAGRANDE,VALLE DEL CAUCA,No,2007,5,10,Landmines
7797,76113 BUGALAGRANDE,VALLE DEL CAUCA,No,2007,5,10,Landmines
7798,76113 BUGALAGRANDE,VALLE DEL CAUCA,No,2007,5,10,Landmines
7799,76113 BUGALAGRANDE,VALLE DEL CAUCA,No,2007,5,10,Landmines
7800,76113 BUGALAGRANDE,VALLE DEL CAUCA,No,2007,5,10,Landmines
7801,76113 BUGALAGRANDE,VALLE DEL CAUCA,No,2007,5,10,Landmines
7802,76113 BUGALAGRANDE,VALLE DEL CAUCA,No,2007,5,10,Landmines
7803,76113 BUGALAGRANDE,VALLE DEL CAUCA,No,2007,5,10,Landmines
7804,76113 BUGALAGRANDE,VALLE DEL CAUCA,Yes,2010,6,8,Landmines
7805,76113 BUGALAGRANDE,VALLE DEL CAUCA,Yes,2010,6,8,Landmines
7806,76113 BUGALAGRANDE,VALLE DEL CAUCA,No,2017,10,29,Landmines
7807,76126 CALIMA,VALLE DEL CAUCA,No,2009,8,11,Landmines
7808,76233 DAGUA,VALLE DEL CAUCA,No,1991,3,25,Landmines
7809,76233 DAGUA,VALLE DEL CAUCA,No,2004,8,13,Landmines
7810,76233 DAGUA,VALLE DEL CAUCA,No,2008,2,25,Landmines
7811,76233 DAGUA,VALLE DEL CAUCA,No,2013,2,9,Landmines
7812,76233 DAGUA,VALLE DEL CAUCA,No,2017,8,29,Landmines
7813,76243 EL ÁGUILA,VALLE DEL CAUCA,No,2006,4,27,Landmines
7814,76275 FLORIDA,VALLE DEL CAUCA,No,2000,8,13,Landmines
7815,76275 FLORIDA,VALLE DEL CAUCA,No,2003,6,14,Landmines
7816,76275 FLORIDA,VALLE DEL CAUCA,Yes,2004,9,29,Landmines
7817,76275 FLORIDA,VALLE DEL CAUCA,Yes,2004,9,29,Landmines
7818,76275 FLORIDA,VALLE DEL CAUCA,Yes,2004,9,29,Landmines
7819,76275 FLORIDA,VALLE DEL CAUCA,Yes,2004,9,29,Landmines
7820,76275 FLORIDA,VALLE DEL CAUCA,No,2006,5,1,Landmines
7821,76275 FLORIDA,VALLE DEL CAUCA,Yes,2006,12,14,Landmines
7822,76275 FLORIDA,VALLE DEL CAUCA,No,2006,12,14,Landmines
7823,76275 FLORIDA,VALLE DEL CAUCA,No,2006,12,14,Landmines
7824,76275 FLORIDA,VALLE DEL CAUCA,No,2006,12,14,Landmines
7825,76275 FLORIDA,VALLE DEL CAUCA,No,2007,1,22,Landmines
7826,76275 FLORIDA,VALLE DEL CAUCA,Yes,2007,2,14,Landmines
7827,76275 FLORIDA,VALLE DEL CAUCA,Yes,2007,2,14,Landmines
7828,76275 FLORIDA,VALLE DEL CAUCA,No,2007,3,9,Landmines
7829,76275 FLORIDA,VALLE DEL CAUCA,No,2007,3,15,Landmines
7830,76275 FLORIDA,VALLE DEL CAUCA,No,2007,3,15,Landmines
7831,76275 FLORIDA,VALLE DEL CAUCA,No,2007,5,4,Landmines
7832,76275 FLORIDA,VALLE DEL CAUCA,No,2007,5,5,Landmines
7833,76275 FLORIDA,VALLE DEL CAUCA,No,2007,5,11,Landmines
7834,76275 FLORIDA,VALLE DEL CAUCA,Yes,2007,9,22,Landmines
7835,76275 FLORIDA,VALLE DEL CAUCA,Yes,2007,9,29,Landmines
7836,76275 FLORIDA,VALLE DEL CAUCA,Yes,2008,1,26,Landmines
7837,76275 FLORIDA,VALLE DEL CAUCA,Yes,2008,2,17,Landmines
7838,76275 FLORIDA,VALLE DEL CAUCA,Yes,2008,6,10,Landmines
7839,76275 FLORIDA,VALLE DEL CAUCA,No,2008,7,25,Landmines
7840,76275 FLORIDA,VALLE DEL CAUCA,No,2008,8,13,Landmines
7841,76275 FLORIDA,VALLE DEL CAUCA,Yes,2008,9,17,Landmines
7842,76275 FLORIDA,VALLE DEL CAUCA,No,2008,10,15,Landmines
7843,76275 FLORIDA,VALLE DEL CAUCA,No,2009,1,13,Landmines
7844,76275 FLORIDA,VALLE DEL CAUCA,Yes,2009,3,19,Landmines
7845,76275 FLORIDA,VALLE DEL CAUCA,No,2009,3,19,Landmines
7846,76275 FLORIDA,VALLE DEL CAUCA,Yes,2009,3,27,Landmines
7847,76275 FLORIDA,VALLE DEL CAUCA,Yes,2009,5,12,Landmines
7848,76275 FLORIDA,VALLE DEL CAUCA,Yes,2009,5,12,Landmines
7849,76275 FLORIDA,VALLE DEL CAUCA,No,2009,5,12,Landmines
7850,76275 FLORIDA,VALLE DEL CAUCA,Yes,2009,7,23,Landmines
7851,76275 FLORIDA,VALLE DEL CAUCA,No,2009,7,23,Landmines
7852,76275 FLORIDA,VALLE DEL CAUCA,Yes,2009,8,12,Landmines
7853,76275 FLORIDA,VALLE DEL CAUCA,Yes,2009,8,12,Landmines
7854,76275 FLORIDA,VALLE DEL CAUCA,No,2009,8,12,Landmines
7855,76275 FLORIDA,VALLE DEL CAUCA,No,2009,9,5,Landmines
7856,76275 FLORIDA,VALLE DEL CAUCA,No,2009,12,5,Landmines
7857,76275 FLORIDA,VALLE DEL CAUCA,Yes,2010,4,7,Landmines
7858,76275 FLORIDA,VALLE DEL CAUCA,Yes,2010,4,16,Landmines
7859,76275 FLORIDA,VALLE DEL CAUCA,Yes,2010,10,4,Landmines
7860,76275 FLORIDA,VALLE DEL CAUCA,No,2010,12,28,Landmines
7861,76275 FLORIDA,VALLE DEL CAUCA,Yes,2011,1,9,Landmines
7862,76275 FLORIDA,VALLE DEL CAUCA,Yes,2011,1,9,Landmines
7863,76275 FLORIDA,VALLE DEL CAUCA,Yes,2011,1,9,Landmines
7864,76275 FLORIDA,VALLE DEL CAUCA,No,2011,1,9,Landmines
7865,76275 FLORIDA,VALLE DEL CAUCA,No,2011,1,9,Landmines
7866,76275 FLORIDA,VALLE DEL CAUCA,Yes,2011,1,24,Landmines
7867,76275 FLORIDA,VALLE DEL CAUCA,Yes,2011,2,8,Landmines
7868,76275 FLORIDA,VALLE DEL CAUCA,Yes,2011,2,23,Landmines
7869,76275 FLORIDA,VALLE DEL CAUCA,No,2011,2,23,Landmines
7870,76275 FLORIDA,VALLE DEL CAUCA,Yes,2011,2,27,Landmines
7871,76275 FLORIDA,VALLE DEL CAUCA,Yes,2011,10,30,Landmines
7872,76275 FLORIDA,VALLE DEL CAUCA,Yes,2012,2,5,Landmines
7873,76275 FLORIDA,VALLE DEL CAUCA,No,2012,2,5,Landmines
7874,76275 FLORIDA,VALLE DEL CAUCA,No,2012,4,5,Landmines
7875,76275 FLORIDA,VALLE DEL CAUCA,No,2012,5,28,Landmines
7876,76275 FLORIDA,VALLE DEL CAUCA,No,2012,7,21,Landmines
