,Region,Municipality,Births,Month,Year
0,15,15407,1195,4,2017
0,15,15407,1284,8,2017
0,15,15407,1365,9,2017
0,15,15407,1254,10,2017
0,15,15407,1236,12,2017
0,15,15407,1213,11,2017
0,15,15632,1200,1,2017
0,15,15632,1316,3,2017
0,15,15632,1099,2,2017
0,15,15632,1257,5,2017
0,15,15632,1200,7,2017
0,15,15632,1302,6,2017
0,15,15632,1195,4,2017
0,15,15632,1284,8,2017
0,15,15632,1365,9,2017
0,15,15632,1254,10,2017
0,15,15632,1236,12,2017
0,15,15632,1213,11,2017
0,15,15814,1200,1,2017
0,15,15814,1316,3,2017
0,15,15814,1099,2,2017
0,15,15814,1257,5,2017
0,15,15814,1200,7,2017
0,15,15814,1302,6,2017
0,15,15814,1195,4,2017
0,15,15814,1284,8,2017
0,15,15814,1365,9,2017
0,15,15814,1254,10,2017
0,15,15814,1236,12,2017
0,15,15814,1213,11,2017
0,15,15533,1200,1,2017
0,15,15533,1316,3,2017
0,15,15533,1099,2,2017
0,15,15533,1257,5,2017
0,15,15533,1200,7,2017
0,15,15533,1302,6,2017
0,15,15533,1195,4,2017
0,15,15533,1284,8,2017
0,15,15533,1365,9,2017
0,15,15533,1254,10,2017
0,15,15533,1236,12,2017
0,15,15533,1213,11,2017
0,15,15774,1200,1,2017
0,15,15774,1316,3,2017
0,15,15774,1099,2,2017
0,15,15774,1257,5,2017
0,15,15774,1200,7,2017
0,15,15774,1302,6,2017
0,15,15774,1195,4,2017
0,15,15774,1284,8,2017
0,15,15774,1365,9,2017
0,15,15774,1254,10,2017
0,15,15774,1236,12,2017
0,15,15774,1213,11,2017
0,15,15466,1200,1,2017
0,15,15466,1316,3,2017
0,15,15466,1099,2,2017
0,15,15466,1257,5,2017
0,15,15466,1200,7,2017
0,15,15466,1302,6,2017
0,15,15466,1195,4,2017
0,15,15466,1284,8,2017
0,15,15466,1365,9,2017
0,15,15466,1254,10,2017
0,15,15466,1236,12,2017
0,15,15466,1213,11,2017
0,15,15832,1200,1,2017
0,15,15832,1316,3,2017
0,15,15832,1099,2,2017
0,15,15832,1257,5,2017
0,15,15832,1200,7,2017
0,15,15832,1302,6,2017
0,15,15832,1195,4,2017
0,15,15832,1284,8,2017
0,15,15832,1365,9,2017
0,15,15832,1254,10,2017
0,15,15832,1236,12,2017
0,15,15832,1213,11,2017
0,15,15822,1200,1,2017
0,15,15822,1316,3,2017
0,15,15822,1099,2,2017
0,15,15822,1257,5,2017
0,15,15822,1200,7,2017
0,15,15822,1302,6,2017
0,15,15822,1195,4,2017
0,15,15822,1284,8,2017
0,15,15822,1365,9,2017
0,15,15822,1254,10,2017
0,15,15822,1236,12,2017
0,15,15822,1213,11,2017
0,15,15686,1200,1,2017
0,15,15686,1316,3,2017
0,15,15686,1099,2,2017
0,15,15686,1257,5,2017
0,15,15686,1200,7,2017
0,15,15686,1302,6,2017
0,15,15686,1195,4,2017
0,15,15686,1284,8,2017
0,15,15686,1365,9,2017
0,15,15686,1254,10,2017
0,15,15686,1236,12,2017
0,15,15686,1213,11,2017
0,15,15087,1200,1,2017
0,15,15087,1316,3,2017
0,15,15087,1099,2,2017
0,15,15087,1257,5,2017
0,15,15087,1200,7,2017
0,15,15087,1302,6,2017
0,15,15087,1195,4,2017
0,15,15087,1284,8,2017
0,15,15087,1365,9,2017
0,15,15087,1254,10,2017
0,15,15087,1236,12,2017
0,15,15087,1213,11,2017
0,15,15676,1200,1,2017
0,15,15676,1316,3,2017
0,15,15676,1099,2,2017
0,15,15676,1257,5,2017
0,15,15676,1200,7,2017
0,15,15676,1302,6,2017
0,15,15676,1195,4,2017
0,15,15676,1284,8,2017
0,15,15676,1365,9,2017
0,15,15676,1254,10,2017
0,15,15676,1236,12,2017
0,15,15676,1213,11,2017
0,15,15212,1200,1,2017
0,15,15212,1316,3,2017
0,15,15212,1099,2,2017
0,15,15212,1257,5,2017
0,15,15212,1200,7,2017
0,15,15212,1302,6,2017
0,15,15212,1195,4,2017
0,15,15212,1284,8,2017
0,15,15212,1365,9,2017
0,15,15212,1254,10,2017
0,15,15212,1236,12,2017
0,15,15212,1213,11,2017
0,15,15218,1200,1,2017
0,15,15218,1316,3,2017
0,15,15218,1099,2,2017
0,15,15218,1257,5,2017
0,15,15218,1200,7,2017
0,15,15218,1302,6,2017
0,15,15218,1195,4,2017
0,15,15218,1284,8,2017
0,15,15218,1365,9,2017
0,15,15218,1254,10,2017
0,15,15218,1236,12,2017
0,15,15218,1213,11,2017
0,15,15667,1200,1,2017
0,15,15667,1316,3,2017
0,15,15667,1099,2,2017
0,15,15667,1257,5,2017
0,15,15667,1200,7,2017
0,15,15667,1302,6,2017
0,15,15667,1195,4,2017
0,15,15667,1284,8,2017
0,15,15667,1365,9,2017
0,15,15667,1254,10,2017
0,15,15667,1236,12,2017
0,15,15667,1213,11,2017
0,15,15367,1200,1,2017
0,15,15367,1316,3,2017
0,15,15367,1099,2,2017
0,15,15367,1257,5,2017
0,15,15367,1200,7,2017
0,15,15367,1302,6,2017
0,15,15367,1195,4,2017
0,15,15367,1284,8,2017
0,15,15367,1365,9,2017
0,15,15367,1254,10,2017
0,15,15367,1236,12,2017
0,15,15367,1213,11,2017
0,15,15185,1200,1,2017
0,15,15185,1316,3,2017
0,15,15185,1099,2,2017
0,15,15185,1257,5,2017
0,15,15185,1200,7,2017
0,15,15185,1302,6,2017
0,15,15185,1195,4,2017
0,15,15185,1284,8,2017
0,15,15185,1365,9,2017
0,15,15185,1254,10,2017
0,15,15185,1236,12,2017
0,15,15185,1213,11,2017
0,15,15224,1200,1,2017
0,15,15224,1316,3,2017
0,15,15224,1099,2,2017
0,15,15224,1257,5,2017
0,15,15224,1200,7,2017
0,15,15224,1302,6,2017
0,15,15224,1195,4,2017
0,15,15224,1284,8,2017
0,15,15224,1365,9,2017
0,15,15224,1254,10,2017
0,15,15224,1236,12,2017
0,15,15224,1213,11,2017
0,15,15763,1200,1,2017
0,15,15763,1316,3,2017
0,15,15763,1099,2,2017
0,15,15763,1257,5,2017
0,15,15763,1200,7,2017
0,15,15763,1302,6,2017
0,15,15763,1195,4,2017
0,15,15763,1284,8,2017
0,15,15763,1365,9,2017
0,15,15763,1254,10,2017
0,15,15763,1236,12,2017
0,15,15763,1213,11,2017
0,15,15816,1200,1,2017
0,15,15816,1316,3,2017
0,15,15816,1099,2,2017
0,15,15816,1257,5,2017
0,15,15816,1200,7,2017
0,15,15816,1302,6,2017
0,15,15816,1195,4,2017
0,15,15816,1284,8,2017
0,15,15816,1365,9,2017
0,15,15816,1254,10,2017
0,15,15816,1236,12,2017
0,15,15816,1213,11,2017
0,15,15673,1200,1,2017
0,15,15673,1316,3,2017
0,15,15673,1099,2,2017
0,15,15673,1257,5,2017
0,15,15673,1200,7,2017
0,15,15673,1302,6,2017
0,15,15673,1195,4,2017
0,15,15673,1284,8,2017
0,15,15673,1365,9,2017
0,15,15673,1254,10,2017
0,15,15673,1236,12,2017
0,15,15673,1213,11,2017
0,15,15681,1200,1,2017
0,15,15681,1316,3,2017
0,15,15681,1099,2,2017
0,15,15681,1257,5,2017
0,15,15681,1200,7,2017
0,15,15681,1302,6,2017
0,15,15681,1195,4,2017
0,15,15681,1284,8,2017
0,15,15681,1365,9,2017
0,15,15681,1254,10,2017
0,15,15681,1236,12,2017
0,15,15681,1213,11,2017
0,15,15778,1200,1,2017
0,15,15778,1316,3,2017
0,15,15778,1099,2,2017
0,15,15778,1257,5,2017
0,15,15778,1200,7,2017
0,15,15778,1302,6,2017
0,15,15778,1195,4,2017
0,15,15778,1284,8,2017
0,15,15778,1365,9,2017
0,15,15778,1254,10,2017
0,15,15778,1236,12,2017
0,15,15778,1213,11,2017
0,15,15804,1200,1,2017
0,15,15804,1316,3,2017
0,15,15804,1099,2,2017
0,15,15804,1257,5,2017
0,15,15804,1200,7,2017
0,15,15804,1302,6,2017
0,15,15804,1195,4,2017
0,15,15804,1284,8,2017
0,15,15804,1365,9,2017
0,15,15804,1254,10,2017
0,15,15804,1236,12,2017
0,15,15804,1213,11,2017
0,15,15464,1200,1,2017
0,15,15464,1316,3,2017
0,15,15464,1099,2,2017
0,15,15464,1257,5,2017
0,15,15464,1200,7,2017
0,15,15464,1302,6,2017
0,15,15464,1195,4,2017
0,15,15464,1284,8,2017
0,15,15464,1365,9,2017
0,15,15464,1254,10,2017
0,15,15464,1236,12,2017
0,15,15464,1213,11,2017
0,15,15135,1200,1,2017
0,15,15135,1316,3,2017
0,15,15135,1099,2,2017
0,15,15135,1257,5,2017
0,15,15135,1200,7,2017
0,15,15135,1302,6,2017
0,15,15135,1195,4,2017
0,15,15135,1284,8,2017
0,15,15135,1365,9,2017
0,15,15135,1254,10,2017
0,15,15135,1236,12,2017
0,15,15135,1213,11,2017
0,15,15097,1200,1,2017
0,15,15097,1316,3,2017
0,15,15097,1099,2,2017
0,15,15097,1257,5,2017
0,15,15097,1200,7,2017
0,15,15097,1302,6,2017
0,15,15097,1195,4,2017
0,15,15097,1284,8,2017
0,15,15097,1365,9,2017
0,15,15097,1254,10,2017
0,15,15097,1236,12,2017
0,15,15097,1213,11,2017
0,15,15740,1200,1,2017
0,15,15740,1316,3,2017
0,15,15740,1099,2,2017
0,15,15740,1257,5,2017
0,15,15740,1200,7,2017
0,15,15740,1302,6,2017
0,15,15740,1195,4,2017
0,15,15740,1284,8,2017
0,15,15740,1365,9,2017
0,15,15740,1254,10,2017
0,15,15740,1236,12,2017
0,15,15740,1213,11,2017
0,15,15696,1200,1,2017
0,15,15696,1316,3,2017
0,15,15696,1099,2,2017
0,15,15696,1257,5,2017
0,15,15696,1200,7,2017
0,15,15696,1302,6,2017
0,15,15696,1195,4,2017
0,15,15696,1284,8,2017
0,15,15696,1365,9,2017
0,15,15696,1254,10,2017
0,15,15696,1236,12,2017
0,15,15696,1213,11,2017
0,15,15293,1200,1,2017
0,15,15293,1316,3,2017
0,15,15293,1099,2,2017
0,15,15293,1257,5,2017
0,15,15293,1200,7,2017
0,15,15293,1302,6,2017
0,15,15293,1195,4,2017
0,15,15293,1284,8,2017
0,15,15293,1365,9,2017
0,15,15293,1254,10,2017
0,15,15293,1236,12,2017
0,15,15293,1213,11,2017
0,15,15403,1200,1,2017
0,15,15403,1316,3,2017
0,15,15403,1099,2,2017
0,15,15403,1257,5,2017
0,15,15403,1200,7,2017
0,15,15403,1302,6,2017
0,15,15403,1195,4,2017
0,15,15403,1284,8,2017
0,15,15403,1365,9,2017
0,15,15403,1254,10,2017
0,15,15403,1236,12,2017
0,15,15403,1213,11,2017
0,15,15051,1200,1,2017
0,15,15051,1316,3,2017
0,15,15051,1099,2,2017
0,15,15051,1257,5,2017
0,15,15051,1200,7,2017
0,15,15051,1302,6,2017
0,15,15051,1195,4,2017
0,15,15051,1284,8,2017
0,15,15051,1365,9,2017
0,15,15051,1254,10,2017
0,15,15051,1236,12,2017
0,15,15051,1213,11,2017
0,15,15104,1200,1,2017
0,15,15104,1316,3,2017
0,15,15104,1099,2,2017
0,15,15104,1257,5,2017
0,15,15104,1200,7,2017
0,15,15104,1302,6,2017
0,15,15104,1195,4,2017
0,15,15104,1284,8,2017
0,15,15104,1365,9,2017
0,15,15104,1254,10,2017
0,15,15104,1236,12,2017
0,15,15104,1213,11,2017
0,15,15248,1200,1,2017
0,15,15248,1316,3,2017
0,15,15248,1099,2,2017
0,15,15248,1257,5,2017
0,15,15248,1200,7,2017
0,15,15248,1302,6,2017
0,15,15248,1195,4,2017
0,15,15248,1284,8,2017
0,15,15248,1365,9,2017
0,15,15248,1254,10,2017
0,15,15248,1236,12,2017
0,15,15248,1213,11,2017
0,15,15368,1200,1,2017
0,15,15368,1316,3,2017
0,15,15368,1099,2,2017
0,15,15368,1257,5,2017
0,15,15368,1200,7,2017
0,15,15368,1302,6,2017
0,15,15368,1195,4,2017
0,15,15368,1284,8,2017
0,15,15368,1365,9,2017
0,15,15368,1254,10,2017
0,15,15368,1236,12,2017
0,15,15368,1213,11,2017
0,15,15776,1200,1,2017
0,15,15776,1316,3,2017
0,15,15776,1099,2,2017
0,15,15776,1257,5,2017
0,15,15776,1200,7,2017
0,15,15776,1302,6,2017
0,15,15776,1195,4,2017
0,15,15776,1284,8,2017
0,15,15776,1365,9,2017
0,15,15776,1254,10,2017
0,15,15776,1236,12,2017
0,15,15776,1213,11,2017
0,15,15600,1200,1,2017
0,15,15600,1316,3,2017
0,15,15600,1099,2,2017
0,15,15600,1257,5,2017
0,15,15600,1200,7,2017
0,15,15600,1302,6,2017
0,15,15600,1195,4,2017
0,15,15600,1284,8,2017
0,15,15600,1365,9,2017
0,15,15600,1254,10,2017
0,15,15600,1236,12,2017
0,15,15600,1213,11,2017
0,15,15664,1200,1,2017
0,15,15664,1316,3,2017
0,15,15664,1099,2,2017
0,15,15664,1257,5,2017
0,15,15664,1200,7,2017
0,15,15664,1302,6,2017
0,15,15664,1195,4,2017
0,15,15664,1284,8,2017
0,15,15664,1365,9,2017
0,15,15664,1254,10,2017
0,15,15664,1236,12,2017
0,15,15664,1213,11,2017
0,15,15542,1200,1,2017
0,15,15542,1316,3,2017
0,15,15542,1099,2,2017
0,15,15542,1257,5,2017
0,15,15542,1200,7,2017
0,15,15542,1302,6,2017
0,15,15542,1195,4,2017
0,15,15542,1284,8,2017
0,15,15542,1365,9,2017
0,15,15542,1254,10,2017
0,15,15542,1236,12,2017
0,15,15542,1213,11,2017
0,15,15109,1200,1,2017
0,15,15109,1316,3,2017
0,15,15109,1099,2,2017
0,15,15109,1257,5,2017
0,15,15109,1200,7,2017
0,15,15109,1302,6,2017
0,15,15109,1195,4,2017
0,15,15109,1284,8,2017
0,15,15109,1365,9,2017
0,15,15109,1254,10,2017
0,15,15109,1236,12,2017
0,15,15109,1213,11,2017
0,50,50313,1236,1,2017
0,50,50313,1464,3,2017
0,50,50313,1182,2,2017
0,50,50313,1328,5,2017
0,50,50313,1453,4,2017
0,50,50313,1313,7,2017
0,50,50313,1247,6,2017
0,50,50313,1370,9,2017
0,50,50313,1257,8,2017
0,50,50313,1359,10,2017
0,50,50313,1332,11,2017
0,50,50313,1319,12,2017
0,50,50001,1236,1,2017
0,50,50001,1464,3,2017
0,50,50001,1182,2,2017
0,50,50001,1328,5,2017
0,50,50001,1453,4,2017
0,50,50001,1313,7,2017
0,50,50001,1247,6,2017
0,50,50001,1370,9,2017
0,50,50001,1257,8,2017
0,50,50001,1359,10,2017
0,50,50001,1332,11,2017
0,50,50001,1319,12,2017
0,50,50568,1236,1,2017
0,50,50568,1464,3,2017
0,50,50568,1182,2,2017
0,50,50568,1328,5,2017
0,50,50568,1453,4,2017
0,50,50568,1313,7,2017
0,50,50568,1247,6,2017
0,50,50568,1370,9,2017
0,50,50568,1257,8,2017
0,50,50568,1359,10,2017
0,50,50568,1332,11,2017
0,50,50568,1319,12,2017
0,50,50325,1236,1,2017
0,50,50325,1464,3,2017
0,50,50325,1182,2,2017
0,50,50325,1328,5,2017
0,50,50325,1453,4,2017
0,50,50325,1313,7,2017
0,50,50325,1247,6,2017
0,50,50325,1370,9,2017
0,50,50325,1257,8,2017
0,50,50325,1359,10,2017
0,50,50325,1332,11,2017
0,50,50325,1319,12,2017
0,50,50006,1236,1,2017
0,50,50006,1464,3,2017
0,50,50006,1182,2,2017
0,50,50006,1328,5,2017
0,50,50006,1453,4,2017
0,50,50006,1313,7,2017
0,50,50006,1247,6,2017
0,50,50006,1370,9,2017
0,50,50006,1257,8,2017
0,50,50006,1359,10,2017
0,50,50006,1332,11,2017
0,50,50006,1319,12,2017
0,50,50251,1236,1,2017
0,50,50251,1464,3,2017
0,50,50251,1182,2,2017
0,50,50251,1328,5,2017
0,50,50251,1453,4,2017
0,50,50251,1313,7,2017
0,50,50251,1247,6,2017
0,50,50251,1370,9,2017
0,50,50251,1257,8,2017
0,50,50251,1359,10,2017
0,50,50251,1332,11,2017
0,50,50251,1319,12,2017
0,50,50370,1236,1,2017
0,50,50370,1464,3,2017
0,50,50370,1182,2,2017
0,50,50370,1328,5,2017
0,50,50370,1453,4,2017
0,50,50370,1313,7,2017
0,50,50370,1247,6,2017
0,50,50370,1370,9,2017
0,50,50370,1257,8,2017
0,50,50370,1359,10,2017
0,50,50370,1332,11,2017
0,50,50370,1319,12,2017
0,50,50150,1236,1,2017
0,50,50150,1464,3,2017
0,50,50150,1182,2,2017
0,50,50150,1328,5,2017
0,50,50150,1453,4,2017
0,50,50150,1313,7,2017
0,50,50150,1247,6,2017
0,50,50150,1370,9,2017
0,50,50150,1257,8,2017
0,50,50150,1359,10,2017
0,50,50150,1332,11,2017
0,50,50150,1319,12,2017
0,50,50689,1236,1,2017
0,50,50689,1464,3,2017
0,50,50689,1182,2,2017
0,50,50689,1328,5,2017
0,50,50689,1453,4,2017
0,50,50689,1313,7,2017
0,50,50689,1247,6,2017
0,50,50689,1370,9,2017
0,50,50689,1257,8,2017
0,50,50689,1359,10,2017
0,50,50689,1332,11,2017
0,50,50689,1319,12,2017
0,50,50573,1236,1,2017
0,50,50573,1464,3,2017
0,50,50573,1182,2,2017
0,50,50573,1328,5,2017
0,50,50573,1453,4,2017
0,50,50573,1313,7,2017
0,50,50573,1247,6,2017
0,50,50573,1370,9,2017
0,50,50573,1257,8,2017
0,50,50573,1359,10,2017
0,50,50573,1332,11,2017
0,50,50573,1319,12,2017
0,50,50226,1236,1,2017
0,50,50226,1464,3,2017
0,50,50226,1182,2,2017
0,50,50226,1328,5,2017
0,50,50226,1453,4,2017
0,50,50226,1313,7,2017
0,50,50226,1247,6,2017
0,50,50226,1370,9,2017
0,50,50226,1257,8,2017
0,50,50226,1359,10,2017
0,50,50226,1332,11,2017
0,50,50226,1319,12,2017
0,50,50711,1236,1,2017
0,50,50711,1464,3,2017
0,50,50711,1182,2,2017
0,50,50711,1328,5,2017
0,50,50711,1453,4,2017
0,50,50711,1313,7,2017
0,50,50711,1247,6,2017
0,50,50711,1370,9,2017
0,50,50711,1257,8,2017
0,50,50711,1359,10,2017
0,50,50711,1332,11,2017
0,50,50711,1319,12,2017
0,50,50350,1236,1,2017
0,50,50350,1464,3,2017
0,50,50350,1182,2,2017
0,50,50350,1328,5,2017
0,50,50350,1453,4,2017
0,50,50350,1313,7,2017
0,50,50350,1247,6,2017
0,50,50350,1370,9,2017
0,50,50350,1257,8,2017
0,50,50350,1359,10,2017
0,50,50350,1332,11,2017
0,50,50350,1319,12,2017
0,50,50590,1236,1,2017
0,50,50590,1464,3,2017
0,50,50590,1182,2,2017
0,50,50590,1328,5,2017
0,50,50590,1453,4,2017
0,50,50590,1313,7,2017
0,50,50590,1247,6,2017
0,50,50590,1370,9,2017
0,50,50590,1257,8,2017
0,50,50590,1359,10,2017
0,50,50590,1332,11,2017
0,50,50590,1319,12,2017
0,50,50223,1236,1,2017
0,50,50223,1464,3,2017
0,50,50223,1182,2,2017
0,50,50223,1328,5,2017
0,50,50223,1453,4,2017
0,50,50223,1313,7,2017
0,50,50223,1247,6,2017
0,50,50223,1370,9,2017
0,50,50223,1257,8,2017
0,50,50223,1359,10,2017
0,50,50223,1332,11,2017
0,50,50223,1319,12,2017
0,50,50110,1236,1,2017
0,50,50110,1464,3,2017
0,50,50110,1182,2,2017
0,50,50110,1328,5,2017
0,50,50110,1453,4,2017
0,50,50110,1313,7,2017
0,50,50110,1247,6,2017
0,50,50110,1370,9,2017
0,50,50110,1257,8,2017
0,50,50110,1359,10,2017
0,50,50110,1332,11,2017
0,50,50110,1319,12,2017
0,50,50680,1236,1,2017
0,50,50680,1464,3,2017
0,50,50680,1182,2,2017
0,50,50680,1328,5,2017
0,50,50680,1453,4,2017
0,50,50680,1313,7,2017
0,50,50680,1247,6,2017
0,50,50680,1370,9,2017
0,50,50680,1257,8,2017
0,50,50680,1359,10,2017
0,50,50680,1332,11,2017
0,50,50680,1319,12,2017
0,50,50577,1236,1,2017
0,50,50577,1464,3,2017
0,50,50577,1182,2,2017
0,50,50577,1328,5,2017
0,50,50577,1453,4,2017
0,50,50577,1313,7,2017
0,50,50577,1247,6,2017
0,50,50577,1370,9,2017
0,50,50577,1257,8,2017
0,50,50577,1359,10,2017
0,50,50577,1332,11,2017
0,50,50577,1319,12,2017
0,50,50287,1236,1,2017
0,50,50287,1464,3,2017
0,50,50287,1182,2,2017
0,50,50287,1328,5,2017
0,50,50287,1453,4,2017
0,50,50287,1313,7,2017
0,50,50287,1247,6,2017
0,50,50287,1370,9,2017
0,50,50287,1257,8,2017
0,50,50287,1359,10,2017
0,50,50287,1332,11,2017
0,50,50287,1319,12,2017
0,50,50450,1236,1,2017
0,50,50450,1464,3,2017
0,50,50450,1182,2,2017
0,50,50450,1328,5,2017
0,50,50450,1453,4,2017
0,50,50450,1313,7,2017
0,50,50450,1247,6,2017
0,50,50450,1370,9,2017
0,50,50450,1257,8,2017
0,50,50450,1359,10,2017
0,50,50450,1332,11,2017
0,50,50450,1319,12,2017
0,50,50686,1236,1,2017
0,50,50686,1464,3,2017
0,50,50686,1182,2,2017
0,50,50686,1328,5,2017
0,50,50686,1453,4,2017
0,50,50686,1313,7,2017
0,50,50686,1247,6,2017
0,50,50686,1370,9,2017
0,50,50686,1257,8,2017
0,50,50686,1359,10,2017
0,50,50686,1332,11,2017
0,50,50686,1319,12,2017
0,50,50330,1236,1,2017
0,50,50330,1464,3,2017
0,50,50330,1182,2,2017
0,50,50330,1328,5,2017
0,50,50330,1453,4,2017
0,50,50330,1313,7,2017
0,50,50330,1247,6,2017
0,50,50330,1370,9,2017
0,50,50330,1257,8,2017
0,50,50330,1359,10,2017
0,50,50330,1332,11,2017
0,50,50330,1319,12,2017
0,50,50124,1236,1,2017
0,50,50124,1464,3,2017
0,50,50124,1182,2,2017
0,50,50124,1328,5,2017
0,50,50124,1453,4,2017
0,50,50124,1313,7,2017
0,50,50124,1247,6,2017
0,50,50124,1370,9,2017
0,50,50124,1257,8,2017
0,50,50124,1359,10,2017
0,50,50124,1332,11,2017
0,50,50124,1319,12,2017
0,50,50606,1236,1,2017
0,50,50606,1464,3,2017
0,50,50606,1182,2,2017
0,50,50606,1328,5,2017
0,50,50606,1453,4,2017
0,50,50606,1313,7,2017
0,50,50606,1247,6,2017
0,50,50606,1370,9,2017
0,50,50606,1257,8,2017
0,50,50606,1359,10,2017
0,50,50606,1332,11,2017
0,50,50606,1319,12,2017
0,50,50318,1236,1,2017
0,50,50318,1464,3,2017
0,50,50318,1182,2,2017
0,50,50318,1328,5,2017
0,50,50318,1453,4,2017
0,50,50318,1313,7,2017
0,50,50318,1247,6,2017
0,50,50318,1370,9,2017
0,50,50318,1257,8,2017
0,50,50318,1359,10,2017
0,50,50318,1332,11,2017
0,50,50318,1319,12,2017
0,50,50400,1236,1,2017
0,50,50400,1464,3,2017
0,50,50400,1182,2,2017
0,50,50400,1328,5,2017
0,50,50400,1453,4,2017
0,50,50400,1313,7,2017
0,50,50400,1247,6,2017
0,50,50400,1370,9,2017
0,50,50400,1257,8,2017
0,50,50400,1359,10,2017
0,50,50400,1332,11,2017
0,50,50400,1319,12,2017
0,50,50270,1236,1,2017
0,50,50270,1464,3,2017
0,50,50270,1182,2,2017
0,50,50270,1328,5,2017
0,50,50270,1453,4,2017
0,50,50270,1313,7,2017
0,50,50270,1247,6,2017
0,50,50270,1370,9,2017
0,50,50270,1257,8,2017
0,50,50270,1359,10,2017
0,50,50270,1332,11,2017
0,50,50270,1319,12,2017
0,50,50245,1236,1,2017
0,50,50245,1464,3,2017
0,50,50245,1182,2,2017
0,50,50245,1328,5,2017
0,50,50245,1453,4,2017
0,50,50245,1313,7,2017
0,50,50245,1247,6,2017
0,50,50245,1370,9,2017
0,50,50245,1257,8,2017
0,50,50245,1359,10,2017
0,50,50245,1332,11,2017
0,50,50245,1319,12,2017
0,50,50683,1236,1,2017
0,50,50683,1464,3,2017
0,50,50683,1182,2,2017
0,50,50683,1328,5,2017
0,50,50683,1453,4,2017
0,50,50683,1313,7,2017
0,50,50683,1247,6,2017
0,50,50683,1370,9,2017
0,50,50683,1257,8,2017
0,50,50683,1359,10,2017
0,50,50683,1332,11,2017
0,50,50683,1319,12,2017
0,66,66456,862,1,2017
0,66,66456,958,3,2017
0,66,66456,878,2,2017
0,66,66456,956,5,2017
0,66,66456,921,7,2017
0,66,66456,897,4,2017
0,66,66456,962,6,2017
0,66,66456,967,9,2017
0,66,66456,928,8,2017
0,66,66456,892,10,2017
0,66,66456,909,12,2017
0,66,66456,907,11,2017
0,66,66001,862,1,2017
0,66,66001,958,3,2017
0,66,66001,878,2,2017
0,66,66001,956,5,2017
0,66,66001,921,7,2017
0,66,66001,897,4,2017
0,66,66001,962,6,2017
0,66,66001,967,9,2017
0,66,66001,928,8,2017
0,66,66001,892,10,2017
0,66,66001,909,12,2017
0,66,66001,907,11,2017
0,66,66572,862,1,2017
0,66,66572,958,3,2017
0,66,66572,878,2,2017
0,66,66572,956,5,2017
0,66,66572,921,7,2017
0,66,66572,897,4,2017
0,66,66572,962,6,2017
0,66,66572,967,9,2017
0,66,66572,928,8,2017
0,66,66572,892,10,2017
0,66,66572,909,12,2017
0,66,66572,907,11,2017
0,66,66170,862,1,2017
0,66,66170,958,3,2017
0,66,66170,878,2,2017
0,66,66170,956,5,2017
0,66,66170,921,7,2017
0,66,66170,897,4,2017
0,66,66170,962,6,2017
0,66,66170,967,9,2017
0,66,66170,928,8,2017
0,66,66170,892,10,2017
0,66,66170,909,12,2017
0,66,66170,907,11,2017
0,66,66440,862,1,2017
0,66,66440,958,3,2017
0,66,66440,878,2,2017
0,66,66440,956,5,2017
0,66,66440,921,7,2017
0,66,66440,897,4,2017
0,66,66440,962,6,2017
0,66,66440,967,9,2017
0,66,66440,928,8,2017
0,66,66440,892,10,2017
0,66,66440,909,12,2017
0,66,66440,907,11,2017
0,66,66318,862,1,2017
0,66,66318,958,3,2017
0,66,66318,878,2,2017
0,66,66318,956,5,2017
0,66,66318,921,7,2017
0,66,66318,897,4,2017
0,66,66318,962,6,2017
0,66,66318,967,9,2017
0,66,66318,928,8,2017
0,66,66318,892,10,2017
0,66,66318,909,12,2017
0,66,66318,907,11,2017
0,66,66594,862,1,2017
0,66,66594,958,3,2017
0,66,66594,878,2,2017
0,66,66594,956,5,2017
0,66,66594,921,7,2017
0,66,66594,897,4,2017
0,66,66594,962,6,2017
0,66,66594,967,9,2017
0,66,66594,928,8,2017
0,66,66594,892,10,2017
0,66,66594,909,12,2017
0,66,66594,907,11,2017
0,66,66682,862,1,2017
0,66,66682,958,3,2017
0,66,66682,878,2,2017
0,66,66682,956,5,2017
0,66,66682,921,7,2017
0,66,66682,897,4,2017
0,66,66682,962,6,2017
0,66,66682,967,9,2017
0,66,66682,928,8,2017
0,66,66682,892,10,2017
0,66,66682,909,12,2017
0,66,66682,907,11,2017
0,66,66045,862,1,2017
0,66,66045,958,3,2017
0,66,66045,878,2,2017
0,66,66045,956,5,2017
0,66,66045,921,7,2017
0,66,66045,897,4,2017
0,66,66045,962,6,2017
0,66,66045,967,9,2017
0,66,66045,928,8,2017
0,66,66045,892,10,2017
0,66,66045,909,12,2017
0,66,66045,907,11,2017
0,66,66687,862,1,2017
0,66,66687,958,3,2017
0,66,66687,878,2,2017
0,66,66687,956,5,2017
0,66,66687,921,7,2017
0,66,66687,897,4,2017
0,66,66687,962,6,2017
0,66,66687,967,9,2017
0,66,66687,928,8,2017
0,66,66687,892,10,2017
0,66,66687,909,12,2017
0,66,66687,907,11,2017
0,66,66088,862,1,2017
0,66,66088,958,3,2017
0,66,66088,878,2,2017
0,66,66088,956,5,2017
0,66,66088,921,7,2017
0,66,66088,897,4,2017
0,66,66088,962,6,2017
0,66,66088,967,9,2017
0,66,66088,928,8,2017
0,66,66088,892,10,2017
