,Region,Municipality,Births,Month,Year
0,94,94885,53,4,2009
0,94,94885,51,9,2009
0,94,94885,45,11,2009
0,94,94885,48,12,2009
0,94,94886,49,1,2009
0,94,94886,46,5,2009
0,94,94886,41,3,2009
0,94,94886,42,6,2009
0,94,94886,44,8,2009
0,94,94886,35,7,2009
0,94,94886,47,10,2009
0,94,94886,63,2,2009
0,94,94886,53,4,2009
0,94,94886,51,9,2009
0,94,94886,45,11,2009
0,94,94886,48,12,2009
0,86,86219,391,4,2009
0,86,86219,374,5,2009
0,86,86219,360,7,2009
0,86,86219,359,11,2009
0,86,86219,338,12,2009
0,86,86219,373,1,2009
0,86,86219,397,9,2009
0,86,86219,328,10,2009
0,86,86219,407,3,2009
0,86,86219,349,2,2009
0,86,86219,345,8,2009
0,86,86219,420,6,2009
0,86,86865,391,4,2009
0,86,86865,374,5,2009
0,86,86865,360,7,2009
0,86,86865,359,11,2009
0,86,86865,338,12,2009
0,86,86865,373,1,2009
0,86,86865,397,9,2009
0,86,86865,328,10,2009
0,86,86865,407,3,2009
0,86,86865,349,2,2009
0,86,86865,345,8,2009
0,86,86865,420,6,2009
0,86,86320,391,4,2009
0,86,86320,374,5,2009
0,86,86320,360,7,2009
0,86,86320,359,11,2009
0,86,86320,338,12,2009
0,86,86320,373,1,2009
0,86,86320,397,9,2009
0,86,86320,328,10,2009
0,86,86320,407,3,2009
0,86,86320,349,2,2009
0,86,86320,345,8,2009
0,86,86320,420,6,2009
0,86,86568,391,4,2009
0,86,86568,374,5,2009
0,86,86568,360,7,2009
0,86,86568,359,11,2009
0,86,86568,338,12,2009
0,86,86568,373,1,2009
0,86,86568,397,9,2009
0,86,86568,328,10,2009
0,86,86568,407,3,2009
0,86,86568,349,2,2009
0,86,86568,345,8,2009
0,86,86568,420,6,2009
0,86,86571,391,4,2009
0,86,86571,374,5,2009
0,86,86571,360,7,2009
0,86,86571,359,11,2009
0,86,86571,338,12,2009
0,86,86571,373,1,2009
0,86,86571,397,9,2009
0,86,86571,328,10,2009
0,86,86571,407,3,2009
0,86,86571,349,2,2009
0,86,86571,345,8,2009
0,86,86571,420,6,2009
0,86,86569,391,4,2009
0,86,86569,374,5,2009
0,86,86569,360,7,2009
0,86,86569,359,11,2009
0,86,86569,338,12,2009
0,86,86569,373,1,2009
0,86,86569,397,9,2009
0,86,86569,328,10,2009
0,86,86569,407,3,2009
0,86,86569,349,2,2009
0,86,86569,345,8,2009
0,86,86569,420,6,2009
0,86,86573,391,4,2009
0,86,86573,374,5,2009
0,86,86573,360,7,2009
0,86,86573,359,11,2009
0,86,86573,338,12,2009
0,86,86573,373,1,2009
0,86,86573,397,9,2009
0,86,86573,328,10,2009
0,86,86573,407,3,2009
0,86,86573,349,2,2009
0,86,86573,345,8,2009
0,86,86573,420,6,2009
0,86,86001,391,4,2009
0,86,86001,374,5,2009
0,86,86001,360,7,2009
0,86,86001,359,11,2009
0,86,86001,338,12,2009
0,86,86001,373,1,2009
0,86,86001,397,9,2009
0,86,86001,328,10,2009
0,86,86001,407,3,2009
0,86,86001,349,2,2009
0,86,86001,345,8,2009
0,86,86001,420,6,2009
0,86,86749,391,4,2009
0,86,86749,374,5,2009
0,86,86749,360,7,2009
0,86,86749,359,11,2009
0,86,86749,338,12,2009
0,86,86749,373,1,2009
0,86,86749,397,9,2009
0,86,86749,328,10,2009
0,86,86749,407,3,2009
0,86,86749,349,2,2009
0,86,86749,345,8,2009
0,86,86749,420,6,2009
0,86,86760,391,4,2009
0,86,86760,374,5,2009
0,86,86760,360,7,2009
0,86,86760,359,11,2009
0,86,86760,338,12,2009
0,86,86760,373,1,2009
0,86,86760,397,9,2009
0,86,86760,328,10,2009
0,86,86760,407,3,2009
0,86,86760,349,2,2009
0,86,86760,345,8,2009
0,86,86760,420,6,2009
0,86,86755,391,4,2009
0,86,86755,374,5,2009
0,86,86755,360,7,2009
0,86,86755,359,11,2009
0,86,86755,338,12,2009
0,86,86755,373,1,2009
0,86,86755,397,9,2009
0,86,86755,328,10,2009
0,86,86755,407,3,2009
0,86,86755,349,2,2009
0,86,86755,345,8,2009
0,86,86755,420,6,2009
0,86,86885,391,4,2009
0,86,86885,374,5,2009
0,86,86885,360,7,2009
0,86,86885,359,11,2009
0,86,86885,338,12,2009
0,86,86885,373,1,2009
0,86,86885,397,9,2009
0,86,86885,328,10,2009
0,86,86885,407,3,2009
0,86,86885,349,2,2009
0,86,86885,345,8,2009
0,86,86885,420,6,2009
0,86,86757,391,4,2009
0,86,86757,374,5,2009
0,86,86757,360,7,2009
0,86,86757,359,11,2009
0,86,86757,338,12,2009
0,86,86757,373,1,2009
0,86,86757,397,9,2009
0,86,86757,328,10,2009
0,86,86757,407,3,2009
0,86,86757,349,2,2009
0,86,86757,345,8,2009
0,86,86757,420,6,2009
0,85,85400,429,6,2009
0,85,85400,519,1,2009
0,85,85400,440,4,2009
0,85,85400,512,5,2009
0,85,85400,540,12,2009
0,85,85400,496,11,2009
0,85,85400,416,2,2009
0,85,85400,488,3,2009
0,85,85400,492,8,2009
0,85,85400,234,9,2009
0,85,85400,480,7,2009
0,85,85400,27,10,2009
0,85,85001,429,6,2009
0,85,85001,519,1,2009
0,85,85001,440,4,2009
0,85,85001,512,5,2009
0,85,85001,540,12,2009
0,85,85001,496,11,2009
0,85,85001,416,2,2009
0,85,85001,488,3,2009
0,85,85001,492,8,2009
0,85,85001,234,9,2009
0,85,85001,480,7,2009
0,85,85001,27,10,2009
0,85,85250,429,6,2009
0,85,85250,519,1,2009
0,85,85250,440,4,2009
0,85,85250,512,5,2009
0,85,85250,540,12,2009
0,85,85250,496,11,2009
0,85,85250,416,2,2009
0,85,85250,488,3,2009
0,85,85250,492,8,2009
0,85,85250,234,9,2009
0,85,85250,480,7,2009
0,85,85250,27,10,2009
0,85,85230,429,6,2009
0,85,85230,519,1,2009
0,85,85230,440,4,2009
0,85,85230,512,5,2009
0,85,85230,540,12,2009
0,85,85230,496,11,2009
0,85,85230,416,2,2009
0,85,85230,488,3,2009
0,85,85230,492,8,2009
0,85,85230,234,9,2009
0,85,85230,480,7,2009
0,85,85230,27,10,2009
0,85,85125,429,6,2009
0,85,85125,519,1,2009
0,85,85125,440,4,2009
0,85,85125,512,5,2009
0,85,85125,540,12,2009
0,85,85125,496,11,2009
0,85,85125,416,2,2009
0,85,85125,488,3,2009
0,85,85125,492,8,2009
0,85,85125,234,9,2009
0,85,85125,480,7,2009
0,85,85125,27,10,2009
0,85,85010,429,6,2009
0,85,85010,519,1,2009
0,85,85010,440,4,2009
0,85,85010,512,5,2009
0,85,85010,540,12,2009
0,85,85010,496,11,2009
0,85,85010,416,2,2009
0,85,85010,488,3,2009
0,85,85010,492,8,2009
0,85,85010,234,9,2009
0,85,85010,480,7,2009
0,85,85010,27,10,2009
0,85,85015,429,6,2009
0,85,85015,519,1,2009
0,85,85015,440,4,2009
0,85,85015,512,5,2009
0,85,85015,540,12,2009
0,85,85015,496,11,2009
0,85,85015,416,2,2009
0,85,85015,488,3,2009
0,85,85015,492,8,2009
0,85,85015,234,9,2009
0,85,85015,480,7,2009
0,85,85015,27,10,2009
0,85,85225,429,6,2009
0,85,85225,519,1,2009
0,85,85225,440,4,2009
0,85,85225,512,5,2009
0,85,85225,540,12,2009
0,85,85225,496,11,2009
0,85,85225,416,2,2009
0,85,85225,488,3,2009
0,85,85225,492,8,2009
0,85,85225,234,9,2009
0,85,85225,480,7,2009
0,85,85225,27,10,2009
0,85,85325,429,6,2009
0,85,85325,519,1,2009
0,85,85325,440,4,2009
0,85,85325,512,5,2009
0,85,85325,540,12,2009
0,85,85325,496,11,2009
0,85,85325,416,2,2009
0,85,85325,488,3,2009
0,85,85325,492,8,2009
0,85,85325,234,9,2009
0,85,85325,480,7,2009
0,85,85325,27,10,2009
0,85,85263,429,6,2009
0,85,85263,519,1,2009
0,85,85263,440,4,2009
0,85,85263,512,5,2009
0,85,85263,540,12,2009
0,85,85263,496,11,2009
0,85,85263,416,2,2009
0,85,85263,488,3,2009
0,85,85263,492,8,2009
0,85,85263,234,9,2009
0,85,85263,480,7,2009
0,85,85263,27,10,2009
0,85,85430,429,6,2009
0,85,85430,519,1,2009
0,85,85430,440,4,2009
0,85,85430,512,5,2009
0,85,85430,540,12,2009
0,85,85430,496,11,2009
0,85,85430,416,2,2009
0,85,85430,488,3,2009
0,85,85430,492,8,2009
0,85,85430,234,9,2009
0,85,85430,480,7,2009
0,85,85430,27,10,2009
0,85,85440,429,6,2009
0,85,85440,519,1,2009
0,85,85440,440,4,2009
0,85,85440,512,5,2009
0,85,85440,540,12,2009
0,85,85440,496,11,2009
0,85,85440,416,2,2009
0,85,85440,488,3,2009
0,85,85440,492,8,2009
0,85,85440,234,9,2009
0,85,85440,480,7,2009
0,85,85440,27,10,2009
0,85,85410,429,6,2009
0,85,85410,519,1,2009
0,85,85410,440,4,2009
0,85,85410,512,5,2009
0,85,85410,540,12,2009
0,85,85410,496,11,2009
0,85,85410,416,2,2009
0,85,85410,488,3,2009
0,85,85410,492,8,2009
0,85,85410,234,9,2009
0,85,85410,480,7,2009
0,85,85410,27,10,2009
0,85,85136,429,6,2009
0,85,85136,519,1,2009
0,85,85136,440,4,2009
0,85,85136,512,5,2009
0,85,85136,540,12,2009
0,85,85136,496,11,2009
0,85,85136,416,2,2009
0,85,85136,488,3,2009
0,85,85136,492,8,2009
0,85,85136,234,9,2009
0,85,85136,480,7,2009
0,85,85136,27,10,2009
0,85,85139,429,6,2009
0,85,85139,519,1,2009
0,85,85139,440,4,2009
0,85,85139,512,5,2009
0,85,85139,540,12,2009
0,85,85139,496,11,2009
0,85,85139,416,2,2009
0,85,85139,488,3,2009
0,85,85139,492,8,2009
0,85,85139,234,9,2009
0,85,85139,480,7,2009
0,85,85139,27,10,2009
0,85,85162,429,6,2009
0,85,85162,519,1,2009
0,85,85162,440,4,2009
0,85,85162,512,5,2009
0,85,85162,540,12,2009
0,85,85162,496,11,2009
0,85,85162,416,2,2009
0,85,85162,488,3,2009
0,85,85162,492,8,2009
0,85,85162,234,9,2009
0,85,85162,480,7,2009
0,85,85162,27,10,2009
0,85,85300,429,6,2009
0,85,85300,519,1,2009
0,85,85300,440,4,2009
0,85,85300,512,5,2009
0,85,85300,540,12,2009
0,85,85300,496,11,2009
0,85,85300,416,2,2009
0,85,85300,488,3,2009
0,85,85300,492,8,2009
0,85,85300,234,9,2009
0,85,85300,480,7,2009
0,85,85300,27,10,2009
0,85,85279,429,6,2009
0,85,85279,519,1,2009
0,85,85279,440,4,2009
0,85,85279,512,5,2009
0,85,85279,540,12,2009
0,85,85279,496,11,2009
0,85,85279,416,2,2009
0,85,85279,488,3,2009
0,85,85279,492,8,2009
0,85,85279,234,9,2009
0,85,85279,480,7,2009
0,85,85279,27,10,2009
0,85,85315,429,6,2009
0,85,85315,519,1,2009
0,85,85315,440,4,2009
0,85,85315,512,5,2009
0,85,85315,540,12,2009
0,85,85315,496,11,2009
0,85,85315,416,2,2009
0,85,85315,488,3,2009
0,85,85315,492,8,2009
0,85,85315,234,9,2009
0,85,85315,480,7,2009
0,85,85315,27,10,2009
0,52,52079,1656,1,2009
0,52,52079,1818,5,2009
0,52,52079,1567,2,2009
0,52,52079,1774,3,2009
0,52,52079,1784,4,2009
0,52,52079,1875,7,2009
0,52,52079,1477,12,2009
0,52,52079,1865,9,2009
0,52,52079,1805,8,2009
0,52,52079,1779,6,2009
0,52,52079,1704,10,2009
0,52,52079,1461,11,2009
0,52,52683,1656,1,2009
0,52,52683,1818,5,2009
0,52,52683,1567,2,2009
0,52,52683,1774,3,2009
0,52,52683,1784,4,2009
0,52,52683,1875,7,2009
0,52,52683,1477,12,2009
0,52,52683,1865,9,2009
0,52,52683,1805,8,2009
0,52,52683,1779,6,2009
0,52,52683,1704,10,2009
0,52,52683,1461,11,2009
0,52,52001,1656,1,2009
0,52,52001,1818,5,2009
0,52,52001,1567,2,2009
0,52,52001,1774,3,2009
0,52,52001,1784,4,2009
0,52,52001,1875,7,2009
0,52,52001,1477,12,2009
0,52,52001,1865,9,2009
0,52,52001,1805,8,2009
0,52,52001,1779,6,2009
0,52,52001,1704,10,2009
0,52,52001,1461,11,2009
0,52,52356,1656,1,2009
0,52,52356,1818,5,2009
0,52,52356,1567,2,2009
0,52,52356,1774,3,2009
0,52,52356,1784,4,2009
0,52,52356,1875,7,2009
0,52,52356,1477,12,2009
0,52,52356,1865,9,2009
0,52,52356,1805,8,2009
0,52,52356,1779,6,2009
0,52,52356,1704,10,2009
0,52,52356,1461,11,2009
0,52,52250,1656,1,2009
0,52,52250,1818,5,2009
0,52,52250,1567,2,2009
0,52,52250,1774,3,2009
0,52,52250,1784,4,2009
0,52,52250,1875,7,2009
0,52,52250,1477,12,2009
0,52,52250,1865,9,2009
0,52,52250,1805,8,2009
0,52,52250,1779,6,2009
0,52,52250,1704,10,2009
0,52,52250,1461,11,2009
0,52,52835,1656,1,2009
0,52,52835,1818,5,2009
0,52,52835,1567,2,2009
0,52,52835,1774,3,2009
0,52,52835,1784,4,2009
0,52,52835,1875,7,2009
0,52,52835,1477,12,2009
0,52,52835,1865,9,2009
0,52,52835,1805,8,2009
0,52,52835,1779,6,2009
0,52,52835,1704,10,2009
0,52,52835,1461,11,2009
0,52,52678,1656,1,2009
0,52,52678,1818,5,2009
0,52,52678,1567,2,2009
0,52,52678,1774,3,2009
0,52,52678,1784,4,2009
0,52,52678,1875,7,2009
0,52,52678,1477,12,2009
0,52,52678,1865,9,2009
0,52,52678,1805,8,2009
0,52,52678,1779,6,2009
0,52,52678,1704,10,2009
0,52,52678,1461,11,2009
0,52,52838,1656,1,2009
0,52,52838,1818,5,2009
0,52,52838,1567,2,2009
0,52,52838,1774,3,2009
0,52,52838,1784,4,2009
0,52,52838,1875,7,2009
0,52,52838,1477,12,2009
0,52,52838,1865,9,2009
0,52,52838,1805,8,2009
0,52,52838,1779,6,2009
0,52,52838,1704,10,2009
0,52,52838,1461,11,2009
0,52,52405,1656,1,2009
0,52,52405,1818,5,2009
0,52,52405,1567,2,2009
0,52,52405,1774,3,2009
0,52,52405,1784,4,2009
0,52,52405,1875,7,2009
0,52,52405,1477,12,2009
0,52,52405,1865,9,2009
0,52,52405,1805,8,2009
0,52,52405,1779,6,2009
0,52,52405,1704,10,2009
0,52,52405,1461,11,2009
0,52,52560,1656,1,2009
0,52,52560,1818,5,2009
0,52,52560,1567,2,2009
0,52,52560,1774,3,2009
0,52,52560,1784,4,2009
0,52,52560,1875,7,2009
0,52,52560,1477,12,2009
0,52,52560,1865,9,2009
0,52,52560,1805,8,2009
0,52,52560,1779,6,2009
0,52,52560,1704,10,2009
0,52,52560,1461,11,2009
0,52,52399,1656,1,2009
0,52,52399,1818,5,2009
0,52,52399,1567,2,2009
0,52,52399,1774,3,2009
0,52,52399,1784,4,2009
0,52,52399,1875,7,2009
0,52,52399,1477,12,2009
0,52,52399,1865,9,2009
0,52,52399,1805,8,2009
0,52,52399,1779,6,2009
0,52,52399,1704,10,2009
0,52,52399,1461,11,2009
0,52,52540,1656,1,2009
0,52,52540,1818,5,2009
0,52,52540,1567,2,2009
0,52,52540,1774,3,2009
0,52,52540,1784,4,2009
0,52,52540,1875,7,2009
0,52,52540,1477,12,2009
0,52,52540,1865,9,2009
0,52,52540,1805,8,2009
0,52,52540,1779,6,2009
0,52,52540,1704,10,2009
0,52,52540,1461,11,2009
0,52,52473,1656,1,2009
0,52,52473,1818,5,2009
0,52,52473,1567,2,2009
0,52,52473,1774,3,2009
0,52,52473,1784,4,2009
0,52,52473,1875,7,2009
0,52,52473,1477,12,2009
0,52,52473,1865,9,2009
0,52,52473,1805,8,2009
0,52,52473,1779,6,2009
0,52,52473,1704,10,2009
0,52,52473,1461,11,2009
0,52,52490,1656,1,2009
0,52,52490,1818,5,2009
0,52,52490,1567,2,2009
0,52,52490,1774,3,2009
0,52,52490,1784,4,2009
0,52,52490,1875,7,2009
0,52,52490,1477,12,2009
0,52,52490,1865,9,2009
0,52,52490,1805,8,2009
0,52,52490,1779,6,2009
0,52,52490,1704,10,2009
0,52,52490,1461,11,2009
0,52,52427,1656,1,2009
0,52,52427,1818,5,2009
0,52,52427,1567,2,2009
0,52,52427,1774,3,2009
0,52,52427,1784,4,2009
0,52,52427,1875,7,2009
0,52,52427,1477,12,2009
0,52,52427,1865,9,2009
0,52,52427,1805,8,2009
0,52,52427,1779,6,2009
0,52,52427,1704,10,2009
0,52,52427,1461,11,2009
0,52,52110,1656,1,2009
0,52,52110,1818,5,2009
0,52,52110,1567,2,2009
0,52,52110,1774,3,2009
0,52,52110,1784,4,2009
0,52,52110,1875,7,2009
0,52,52110,1477,12,2009
0,52,52110,1865,9,2009
0,52,52110,1805,8,2009
0,52,52110,1779,6,2009
0,52,52110,1704,10,2009
0,52,52110,1461,11,2009
0,52,52215,1656,1,2009
0,52,52215,1818,5,2009
0,52,52215,1567,2,2009
0,52,52215,1774,3,2009
0,52,52215,1784,4,2009
0,52,52215,1875,7,2009
0,52,52215,1477,12,2009
0,52,52215,1865,9,2009
0,52,52215,1805,8,2009
0,52,52215,1779,6,2009
0,52,52215,1704,10,2009
0,52,52215,1461,11,2009
0,52,52520,1656,1,2009
0,52,52520,1818,5,2009
0,52,52520,1567,2,2009
0,52,52520,1774,3,2009
0,52,52520,1784,4,2009
0,52,52520,1875,7,2009
0,52,52520,1477,12,2009
0,52,52520,1865,9,2009
0,52,52520,1805,8,2009
0,52,52520,1779,6,2009
0,52,52520,1704,10,2009
0,52,52520,1461,11,2009
0,52,52207,1656,1,2009
0,52,52207,1818,5,2009
0,52,52207,1567,2,2009
0,52,52207,1774,3,2009
0,52,52207,1784,4,2009
0,52,52207,1875,7,2009
0,52,52207,1477,12,2009
0,52,52207,1865,9,2009
0,52,52207,1805,8,2009
0,52,52207,1779,6,2009
0,52,52207,1704,10,2009
0,52,52207,1461,11,2009
0,52,52233,1656,1,2009
0,52,52233,1818,5,2009
0,52,52233,1567,2,2009
0,52,52233,1774,3,2009
0,52,52233,1784,4,2009
0,52,52233,1875,7,2009
0,52,52233,1477,12,2009
0,52,52233,1865,9,2009
0,52,52233,1805,8,2009
0,52,52233,1779,6,2009
0,52,52233,1704,10,2009
0,52,52233,1461,11,2009
0,52,52621,1656,1,2009
0,52,52621,1818,5,2009
0,52,52621,1567,2,2009
0,52,52621,1774,3,2009
0,52,52621,1784,4,2009
0,52,52621,1875,7,2009
0,52,52621,1477,12,2009
0,52,52621,1865,9,2009
0,52,52621,1805,8,2009
0,52,52621,1779,6,2009
0,52,52621,1704,10,2009
0,52,52621,1461,11,2009
0,52,52885,1656,1,2009
0,52,52885,1818,5,2009
0,52,52885,1567,2,2009
0,52,52885,1774,3,2009
0,52,52885,1784,4,2009
0,52,52885,1875,7,2009
0,52,52885,1477,12,2009
0,52,52885,1865,9,2009
0,52,52885,1805,8,2009
0,52,52885,1779,6,2009
0,52,52885,1704,10,2009
0,52,52885,1461,11,2009
0,52,52418,1656,1,2009
0,52,52418,1818,5,2009
0,52,52418,1567,2,2009
0,52,52418,1774,3,2009
0,52,52418,1784,4,2009
0,52,52418,1875,7,2009
0,52,52418,1477,12,2009
0,52,52418,1865,9,2009
0,52,52418,1805,8,2009
0,52,52418,1779,6,2009
0,52,52418,1704,10,2009
0,52,52418,1461,11,2009
0,52,52260,1656,1,2009
0,52,52260,1818,5,2009
0,52,52260,1567,2,2009
0,52,52260,1774,3,2009
0,52,52260,1784,4,2009
0,52,52260,1875,7,2009
0,52,52260,1477,12,2009
0,52,52260,1865,9,2009
0,52,52260,1805,8,2009
0,52,52260,1779,6,2009
0,52,52260,1704,10,2009
0,52,52260,1461,11,2009
0,52,52287,1656,1,2009
0,52,52287,1818,5,2009
0,52,52287,1567,2,2009
0,52,52287,1774,3,2009
0,52,52287,1784,4,2009
0,52,52287,1875,7,2009
0,52,52287,1477,12,2009
0,52,52287,1865,9,2009
0,52,52287,1805,8,2009
0,52,52287,1779,6,2009
0,52,52287,1704,10,2009
0,52,52287,1461,11,2009
0,52,52385,1656,1,2009
0,52,52385,1818,5,2009
0,52,52385,1567,2,2009
0,52,52385,1774,3,2009
0,52,52385,1784,4,2009
0,52,52385,1875,7,2009
0,52,52385,1477,12,2009
0,52,52385,1865,9,2009
0,52,52385,1805,8,2009
0,52,52385,1779,6,2009
0,52,52385,1704,10,2009
0,52,52385,1461,11,2009
0,52,52352,1656,1,2009
0,52,52352,1818,5,2009
0,52,52352,1567,2,2009
0,52,52352,1774,3,2009
0,52,52352,1784,4,2009
0,52,52352,1875,7,2009
0,52,52352,1477,12,2009
0,52,52352,1865,9,2009
0,52,52352,1805,8,2009
0,52,52352,1779,6,2009
0,52,52352,1704,10,2009
0,52,52352,1461,11,2009
0,52,52083,1656,1,2009
0,52,52083,1818,5,2009
0,52,52083,1567,2,2009
0,52,52083,1774,3,2009
0,52,52083,1784,4,2009
0,52,52083,1875,7,2009
0,52,52083,1477,12,2009
0,52,52083,1865,9,2009
0,52,52083,1805,8,2009
0,52,52083,1779,6,2009
0,52,52083,1704,10,2009
0,52,52083,1461,11,2009
0,52,52411,1656,1,2009
0,52,52411,1818,5,2009
0,52,52411,1567,2,2009
0,52,52411,1774,3,2009
0,52,52411,1784,4,2009
0,52,52411,1875,7,2009
0,52,52411,1477,12,2009
0,52,52411,1865,9,2009
0,52,52411,1805,8,2009
0,52,52411,1779,6,2009
0,52,52411,1704,10,2009
0,52,52411,1461,11,2009
0,52,52022,1656,1,2009
0,52,52022,1818,5,2009
0,52,52022,1567,2,2009
0,52,52022,1774,3,2009
0,52,52022,1784,4,2009
0,52,52022,1875,7,2009
0,52,52022,1477,12,2009
0,52,52022,1865,9,2009
0,52,52022,1805,8,2009
0,52,52022,1779,6,2009
0,52,52022,1704,10,2009
0,52,52022,1461,11,2009
0,52,52506,1656,1,2009
0,52,52506,1818,5,2009
0,52,52506,1567,2,2009
0,52,52506,1774,3,2009
0,52,52506,1784,4,2009
0,52,52506,1875,7,2009
0,52,52506,1477,12,2009
0,52,52506,1865,9,2009
0,52,52506,1805,8,2009
0,52,52506,1779,6,2009
0,52,52506,1704,10,2009
0,52,52506,1461,11,2009
0,52,52354,1656,1,2009
0,52,52354,1818,5,2009
0,52,52354,1567,2,2009
0,52,52354,1774,3,2009
0,52,52354,1784,4,2009
0,52,52354,1875,7,2009
0,52,52354,1477,12,2009
0,52,52354,1865,9,2009
0,52,52354,1805,8,2009
0,52,52354,1779,6,2009
0,52,52354,1704,10,2009
0,52,52354,1461,11,2009
0,52,52227,1656,1,2009
0,52,52227,1818,5,2009
0,52,52227,1567,2,2009
0,52,52227,1774,3,2009
0,52,52227,1784,4,2009
0,52,52227,1875,7,2009
0,52,52227,1477,12,2009
0,52,52227,1865,9,2009
0,52,52227,1805,8,2009
0,52,52227,1779,6,2009
0,52,52227,1704,10,2009
0,52,52227,1461,11,2009
0,52,52203,1656,1,2009
0,52,52203,1818,5,2009
0,52,52203,1567,2,2009
0,52,52203,1774,3,2009
0,52,52203,1784,4,2009
0,52,52203,1875,7,2009
0,52,52203,1477,12,2009
0,52,52203,1865,9,2009
0,52,52203,1805,8,2009
0,52,52203,1779,6,2009
0,52,52203,1704,10,2009
0,52,52203,1461,11,2009
0,52,52585,1656,1,2009
0,52,52585,1818,5,2009
0,52,52585,1567,2,2009
0,52,52585,1774,3,2009
0,52,52585,1784,4,2009
0,52,52585,1875,7,2009
0,52,52585,1477,12,2009
0,52,52585,1865,9,2009
0,52,52585,1805,8,2009
0,52,52585,1779,6,2009
0,52,52585,1704,10,2009
0,52,52585,1461,11,2009
0,52,52381,1656,1,2009
0,52,52381,1818,5,2009
0,52,52381,1567,2,2009
0,52,52381,1774,3,2009
0,52,52381,1784,4,2009
0,52,52381,1875,7,2009
0,52,52381,1477,12,2009
0,52,52381,1865,9,2009
0,52,52381,1805,8,2009
0,52,52381,1779,6,2009
0,52,52381,1704,10,2009
0,52,52381,1461,11,2009
0,52,52317,1656,1,2009
0,52,52317,1818,5,2009
0,52,52317,1567,2,2009
0,52,52317,1774,3,2009
0,52,52317,1784,4,2009
0,52,52317,1875,7,2009
0,52,52317,1477,12,2009
0,52,52317,1865,9,2009
0,52,52317,1805,8,2009
0,52,52317,1779,6,2009
0,52,52317,1704,10,2009
0,52,52317,1461,11,2009
0,52,52036,1656,1,2009
0,52,52036,1818,5,2009
0,52,52036,1567,2,2009
0,52,52036,1774,3,2009
0,52,52036,1784,4,2009
0,52,52036,1875,7,2009
0,52,52036,1477,12,2009
0,52,52036,1865,9,2009
0,52,52036,1805,8,2009
0,52,52036,1779,6,2009
0,52,52036,1704,10,2009
0,52,52036,1461,11,2009
0,52,52224,1656,1,2009
0,52,52224,1818,5,2009
0,52,52224,1567,2,2009
0,52,52224,1774,3,2009
0,52,52224,1784,4,2009
0,52,52224,1875,7,2009
0,52,52224,1477,12,2009
0,52,52224,1865,9,2009
0,52,52224,1805,8,2009
0,52,52224,1779,6,2009
0,52,52224,1704,10,2009
0,52,52224,1461,11,2009
0,52,52788,1656,1,2009
0,52,52788,1818,5,2009
0,52,52788,1567,2,2009
0,52,52788,1774,3,2009
0,52,52788,1784,4,2009
0,52,52788,1875,7,2009
0,52,52788,1477,12,2009
0,52,52788,1865,9,2009
0,52,52788,1805,8,2009
0,52,52788,1779,6,2009
0,52,52788,1704,10,2009
0,52,52788,1461,11,2009
0,52,52435,1656,1,2009
0,52,52435,1818,5,2009
0,52,52435,1567,2,2009
0,52,52435,1774,3,2009
0,52,52435,1784,4,2009
0,52,52435,1875,7,2009
0,52,52435,1477,12,2009
0,52,52435,1865,9,2009
0,52,52435,1805,8,2009
0,52,52435,1779,6,2009
0,52,52435,1704,10,2009
0,52,52435,1461,11,2009
0,52,52694,1656,1,2009
0,52,52694,1818,5,2009
0,52,52694,1567,2,2009
0,52,52694,1774,3,2009
0,52,52694,1784,4,2009
0,52,52694,1875,7,2009
0,52,52694,1477,12,2009
0,52,52694,1865,9,2009
0,52,52694,1805,8,2009
0,52,52694,1779,6,2009
0,52,52694,1704,10,2009
0,52,52694,1461,11,2009
0,52,52378,1656,1,2009
0,52,52378,1818,5,2009
0,52,52378,1567,2,2009
0,52,52378,1774,3,2009
0,52,52378,1784,4,2009
0,52,52378,1875,7,2009
0,52,52378,1477,12,2009
0,52,52378,1865,9,2009
0,52,52378,1805,8,2009
0,52,52378,1779,6,2009
0,52,52378,1704,10,2009
0,52,52378,1461,11,2009
0,52,52320,1656,1,2009
0,52,52320,1818,5,2009
0,52,52320,1567,2,2009
0,52,52320,1774,3,2009
0,52,52320,1784,4,2009
0,52,52320,1875,7,2009
0,52,52320,1477,12,2009
0,52,52320,1865,9,2009
0,52,52320,1805,8,2009
0,52,52320,1779,6,2009
0,52,52320,1704,10,2009
0,52,52320,1461,11,2009
0,52,52323,1656,1,2009
0,52,52323,1818,5,2009
0,52,52323,1567,2,2009
0,52,52323,1774,3,2009
0,52,52323,1784,4,2009
0,52,52323,1875,7,2009
0,52,52323,1477,12,2009
0,52,52323,1865,9,2009
0,52,52323,1805,8,2009
0,52,52323,1779,6,2009
0,52,52323,1704,10,2009
0,52,52323,1461,11,2009
0,52,52685,1656,1,2009
0,52,52685,1818,5,2009
0,52,52685,1567,2,2009
0,52,52685,1774,3,2009
0,52,52685,1784,4,2009
0,52,52685,1875,7,2009
0,52,52685,1477,12,2009
0,52,52685,1865,9,2009
0,52,52685,1805,8,2009
0,52,52685,1779,6,2009
0,52,52685,1704,10,2009
0,52,52685,1461,11,2009
0,52,52258,1656,1,2009
0,52,52258,1818,5,2009
0,52,52258,1567,2,2009
0,52,52258,1774,3,2009
0,52,52258,1784,4,2009
0,52,52258,1875,7,2009
