,Region,Municipality,Births,Month,Year
0,76,76622,1216,6,2011
0,76,76622,1155,1,2011
0,76,76622,1234,4,2011
0,76,76622,1236,7,2011
0,76,76622,1281,5,2011
0,76,76622,1317,8,2011
0,76,76622,1249,11,2011
0,76,76622,1430,9,2011
0,76,76622,1342,10,2011
0,76,76743,1155,2,2011
0,76,76743,1295,12,2011
0,76,76743,1273,3,2011
0,76,76743,1216,6,2011
0,76,76743,1155,1,2011
0,76,76743,1234,4,2011
0,76,76743,1236,7,2011
0,76,76743,1281,5,2011
0,76,76743,1317,8,2011
0,76,76743,1249,11,2011
0,76,76743,1430,9,2011
0,76,76743,1342,10,2011
0,76,76760,1155,2,2011
0,76,76760,1295,12,2011
0,76,76760,1273,3,2011
0,76,76760,1216,6,2011
0,76,76760,1155,1,2011
0,76,76760,1234,4,2011
0,76,76760,1236,7,2011
0,76,76760,1281,5,2011
0,76,76760,1317,8,2011
0,76,76760,1249,11,2011
0,76,76760,1430,9,2011
0,76,76760,1342,10,2011
0,76,76785,1155,2,2011
0,76,76785,1295,12,2011
0,76,76785,1273,3,2011
0,76,76785,1216,6,2011
0,76,76785,1155,1,2011
0,76,76785,1234,4,2011
0,76,76785,1236,7,2011
0,76,76785,1281,5,2011
0,76,76785,1317,8,2011
0,76,76785,1249,11,2011
0,76,76785,1430,9,2011
0,76,76785,1342,10,2011
0,76,76824,1155,2,2011
0,76,76824,1295,12,2011
0,76,76824,1273,3,2011
0,76,76824,1216,6,2011
0,76,76824,1155,1,2011
0,76,76824,1234,4,2011
0,76,76824,1236,7,2011
0,76,76824,1281,5,2011
0,76,76824,1317,8,2011
0,76,76824,1249,11,2011
0,76,76824,1430,9,2011
0,76,76824,1342,10,2011
0,76,76809,1155,2,2011
0,76,76809,1295,12,2011
0,76,76809,1273,3,2011
0,76,76809,1216,6,2011
0,76,76809,1155,1,2011
0,76,76809,1234,4,2011
0,76,76809,1236,7,2011
0,76,76809,1281,5,2011
0,76,76809,1317,8,2011
0,76,76809,1249,11,2011
0,76,76809,1430,9,2011
0,76,76809,1342,10,2011
0,76,76130,1155,2,2011
0,76,76130,1295,12,2011
0,76,76130,1273,3,2011
0,76,76130,1216,6,2011
0,76,76130,1155,1,2011
0,76,76130,1234,4,2011
0,76,76130,1236,7,2011
0,76,76130,1281,5,2011
0,76,76130,1317,8,2011
0,76,76130,1249,11,2011
0,76,76130,1430,9,2011
0,76,76130,1342,10,2011
0,76,76701,1155,2,2011
0,76,76701,1295,12,2011
0,76,76701,1273,3,2011
0,76,76701,1216,6,2011
0,76,76701,1155,1,2011
0,76,76701,1234,4,2011
0,76,76701,1236,7,2011
0,76,76701,1281,5,2011
0,76,76701,1317,8,2011
0,76,76701,1249,11,2011
0,76,76701,1430,9,2011
0,76,76701,1342,10,2011
0,76,76999,1155,2,2011
0,76,76999,1295,12,2011
0,76,76999,1273,3,2011
0,76,76999,1216,6,2011
0,76,76999,1155,1,2011
0,76,76999,1234,4,2011
0,76,76999,1236,7,2011
0,76,76999,1281,5,2011
0,76,76999,1317,8,2011
0,76,76999,1249,11,2011
0,76,76999,1430,9,2011
0,76,76999,1342,10,2011
0,52,52001,1443,1,2011
0,52,52001,843,2,2011
0,52,52001,1617,4,2011
0,52,52001,1628,3,2011
0,52,52001,1669,5,2011
0,52,52001,1515,6,2011
0,52,52001,1724,7,2011
0,52,52001,1796,9,2011
0,52,52001,1608,8,2011
0,52,52001,1628,10,2011
0,52,52001,1526,11,2011
0,52,52001,1482,12,2011
0,52,52356,1443,1,2011
0,52,52356,843,2,2011
0,52,52356,1617,4,2011
0,52,52356,1628,3,2011
0,52,52356,1669,5,2011
0,52,52356,1515,6,2011
0,52,52356,1724,7,2011
0,52,52356,1796,9,2011
0,52,52356,1608,8,2011
0,52,52356,1628,10,2011
0,52,52356,1526,11,2011
0,52,52356,1482,12,2011
0,52,52835,1443,1,2011
0,52,52835,843,2,2011
0,52,52835,1617,4,2011
0,52,52835,1628,3,2011
0,52,52835,1669,5,2011
0,52,52835,1515,6,2011
0,52,52835,1724,7,2011
0,52,52835,1796,9,2011
0,52,52835,1608,8,2011
0,52,52835,1628,10,2011
0,52,52835,1526,11,2011
0,52,52835,1482,12,2011
0,52,52612,1443,1,2011
0,52,52612,843,2,2011
0,52,52612,1617,4,2011
0,52,52612,1628,3,2011
0,52,52612,1669,5,2011
0,52,52612,1515,6,2011
0,52,52612,1724,7,2011
0,52,52612,1796,9,2011
0,52,52612,1608,8,2011
0,52,52612,1628,10,2011
0,52,52612,1526,11,2011
0,52,52612,1482,12,2011
0,52,52399,1443,1,2011
0,52,52399,843,2,2011
0,52,52399,1617,4,2011
0,52,52399,1628,3,2011
0,52,52399,1669,5,2011
0,52,52399,1515,6,2011
0,52,52399,1724,7,2011
0,52,52399,1796,9,2011
0,52,52399,1608,8,2011
0,52,52399,1628,10,2011
0,52,52399,1526,11,2011
0,52,52399,1482,12,2011
0,52,52254,1443,1,2011
0,52,52254,843,2,2011
0,52,52254,1617,4,2011
0,52,52254,1628,3,2011
0,52,52254,1669,5,2011
0,52,52254,1515,6,2011
0,52,52254,1724,7,2011
0,52,52254,1796,9,2011
0,52,52254,1608,8,2011
0,52,52254,1628,10,2011
0,52,52254,1526,11,2011
0,52,52254,1482,12,2011
0,52,52227,1443,1,2011
0,52,52227,843,2,2011
0,52,52227,1617,4,2011
0,52,52227,1628,3,2011
0,52,52227,1669,5,2011
0,52,52227,1515,6,2011
0,52,52227,1724,7,2011
0,52,52227,1796,9,2011
0,52,52227,1608,8,2011
0,52,52227,1628,10,2011
0,52,52227,1526,11,2011
0,52,52227,1482,12,2011
0,52,52233,1443,1,2011
0,52,52233,843,2,2011
0,52,52233,1617,4,2011
0,52,52233,1628,3,2011
0,52,52233,1669,5,2011
0,52,52233,1515,6,2011
0,52,52233,1724,7,2011
0,52,52233,1796,9,2011
0,52,52233,1608,8,2011
0,52,52233,1628,10,2011
0,52,52233,1526,11,2011
0,52,52233,1482,12,2011
0,52,52838,1443,1,2011
0,52,52838,843,2,2011
0,52,52838,1617,4,2011
0,52,52838,1628,3,2011
0,52,52838,1669,5,2011
0,52,52838,1515,6,2011
0,52,52838,1724,7,2011
0,52,52838,1796,9,2011
0,52,52838,1608,8,2011
0,52,52838,1628,10,2011
0,52,52838,1526,11,2011
0,52,52838,1482,12,2011
0,52,52621,1443,1,2011
0,52,52621,843,2,2011
0,52,52621,1617,4,2011
0,52,52621,1628,3,2011
0,52,52621,1669,5,2011
0,52,52621,1515,6,2011
0,52,52621,1724,7,2011
0,52,52621,1796,9,2011
0,52,52621,1608,8,2011
0,52,52621,1628,10,2011
0,52,52621,1526,11,2011
0,52,52621,1482,12,2011
0,52,52405,1443,1,2011
0,52,52405,843,2,2011
0,52,52405,1617,4,2011
0,52,52405,1628,3,2011
0,52,52405,1669,5,2011
0,52,52405,1515,6,2011
0,52,52405,1724,7,2011
0,52,52405,1796,9,2011
0,52,52405,1608,8,2011
0,52,52405,1628,10,2011
0,52,52405,1526,11,2011
0,52,52405,1482,12,2011
0,52,52079,1443,1,2011
0,52,52079,843,2,2011
0,52,52079,1617,4,2011
0,52,52079,1628,3,2011
0,52,52079,1669,5,2011
0,52,52079,1515,6,2011
0,52,52079,1724,7,2011
0,52,52079,1796,9,2011
0,52,52079,1608,8,2011
0,52,52079,1628,10,2011
0,52,52079,1526,11,2011
0,52,52079,1482,12,2011
0,52,52490,1443,1,2011
0,52,52490,843,2,2011
0,52,52490,1617,4,2011
0,52,52490,1628,3,2011
0,52,52490,1669,5,2011
0,52,52490,1515,6,2011
0,52,52490,1724,7,2011
0,52,52490,1796,9,2011
0,52,52490,1608,8,2011
0,52,52490,1628,10,2011
0,52,52490,1526,11,2011
0,52,52490,1482,12,2011
0,52,52473,1443,1,2011
0,52,52473,843,2,2011
0,52,52473,1617,4,2011
0,52,52473,1628,3,2011
0,52,52473,1669,5,2011
0,52,52473,1515,6,2011
0,52,52473,1724,7,2011
0,52,52473,1796,9,2011
0,52,52473,1608,8,2011
0,52,52473,1628,10,2011
0,52,52473,1526,11,2011
0,52,52473,1482,12,2011
0,52,52520,1443,1,2011
0,52,52520,843,2,2011
0,52,52520,1617,4,2011
0,52,52520,1628,3,2011
0,52,52520,1669,5,2011
0,52,52520,1515,6,2011
0,52,52520,1724,7,2011
0,52,52520,1796,9,2011
0,52,52520,1608,8,2011
0,52,52520,1628,10,2011
0,52,52520,1526,11,2011
0,52,52520,1482,12,2011
0,52,52256,1443,1,2011
0,52,52256,843,2,2011
0,52,52256,1617,4,2011
0,52,52256,1628,3,2011
0,52,52256,1669,5,2011
0,52,52256,1515,6,2011
0,52,52256,1724,7,2011
0,52,52256,1796,9,2011
0,52,52256,1608,8,2011
0,52,52256,1628,10,2011
0,52,52256,1526,11,2011
0,52,52256,1482,12,2011
0,52,52699,1443,1,2011
0,52,52699,843,2,2011
0,52,52699,1617,4,2011
0,52,52699,1628,3,2011
0,52,52699,1669,5,2011
0,52,52699,1515,6,2011
0,52,52699,1724,7,2011
0,52,52699,1796,9,2011
0,52,52699,1608,8,2011
0,52,52699,1628,10,2011
0,52,52699,1526,11,2011
0,52,52699,1482,12,2011
0,52,52565,1443,1,2011
0,52,52565,843,2,2011
0,52,52565,1617,4,2011
0,52,52565,1628,3,2011
0,52,52565,1669,5,2011
0,52,52565,1515,6,2011
0,52,52565,1724,7,2011
0,52,52565,1796,9,2011
0,52,52565,1608,8,2011
0,52,52565,1628,10,2011
0,52,52565,1526,11,2011
0,52,52565,1482,12,2011
0,52,52250,1443,1,2011
0,52,52250,843,2,2011
0,52,52250,1617,4,2011
0,52,52250,1628,3,2011
0,52,52250,1669,5,2011
0,52,52250,1515,6,2011
0,52,52250,1724,7,2011
0,52,52250,1796,9,2011
0,52,52250,1608,8,2011
0,52,52250,1628,10,2011
0,52,52250,1526,11,2011
0,52,52250,1482,12,2011
0,52,52678,1443,1,2011
0,52,52678,843,2,2011
0,52,52678,1617,4,2011
0,52,52678,1628,3,2011
0,52,52678,1669,5,2011
0,52,52678,1515,6,2011
0,52,52678,1724,7,2011
0,52,52678,1796,9,2011
0,52,52678,1608,8,2011
0,52,52678,1628,10,2011
0,52,52678,1526,11,2011
0,52,52678,1482,12,2011
0,52,52260,1443,1,2011
0,52,52260,843,2,2011
0,52,52260,1617,4,2011
0,52,52260,1628,3,2011
0,52,52260,1669,5,2011
0,52,52260,1515,6,2011
0,52,52260,1724,7,2011
0,52,52260,1796,9,2011
0,52,52260,1608,8,2011
0,52,52260,1628,10,2011
0,52,52260,1526,11,2011
0,52,52260,1482,12,2011
0,52,52683,1443,1,2011
0,52,52683,843,2,2011
0,52,52683,1617,4,2011
0,52,52683,1628,3,2011
0,52,52683,1669,5,2011
0,52,52683,1515,6,2011
0,52,52683,1724,7,2011
0,52,52683,1796,9,2011
0,52,52683,1608,8,2011
0,52,52683,1628,10,2011
0,52,52683,1526,11,2011
0,52,52683,1482,12,2011
0,52,52258,1443,1,2011
0,52,52258,843,2,2011
0,52,52258,1617,4,2011
0,52,52258,1628,3,2011
0,52,52258,1669,5,2011
0,52,52258,1515,6,2011
0,52,52258,1724,7,2011
0,52,52258,1796,9,2011
0,52,52258,1608,8,2011
0,52,52258,1628,10,2011
0,52,52258,1526,11,2011
0,52,52258,1482,12,2011
0,52,52287,1443,1,2011
0,52,52287,843,2,2011
0,52,52287,1617,4,2011
0,52,52287,1628,3,2011
0,52,52287,1669,5,2011
0,52,52287,1515,6,2011
0,52,52287,1724,7,2011
0,52,52287,1796,9,2011
0,52,52287,1608,8,2011
0,52,52287,1628,10,2011
0,52,52287,1526,11,2011
0,52,52287,1482,12,2011
0,52,52083,1443,1,2011
0,52,52083,843,2,2011
0,52,52083,1617,4,2011
0,52,52083,1628,3,2011
0,52,52083,1669,5,2011
0,52,52083,1515,6,2011
0,52,52083,1724,7,2011
0,52,52083,1796,9,2011
0,52,52083,1608,8,2011
0,52,52083,1628,10,2011
0,52,52083,1526,11,2011
0,52,52083,1482,12,2011
0,52,52378,1443,1,2011
0,52,52378,843,2,2011
0,52,52378,1617,4,2011
0,52,52378,1628,3,2011
0,52,52378,1669,5,2011
0,52,52378,1515,6,2011
0,52,52378,1724,7,2011
0,52,52378,1796,9,2011
0,52,52378,1608,8,2011
0,52,52378,1628,10,2011
0,52,52378,1526,11,2011
0,52,52378,1482,12,2011
0,52,52435,1443,1,2011
0,52,52435,843,2,2011
0,52,52435,1617,4,2011
0,52,52435,1628,3,2011
0,52,52435,1669,5,2011
0,52,52435,1515,6,2011
0,52,52435,1724,7,2011
0,52,52435,1796,9,2011
0,52,52435,1608,8,2011
0,52,52435,1628,10,2011
0,52,52435,1526,11,2011
0,52,52435,1482,12,2011
0,52,52317,1443,1,2011
0,52,52317,843,2,2011
0,52,52317,1617,4,2011
0,52,52317,1628,3,2011
0,52,52317,1669,5,2011
0,52,52317,1515,6,2011
0,52,52317,1724,7,2011
0,52,52317,1796,9,2011
0,52,52317,1608,8,2011
0,52,52317,1628,10,2011
0,52,52317,1526,11,2011
0,52,52317,1482,12,2011
0,52,52352,1443,1,2011
0,52,52352,843,2,2011
0,52,52352,1617,4,2011
0,52,52352,1628,3,2011
0,52,52352,1669,5,2011
0,52,52352,1515,6,2011
0,52,52352,1724,7,2011
0,52,52352,1796,9,2011
0,52,52352,1608,8,2011
0,52,52352,1628,10,2011
0,52,52352,1526,11,2011
0,52,52352,1482,12,2011
0,52,52506,1443,1,2011
0,52,52506,843,2,2011
0,52,52506,1617,4,2011
0,52,52506,1628,3,2011
0,52,52506,1669,5,2011
0,52,52506,1515,6,2011
0,52,52506,1724,7,2011
0,52,52506,1796,9,2011
0,52,52506,1608,8,2011
0,52,52506,1628,10,2011
0,52,52506,1526,11,2011
0,52,52506,1482,12,2011
0,52,52036,1443,1,2011
0,52,52036,843,2,2011
0,52,52036,1617,4,2011
0,52,52036,1628,3,2011
0,52,52036,1669,5,2011
0,52,52036,1515,6,2011
0,52,52036,1724,7,2011
0,52,52036,1796,9,2011
0,52,52036,1608,8,2011
0,52,52036,1628,10,2011
0,52,52036,1526,11,2011
0,52,52036,1482,12,2011
0,52,52788,1443,1,2011
0,52,52788,843,2,2011
0,52,52788,1617,4,2011
0,52,52788,1628,3,2011
0,52,52788,1669,5,2011
0,52,52788,1515,6,2011
0,52,52788,1724,7,2011
0,52,52788,1796,9,2011
0,52,52788,1608,8,2011
0,52,52788,1628,10,2011
0,52,52788,1526,11,2011
0,52,52788,1482,12,2011
0,52,52694,1443,1,2011
0,52,52694,843,2,2011
0,52,52694,1617,4,2011
0,52,52694,1628,3,2011
0,52,52694,1669,5,2011
0,52,52694,1515,6,2011
0,52,52694,1724,7,2011
0,52,52694,1796,9,2011
0,52,52694,1608,8,2011
0,52,52694,1628,10,2011
0,52,52694,1526,11,2011
0,52,52694,1482,12,2011
0,52,52022,1443,1,2011
0,52,52022,843,2,2011
0,52,52022,1617,4,2011
0,52,52022,1628,3,2011
0,52,52022,1669,5,2011
0,52,52022,1515,6,2011
0,52,52022,1724,7,2011
0,52,52022,1796,9,2011
0,52,52022,1608,8,2011
0,52,52022,1628,10,2011
0,52,52022,1526,11,2011
0,52,52022,1482,12,2011
0,52,52573,1443,1,2011
0,52,52573,843,2,2011
0,52,52573,1617,4,2011
0,52,52573,1628,3,2011
0,52,52573,1669,5,2011
0,52,52573,1515,6,2011
0,52,52573,1724,7,2011
0,52,52573,1796,9,2011
0,52,52573,1608,8,2011
0,52,52573,1628,10,2011
0,52,52573,1526,11,2011
0,52,52573,1482,12,2011
0,52,52411,1443,1,2011
0,52,52411,843,2,2011
0,52,52411,1617,4,2011
0,52,52411,1628,3,2011
0,52,52411,1669,5,2011
0,52,52411,1515,6,2011
0,52,52411,1724,7,2011
0,52,52411,1796,9,2011
0,52,52411,1608,8,2011
0,52,52411,1628,10,2011
0,52,52411,1526,11,2011
0,52,52411,1482,12,2011
0,52,52685,1443,1,2011
0,52,52685,843,2,2011
0,52,52685,1617,4,2011
0,52,52685,1628,3,2011
0,52,52685,1669,5,2011
0,52,52685,1515,6,2011
0,52,52685,1724,7,2011
0,52,52685,1796,9,2011
0,52,52685,1608,8,2011
0,52,52685,1628,10,2011
0,52,52685,1526,11,2011
0,52,52685,1482,12,2011
0,52,52354,1443,1,2011
0,52,52354,843,2,2011
0,52,52354,1617,4,2011
0,52,52354,1628,3,2011
0,52,52354,1669,5,2011
0,52,52354,1515,6,2011
0,52,52354,1724,7,2011
0,52,52354,1796,9,2011
0,52,52354,1608,8,2011
0,52,52354,1628,10,2011
0,52,52354,1526,11,2011
0,52,52354,1482,12,2011
0,52,52585,1443,1,2011
0,52,52585,843,2,2011
0,52,52585,1617,4,2011
0,52,52585,1628,3,2011
0,52,52585,1669,5,2011
0,52,52585,1515,6,2011
0,52,52585,1724,7,2011
0,52,52585,1796,9,2011
0,52,52585,1608,8,2011
0,52,52585,1628,10,2011
0,52,52585,1526,11,2011
0,52,52585,1482,12,2011
0,52,52385,1443,1,2011
0,52,52385,843,2,2011
0,52,52385,1617,4,2011
0,52,52385,1628,3,2011
0,52,52385,1669,5,2011
0,52,52385,1515,6,2011
0,52,52385,1724,7,2011
0,52,52385,1796,9,2011
0,52,52385,1608,8,2011
0,52,52385,1628,10,2011
0,52,52385,1526,11,2011
0,52,52385,1482,12,2011
0,52,52786,1443,1,2011
0,52,52786,843,2,2011
0,52,52786,1617,4,2011
0,52,52786,1628,3,2011
0,52,52786,1669,5,2011
0,52,52786,1515,6,2011
0,52,52786,1724,7,2011
0,52,52786,1796,9,2011
0,52,52786,1608,8,2011
0,52,52786,1628,10,2011
0,52,52786,1526,11,2011
0,52,52786,1482,12,2011
0,52,52323,1443,1,2011
0,52,52323,843,2,2011
0,52,52323,1617,4,2011
0,52,52323,1628,3,2011
0,52,52323,1669,5,2011
0,52,52323,1515,6,2011
0,52,52323,1724,7,2011
0,52,52323,1796,9,2011
0,52,52323,1608,8,2011
0,52,52323,1628,10,2011
0,52,52323,1526,11,2011
0,52,52323,1482,12,2011
0,52,52560,1443,1,2011
0,52,52560,843,2,2011
0,52,52560,1617,4,2011
0,52,52560,1628,3,2011
0,52,52560,1669,5,2011
0,52,52560,1515,6,2011
0,52,52560,1724,7,2011
0,52,52560,1796,9,2011
0,52,52560,1608,8,2011
0,52,52560,1628,10,2011
0,52,52560,1526,11,2011
0,52,52560,1482,12,2011
0,52,52320,1443,1,2011
0,52,52320,843,2,2011
0,52,52320,1617,4,2011
0,52,52320,1628,3,2011
0,52,52320,1669,5,2011
0,52,52320,1515,6,2011
0,52,52320,1724,7,2011
0,52,52320,1796,9,2011
0,52,52320,1608,8,2011
0,52,52320,1628,10,2011
0,52,52320,1526,11,2011
0,52,52320,1482,12,2011
0,52,52480,1443,1,2011
0,52,52480,843,2,2011
0,52,52480,1617,4,2011
0,52,52480,1628,3,2011
0,52,52480,1669,5,2011
0,52,52480,1515,6,2011
0,52,52480,1724,7,2011
0,52,52480,1796,9,2011
0,52,52480,1608,8,2011
0,52,52480,1628,10,2011
0,52,52480,1526,11,2011
0,52,52480,1482,12,2011
0,52,52687,1443,1,2011
0,52,52687,843,2,2011
0,52,52687,1617,4,2011
0,52,52687,1628,3,2011
0,52,52687,1669,5,2011
0,52,52687,1515,6,2011
0,52,52687,1724,7,2011
0,52,52687,1796,9,2011
0,52,52687,1608,8,2011
0,52,52687,1628,10,2011
0,52,52687,1526,11,2011
0,52,52687,1482,12,2011
0,52,52019,1443,1,2011
0,52,52019,843,2,2011
0,52,52019,1617,4,2011
0,52,52019,1628,3,2011
0,52,52019,1669,5,2011
0,52,52019,1515,6,2011
0,52,52019,1724,7,2011
0,52,52019,1796,9,2011
0,52,52019,1608,8,2011
0,52,52019,1628,10,2011
0,52,52019,1526,11,2011
0,52,52019,1482,12,2011
0,52,52110,1443,1,2011
0,52,52110,843,2,2011
0,52,52110,1617,4,2011
0,52,52110,1628,3,2011
0,52,52110,1669,5,2011
0,52,52110,1515,6,2011
0,52,52110,1724,7,2011
0,52,52110,1796,9,2011
0,52,52110,1608,8,2011
0,52,52110,1628,10,2011
0,52,52110,1526,11,2011
0,52,52110,1482,12,2011
0,52,52224,1443,1,2011
0,52,52224,843,2,2011
0,52,52224,1617,4,2011
0,52,52224,1628,3,2011
0,52,52224,1669,5,2011
0,52,52224,1515,6,2011
0,52,52224,1724,7,2011
0,52,52224,1796,9,2011
0,52,52224,1608,8,2011
0,52,52224,1628,10,2011
0,52,52224,1526,11,2011
0,52,52224,1482,12,2011
0,52,52885,1443,1,2011
0,52,52885,843,2,2011
0,52,52885,1617,4,2011
0,52,52885,1628,3,2011
0,52,52885,1669,5,2011
0,52,52885,1515,6,2011
0,52,52885,1724,7,2011
0,52,52885,1796,9,2011
0,52,52885,1608,8,2011
0,52,52885,1628,10,2011
0,52,52885,1526,11,2011
0,52,52885,1482,12,2011
0,52,52215,1443,1,2011
0,52,52215,843,2,2011
0,52,52215,1617,4,2011
0,52,52215,1628,3,2011
0,52,52215,1669,5,2011
0,52,52215,1515,6,2011
0,52,52215,1724,7,2011
0,52,52215,1796,9,2011
0,52,52215,1608,8,2011
0,52,52215,1628,10,2011
0,52,52215,1526,11,2011
0,52,52215,1482,12,2011
0,52,52381,1443,1,2011
0,52,52381,843,2,2011
0,52,52381,1617,4,2011
0,52,52381,1628,3,2011
0,52,52381,1669,5,2011
0,52,52381,1515,6,2011
0,52,52381,1724,7,2011
0,52,52381,1796,9,2011
0,52,52381,1608,8,2011
0,52,52381,1628,10,2011
0,52,52381,1526,11,2011
0,52,52381,1482,12,2011
0,52,52540,1443,1,2011
0,52,52540,843,2,2011
0,52,52540,1617,4,2011
0,52,52540,1628,3,2011
0,52,52540,1669,5,2011
0,52,52540,1515,6,2011
0,52,52540,1724,7,2011
0,52,52540,1796,9,2011
0,52,52540,1608,8,2011
0,52,52540,1628,10,2011
0,52,52540,1526,11,2011
0,52,52540,1482,12,2011
0,52,52418,1443,1,2011
0,52,52418,843,2,2011
0,52,52418,1617,4,2011
0,52,52418,1628,3,2011
0,52,52418,1669,5,2011
0,52,52418,1515,6,2011
0,52,52418,1724,7,2011
0,52,52418,1796,9,2011
0,52,52418,1608,8,2011
0,52,52418,1628,10,2011
0,52,52418,1526,11,2011
0,52,52418,1482,12,2011
0,52,52207,1443,1,2011
0,52,52207,843,2,2011
0,52,52207,1617,4,2011
0,52,52207,1628,3,2011
0,52,52207,1669,5,2011
0,52,52207,1515,6,2011
0,52,52207,1724,7,2011
0,52,52207,1796,9,2011
0,52,52207,1608,8,2011
0,52,52207,1628,10,2011
0,52,52207,1526,11,2011
0,52,52207,1482,12,2011
0,52,52693,1443,1,2011
0,52,52693,843,2,2011
0,52,52693,1617,4,2011
0,52,52693,1628,3,2011
0,52,52693,1669,5,2011
0,52,52693,1515,6,2011
0,52,52693,1724,7,2011
0,52,52693,1796,9,2011
0,52,52693,1608,8,2011
0,52,52693,1628,10,2011
0,52,52693,1526,11,2011
0,52,52693,1482,12,2011
0,52,52720,1443,1,2011
0,52,52720,843,2,2011
0,52,52720,1617,4,2011
0,52,52720,1628,3,2011
0,52,52720,1669,5,2011
0,52,52720,1515,6,2011
0,52,52720,1724,7,2011
0,52,52720,1796,9,2011
0,52,52720,1608,8,2011
0,52,52720,1628,10,2011
0,52,52720,1526,11,2011
0,52,52720,1482,12,2011
0,52,52427,1443,1,2011
0,52,52427,843,2,2011
0,52,52427,1617,4,2011
0,52,52427,1628,3,2011
0,52,52427,1669,5,2011
0,52,52427,1515,6,2011
0,52,52427,1724,7,2011
0,52,52427,1796,9,2011
0,52,52427,1608,8,2011
0,52,52427,1628,10,2011
0,52,52427,1526,11,2011
0,52,52427,1482,12,2011
0,52,52203,1443,1,2011
0,52,52203,843,2,2011
0,52,52203,1617,4,2011
0,52,52203,1628,3,2011
0,52,52203,1669,5,2011
0,52,52203,1515,6,2011
0,52,52203,1724,7,2011
0,52,52203,1796,9,2011
0,52,52203,1608,8,2011
0,52,52203,1628,10,2011
0,52,52203,1526,11,2011
0,52,52203,1482,12,2011
0,52,52240,1443,1,2011
0,52,52240,843,2,2011
0,52,52240,1617,4,2011
0,52,52240,1628,3,2011
0,52,52240,1669,5,2011
0,52,52240,1515,6,2011
0,52,52240,1724,7,2011
0,52,52240,1796,9,2011
0,52,52240,1608,8,2011
0,52,52240,1628,10,2011
0,52,52240,1526,11,2011
0,52,52240,1482,12,2011
0,52,52390,1443,1,2011
0,52,52390,843,2,2011
0,52,52390,1617,4,2011
0,52,52390,1628,3,2011
0,52,52390,1669,5,2011
0,52,52390,1515,6,2011
0,52,52390,1724,7,2011
0,52,52390,1796,9,2011
0,52,52390,1608,8,2011
0,52,52390,1628,10,2011
0,52,52390,1526,11,2011
0,52,52390,1482,12,2011
0,52,52210,1443,1,2011
0,52,52210,843,2,2011
0,52,52210,1617,4,2011
0,52,52210,1628,3,2011
0,52,52210,1669,5,2011
0,52,52210,1515,6,2011
0,52,52210,1724,7,2011
0,52,52210,1796,9,2011
0,52,52210,1608,8,2011
0,52,52210,1628,10,2011
0,52,52210,1526,11,2011
0,52,52210,1482,12,2011
0,52,52696,1443,1,2011
0,52,52696,843,2,2011
0,52,52696,1617,4,2011
0,52,52696,1628,3,2011
0,52,52696,1669,5,2011
0,52,52696,1515,6,2011
0,52,52696,1724,7,2011
0,52,52696,1796,9,2011
0,52,52696,1608,8,2011
0,52,52696,1628,10,2011
0,52,52696,1526,11,2011
0,52,52696,1482,12,2011
0,52,52051,1443,1,2011
0,52,52051,843,2,2011
0,52,52051,1617,4,2011
0,52,52051,1628,3,2011
0,52,52051,1669,5,2011
0,52,52051,1515,6,2011
0,52,52051,1724,7,2011
0,52,52051,1796,9,2011
0,52,52051,1608,8,2011
0,52,52051,1628,10,2011
0,52,52051,1526,11,2011
0,52,52051,1482,12,2011
0,86,86001,307,4,2011
0,86,86001,319,3,2011
0,86,86001,303,6,2011
0,86,86001,293,2,2011
0,86,86001,311,1,2011
0,86,86001,365,8,2011
0,86,86001,382,9,2011
0,86,86001,347,10,2011
0,86,86001,349,11,2011
0,86,86001,349,5,2011
0,86,86001,316,7,2011
0,86,86001,373,12,2011
0,86,86865,307,4,2011
0,86,86865,319,3,2011
0,86,86865,303,6,2011
0,86,86865,293,2,2011
0,86,86865,311,1,2011
0,86,86865,365,8,2011
0,86,86865,382,9,2011
0,86,86865,347,10,2011
0,86,86865,349,11,2011
0,86,86865,349,5,2011
0,86,86865,316,7,2011
0,86,86865,373,12,2011
0,86,86568,307,4,2011
0,86,86568,319,3,2011
0,86,86568,303,6,2011
0,86,86568,293,2,2011
0,86,86568,311,1,2011
0,86,86568,365,8,2011
0,86,86568,382,9,2011
0,86,86568,347,10,2011
0,86,86568,349,11,2011
0,86,86568,349,5,2011
0,86,86568,316,7,2011
0,86,86568,373,12,2011
0,86,86320,307,4,2011
0,86,86320,319,3,2011
0,86,86320,303,6,2011
0,86,86320,293,2,2011
0,86,86320,311,1,2011
0,86,86320,365,8,2011
0,86,86320,382,9,2011
0,86,86320,347,10,2011
0,86,86320,349,11,2011
0,86,86320,349,5,2011
0,86,86320,316,7,2011
0,86,86320,373,12,2011
0,86,86885,307,4,2011
0,86,86885,319,3,2011
0,86,86885,303,6,2011
0,86,86885,293,2,2011
0,86,86885,311,1,2011
0,86,86885,365,8,2011
0,86,86885,382,9,2011
0,86,86885,347,10,2011
0,86,86885,349,11,2011
0,86,86885,349,5,2011
0,86,86885,316,7,2011
0,86,86885,373,12,2011
0,86,86573,307,4,2011
0,86,86573,319,3,2011
0,86,86573,303,6,2011
0,86,86573,293,2,2011
0,86,86573,311,1,2011
0,86,86573,365,8,2011
0,86,86573,382,9,2011
